HS Code,ProductDescription,Shipper Name,Consignee Name,StandardQty,Country Of Origin,CountryofDestination,
09042229,MASALA >> GARAM MASALA MASALA SPICES/GARAM MASALA,*****,*****,2,India,United Arab Emirates,
34060090,CANDLE >> PILLAR CANDLE PILLAR CANDLE SMALLROUGH SPICE,*****,*****,30,India,United Arab Emirates,
34060090,CANDLE >> PILLAR CANDLE PILLAR CANDLE MEDIUMROUGH SPICE,*****,*****,25,India,United Arab Emirates,
21039040,SPICE >> WINGREEN SPICE WINGREEN SPICE MIX,*****,*****,1280,India,United Arab Emirates,
21039040,SPICES >> 300 CTN MIX HOT SPICES PACKED IN ALU-550,*****,*****,3300,India,United Arab Emirates,
21039040,SPICES >> REGULAR SPICES 200 CTN MIX REGULAR SPICES PACKED IN ALU,*****,*****,2100,India,United Arab Emirates,
09083220,SPICES >> Spices Bulk 20.0 Kg.,*****,*****,20,India,United Arab Emirates,
09109929,MASALA >> PICKLE MASALA PICKLE MASALA OTHER SPICES,*****,*****,2,India,United Arab Emirates,
09109929,MASALA >> PICKLE MASALA PICKLE MASALA OTHER SPICES,*****,*****,10,India,United Arab Emirates,
33071010,SHAVING >> SHAVING CREAM SHAVING CREAM 1PCS=70GMS - OLD SPICE S,*****,*****,1440,India,United Arab Emirates,
09109919,SPICES >> ALIVE ASARIO OTHER SPICES,*****,*****,5,India,United Arab Emirates,
09109100,SPICES >> CHAPATI BOX MIX SPICES,*****,*****,2,India,United Arab Emirates,
09109100,POWDER >> SEASONING POWDER MIXED SEASONING POWDER/ Oregano Spice Mi,*****,*****,7,India,United Arab Emirates,
09109990,"LEAVES >> CURRY LEAVES CURRY LEAVES GINGER, SAFFRON, TURMERIC CURCUMA, THYME, BAY LEAVES, CURRY AND OTHER SPICES",*****,*****,56,India,United Arab Emirates,
09109100,SPICE >> TANDOORI SPICE 150G TANDOORI SPICE MIX PKD IN PET BOTTL,*****,*****,21.60,India,United Arab Emirates,
20059900,VEGETABLE >> VEGETABLE SNACKS VEGETABLE SNACKS- TERRA SPICED SWEET30G,*****,*****,84,India,United Arab Emirates,
09109100,SPICE >> BIRIYANI SPICE 150G BIRIYANI SPICE MIX PKD IN PET BOTTL,*****,*****,54,India,United Arab Emirates,
21069099,CHIPS >> SPICE CHIPS NT-OATS LEMON & SPICE CHIPS -150 GM,*****,*****,48,India,United Arab Emirates,
09109100,SPICE >> BUKHARI SPICE 135G BUKHARI SPICE PKD IN PET BOTTLE MIX,*****,*****,32.40,India,United Arab Emirates,
09109100,SPICES >> 150G SEVEN SPICES PKD IN PET BOTTLE MIXT,*****,*****,72,India,United Arab Emirates,
09109100,SPICE >> STEW SPICE 150G STEW SPICE MIX PKD IN PET BOTTLE MI,*****,*****,18,India,United Arab Emirates,
21069099,"PUFFS >> QUINOA PUFFS QUINOA PUFFS - FIERY SPICE, 50 GMS",*****,*****,24,India,United Arab Emirates,
33074900,AROMA >> HAVEN AROMA 1555 B PE Haven Aroma Oil Apple Spice 10,*****,*****,336,India,United Arab Emirates,
09109100,SPICE >> KABSA SPICE 150G KABSA SPICE MIX PKD IN PET BOTTLES,*****,*****,18,India,United Arab Emirates,
09109990,"LEAVES >> CURRY LEAVES CURRY LEAVES  GINGER, SAFFRON, TURMERIC CURCUMA, THYME, BAY LEAVES, CURRY AND OTHER SPICES",*****,*****,107,India,United Arab Emirates,
09109100,SPICE >> BIRIYANI SPICE 150G BIRIYANI SPICE MIX PKD IN PET BOTTL,*****,*****,54,India,United Arab Emirates,
09109100,SPICE >> STEW SPICE 150G STEW SPICE MIX PKD IN PET BOTTLE MI,*****,*****,18,India,United Arab Emirates,
09109100,SPICE >> TANDOORI SPICE 150G TANDOORI SPICE MIX PKD IN PET BOTTL,*****,*****,21.60,India,United Arab Emirates,
09109100,SPICE >> SEAFOOD SPICE 150G SEAFOOD SPICE MIX PKD IN PET BOTTLE,*****,*****,18,India,United Arab Emirates,
09109100,SPICE >> SEAFOOD SPICE 150G SEAFOOD SPICE MIX PKD IN PET BOTTLE,*****,*****,18,India,United Arab Emirates,
09109100,SPICES >> 150G SEVEN SPICES PKD IN PET BOTTLE MIXT,*****,*****,72,India,United Arab Emirates,
09109100,SPICE >> BUKHARI SPICE 135G BUKHARI SPICE PKD IN PET BOTTLE MIX,*****,*****,32.40,India,United Arab Emirates,
09109990,"LEAVES >> CURRY LEAVES CURRY LEAVES-  GINGER, SAFFRON, TURMERIC CURCUMA, THYME, BAY LEAVES, CURRY AND OTHER SPICES",*****,*****,94,India,United Arab Emirates,
090002,SPICES,*****,*****,226,India,United Arab Emirates,
33071010,SHAVING >> SHAVING CREAM SHAVING CREAM 1PCS=70GMS - OLD SPICE S,*****,*****,1440,India,United Arab Emirates,
21039040,POWDER >> KARAM POWDER NALLA KARAM POWDER RICE & SNACKS SPICE,*****,*****,21.60,India,United Arab Emirates,
09109990,"LEAVES >> CURRY LEAVES CURRY LEAVES GINGER, SAFFRON, TURMERIC CURCUMA, THYME, BAY LEAVES, CURRY AND OTHER SPICES",*****,*****,34.50,India,United Arab Emirates,
09109990,"LEAVES >> CURRY LEAVES CURRY LEAVES-  GINGER, SAFFRON, TURMERIC CURCUMA, THYME, BAY LEAVES, CURRY AND OTHER SPICES",*****,*****,58,India,United Arab Emirates,
09109100,MASALA >> MASALA POWDER SPICES MASALA POWDER & PASTE - Spice - R,*****,*****,240,India,United Arab Emirates,
09109100,MASALA >> MASALA POWDER SPICES MASALA POWDER & PASTE - Spice - S,*****,*****,288,India,United Arab Emirates,
09109100,MASALA >> MASALA POWDER SPICES MASALA POWDER & PASTE - Spice - S,*****,*****,390,India,United Arab Emirates,
09109100,MASALA >> MASALA POWDER SPICES MASALA POWDER & PASTE -Spice - Pu,*****,*****,360,India,United Arab Emirates,
09109100,MASALA >> MASALA POWDER SPICES MASALA POWDER & PASTE - Spice-Bis,*****,*****,108,India,United Arab Emirates,
21069099,PUFFS >> QUINOA PUFFS Quinoa Puffs - Fiery Spice,*****,*****,2052,India,United Arab Emirates,
21069099,PUFFS >> QUINOA PUFFS Quinoa Puffs - Fiery Spice,*****,*****,2052,India,United Arab Emirates,
09083190,CARDAMOM >> Cardamom Dr Spice 5 Kg x 2,*****,*****,300,India,United Arab Emirates,
09109929,POWDER >> SAMBAR POWDER SAKTHI SAMBAR POWDEROTHER SPICES POWDER,*****,*****,5,India,United Arab Emirates,
09109990,"LEAVES >> CURRY LEAVES CURRY LEAVES GINGER, SAFFRON, TURMERIC CURCUMA, THYME, BAY LEAVES, CURRY AND OTHER SPICES",*****,*****,57.50,India,United Arab Emirates,
