HS Code,ProductDescription,Shipper Name,Consignee Name,StandardQty,Country Of Origin,CountryofDestination,
09109990,SPICES MASALA MIX - EVEREST,*****,*****,30,India,Nigeria,
09109990,SPICES MASALA MIX - MDH,*****,*****,1,India,Nigeria,
08134010,GENERAL GOODS - TAMARIND SUPPLIER NAME:SHRI RAM SPICES PVT LTD TAX INV. NO:462 463 GST NO:27AAECS5611C1ZP ;  NAME: SHRI  ;  NO: 462 ,*****,*****,1000,India,Nigeria,
09071090,GENERAL GOODS-CLOVE  SUPPLIER NAME:SHRIRAM SPICES PVT LTD TAX INV. NO:462463 GST NO : 27AAECS5611C1ZP ;  NAME:SHRI RAM  ;  NO:462 463 ,*****,*****,30,India,Nigeria,
09041140,GENERAL GOODS-BLACK PEPPER POWDER SUPPLIER NAME:SHRI RAM SPICES PVT LTD TAX INV. NO:462   463 GST NO : 27AAECS5611C1Z ;  SUPPLI ER  ;  INVO ICE ,*****,*****,96,India,Nigeria,
09041140,GENERAL GOODS-BLACK PEPPER WHOLE SUPPLIER NAME:SHRI RAM SPICES PVT LTD TAX INV. NO:462   463 GST NO : 27AAECS5611C1ZP ;  SUPPLIE R  ;  INVOI CE ,*****,*****,360,India,Nigeria,
09042211,GENERAL GOODS-RED CHILLI POWDER SUPPLIERNAME:SHRI RAM SPICES PVT LTD TAX INV. NO: 462   463 GST NO : 27AAECS5611C1ZP ;  SUPPLIER NAME:SHRI  ;  INVOIC E ,*****,*****,120,India,Nigeria,
09103030,GENERAL GOODS- DHANIA POWDER SUPPLIER NAME:SHRI RAM SPICES PVT LTD TAX INV. NO: 462   463 GST NO : 27AAECS5611C1ZP ;  NA ME:SHRI  ;  N O: ,*****,*****,192,India,Nigeria,
09103030,GENERAL GOODS-DHANIA POWDERX400 GM SUPPLIER NAME:SHRI RAM SPICES PVT LTD TAX INV. NO:462 463 GST NO : 27AAECS5611C1ZP ;  SUPPL IER  ;  INV OICE ,*****,*****,25,India,Nigeria,
09109914,GENERAL GOODS- AJWAIN SUPPLIER NAME:SHRIRAM SPICES PVT LTD TAX INV. NO:462463 GST NO : 27AAECS5611C1ZP ;  NAME:SHRI RAM  ;  NO:462 463 ,*****,*****,708,India,Nigeria,
17019990,GENERAL GOODS - JAGGERY POWDER SUPPLIERNAME: SHRI RAM SPICES PVT LTD TAX INV. NO: 462 463 GST NO:27AAECS5611C1ZP ;  SUPPLIER NAME:  ;  INVOIC E ,*****,*****,2400,India,Nigeria,
09109929,GENERAL GOODS -DHANIA JEERA POWDER SUPPLIER NAME: SHRI RAM SPICES PVT LTD TAX INV. NO: 462 463 GST NO:27AAECS5611C1ZP ;  SUPPL IER  ;  IN VOICE ,*****,*****,70,India,Nigeria,
11032000,GENERAL GOODS-DALIA DAL SUPPLIER NAME:SHRI RAM SPICES PVT LTD TAX INV. NO:462463 GST NO : 27AAECS5611C1ZP ;  NAME:SH RI  ;  NO:462 463 ,*****,*****,60,India,Nigeria,
12074090,GENERAL GOODS- WHITE TIL SUPPLIER NAME:SHRI RAM SPICES PVT LTD TAX INV. NO:462 463 GST NO : 27AAECS5611C1ZP ;  NAME:S HRI  ;  NO:46 2 ,*****,*****,100,India,Nigeria,
09093129,GENERAL GOODS-JEERA X 500GMS SUPPLIER NAME:SHRI RAM SPICES PVT LTD TAX INV. NO:462   463 GST NO : 27AAECS5611C1ZP ;  NA ME:SHRI  ;  N O:462 ,*****,*****,100,India,Nigeria,
09071090,GENERAL GOODS- CLOVES SUPPLIER NAME:SHRIRAM SPICES PVT LTD TAX INV. NO: 462463 GST NO : 27AAECS5611C1ZP ;  NAME:SHRI RAM  ;  462 463 ,*****,*****,160,India,Nigeria,
09071090,GENERAL GOODS- CLOVES SUPPLIER NAME:SHRIRAM SPICES PVT LTD TAX INV. NO:462 463 GST NO : 27AAECS5611C1ZP ;  NAME:SHRI RAM  ;  4 63 ,*****,*****,10,India,Nigeria,
09083110,GENERAL GOODS - ELAICHI SUPPLIER NAME: SHRI RAM SPICES PVT LTD TAX INV. NO: 462   463 GST NO : 27AAECS5611C1ZP ;  S HRI  ;  4 62 ,*****,*****,160,India,Nigeria,
25010020,GENERAL GOODS- BLACK SALT SUPPLIER NAME:SHRI RAM SPICES PVT LTD TAX INV. NO:462 463 GST NO : 27AAECS5611C1ZP ;  NAME: SHRI  ;  NO:4 62 ,*****,*****,100,India,Nigeria,
09041140,GENERAL GOODS- WHITE  PEPPER SUPPLIER NAME:SHRI RAM SPICES PVT LTD TAX INV. NO:462   463 GST NO : 27AAECS5611C1ZP ;  NA ME:SHRI  ;  N O:462 ,*****,*****,120,India,Nigeria,
09042219,GENERAL GOODS- CHILLI FLAKES SUPPLIER NAME:SHRI RAM SPICES PVT LTD TAX INV. NO:462   463 GST NO : 27AAECS5611C1ZP ;  NA ME:SHRI  ;  N O:462 ,*****,*****,120,India,Nigeria,
09103030,GENERAL GOODS - TURMERIC X 500 GMS SUPPLIER NAME: SHRI RAM SPICES PVT LTD TAX INV. NO: 462 463 GST NO:27AAECS5611C1ZP ;  SUPPL IER  ;  IN VOICE ,*****,*****,40,India,Nigeria,
09109912,GENERAL GOODS-METHI SUPPLIER NAME:SHRI RAM SPICES PVT LTD TAX INV. NO:462   463 GST NO : 27AAECS5611C1ZP ;  R AM  ;  4 63 ,*****,*****,600,India,Nigeria,
09093200,GENERAL GOODS-JEERA POWDERX500GMS SUPPLIER NAME:SHRI RAM SPICES PVT LTD TAX INV. NO:462 463 GST NO : 27AAECS5611C1ZP ;  SUPPLI ER  ;  INVO ICE ,*****,*****,50,India,Nigeria,
09109929,GENERAL GOODS-GARAM MASALA WHOLE SUPPLIER NAME:SHRI RAM SPICES PVT LTD TAX INV. NO:462   463 GST NO : 27AAECS5611C1ZP ;  SUPPLIE R  ;  INVOI CE ,*****,*****,156,India,Nigeria,
09109990,GENERAL GOODS - TEJ PATTA SUPPLIER NAME:SHRI RAM SPICES PVT LTD TAX INV. NO:462 463 GST NO:27AAECS5611C1ZP ;  NAME: SHRI  ;  NO: 462 ,*****,*****,100,India,Nigeria,
09109990,GENERAL GOODS- AMCHUR SUPPLIER NAME:SHRIRAM SPICES PVT LTD TAX INV. NO:462463 GST NO : 27AAECS5611C1ZP ;  NAME:SHRI RAM  ;  NO:462 463 ,*****,*****,504,India,Nigeria,
12077090,GENERAL GOODS - CHARMAGAZ SUPPLIER NAME:SHRI RAM SPICES PVT LTD TAX INV. NO:462   463 GST NO : 27AAECS5611C1ZP ;  NAME: SHRI  ;  NO: 462 ,*****,*****,10,India,Nigeria,
12074090,GENERAL GOODS - BLACK TIL SUPPLIER NAME:SHRI RAM SPICES PVT LTD TAX INV. NO:462 463 GST NO:27AAECS5611C1ZP ;  NAME: SHRI  ;  NO: 462 ,*****,*****,20,India,Nigeria,
12074090,GENERAL GOODS-BLACK TIL SUPPLIER NAME:SHRI RAM SPICES PVT LTD TAX INV. NO:462463 GST NO : 27AAECS5611C1ZP ;  NAME:SH RI  ;  NO:462 463 ,*****,*****,80,India,Nigeria,
09093129,GENERAL GOODS - JEERA SUPPLIER NAME: SHRI RAM SPICES PVT LTD TAX INV. NO: 462463 GST NO : 27AAECS5611C1ZP ;  SHR I  ;  462 463 ,*****,*****,1.50,India,Nigeria,
12075010,GENERAL GOODS- MUSTARD  SUPPLIER NAME:SHRI RAM SPICES PVT LTD TAX INV. NO:462463 GST NO : 27AAECS5611C1ZP ;  NAME:SH RI  ;  NO:462 463 ,*****,*****,200,India,Nigeria,
