HS Code,ProductDescription,Shipper Name,Consignee Name,StandardQty,Country Of Origin,CountryofDestination,
08134010,SPICES - KK SEEDLESS TAMARIND 200GM,*****,*****,200,India,New Zealand,
08134010,SPICES - KK SEEDLESS TAMARIND 500GM,*****,*****,400,India,New Zealand,
09109929,SPICES - KK CHAT MASALA 100GMS,*****,*****,24,India,New Zealand,
09042110,SPICES - KK RED DRY CHILLY WHOLE STEMLES S 100GM,*****,*****,100,India,New Zealand,
09042110,SPICES - KK RED DRY CHILLY WHOLE STEMLES S 50GM,*****,*****,100,India,New Zealand,
09042110,SPICES - KK RED DRY CHILLY WHOLE STEMLES S 5KG,*****,*****,280,India,New Zealand,
09109929,SPICES - KK JEERADU MASALA 100GM,*****,*****,24,India,New Zealand,
09109990,SPICES - KK DAL DHOKLI MASALA 100GM,*****,*****,24,India,New Zealand,
09109990,SPICES - KK FRANKY MASALA 100GM,*****,*****,24,India,New Zealand,
09109100,SPICES - KK CHILLY POWDER HOT 250GM,*****,*****,150,India,New Zealand,
09109100,SPICES - KK CHILLY POWDER KASHMIRI 250GM,*****,*****,150,India,New Zealand,
09109990,SPICES - KK PODI IDLI 100GM,*****,*****,24,India,New Zealand,
08134010,SPICES - KK SEEDLESS TAMARIND 1KG,*****,*****,400,India,New Zealand,
09109990,SPICES - KK PASTA MASALA 100GM,*****,*****,24,India,New Zealand,
09109990,SPICES - KK CHAAS MASALA (MINT FALVOUR) 100GM,*****,*****,24,India,New Zealand,
09109929,SPICES - KK SANDWICH MASALA 100GM,*****,*****,24,India,New Zealand,
09109100,SPICES - KK CHILLY POWDER HOT 100GM,*****,*****,150,India,New Zealand,
09109100,SPICES - KK CHILLY POWDER KASHMIRI 10KG,*****,*****,200,India,New Zealand,
09109100,SPICES - KK CHILLY POWDER KASHMIRI 100GM X BOX,*****,*****,150,India,New Zealand,
09092190,SPICES - KK VARIYALI (FENNEL SEEDS POWDE R) 100GM,*****,*****,19.80,India,New Zealand,
09109100,SPICES - EVEREST KITCHEN KING MASALA 100 GM,*****,*****,72,India,New Zealand,
09109100,SPICES - EVEREST TEA MASALA 100GM,*****,*****,24,India,New Zealand,
09042221,SPICES - EVEREST TIKHALAL POWDER 100GM,*****,*****,16,India,New Zealand,
13019013,SPICES - EVEREST HINGRAJ 50GM,*****,*****,6,India,New Zealand,
09103030,SPICES - KK HALDI POWDER (TURMERIC POWDE R) 100GM,*****,*****,150,India,New Zealand,
09103030,SPICES - KK HALDI POWDER (TURMERIC POWDE R) 250GM,*****,*****,225,India,New Zealand,
09109100,SPICES - EVEREST AMCHUR POWDER 100GM,*****,*****,36,India,New Zealand,
09109100,SPICES - EVEREST MEAT MASALA 100GM,*****,*****,24,India,New Zealand,
09109100,SPICES - EVEREST PAVBHAJI MASALA 100GM ( 30PKT X 330FREE),*****,*****,36,India,New Zealand,
09109100,SPICES - EVEREST PANI PURI MASALA 50GMS,*****,*****,6,India,New Zealand,
09109100,SPICES - EVEREST EGG CURRY MASALA 50GMS,*****,*****,6,India,New Zealand,
09109100,SPICES - EVEREST GARAM MASALA 100GM,*****,*****,60,India,New Zealand,
09109100,SPICES - EVEREST JIRALOO 100GM,*****,*****,12,India,New Zealand,
09109100,SPICES - EVEREST SUBJI MASALA 100GMS,*****,*****,24,India,New Zealand,
09109100,SPICES - EVEREST SHAHI BIRYANI MASALA 50 GM,*****,*****,6,India,New Zealand,
09109100,SPICES - EVEREST SAMBHAR MASALA 100GM,*****,*****,24,India,New Zealand,
09109100,SPICES - EVEREST FISH CURRY MASALA 50GMS,*****,*****,6,India,New Zealand,
13019013,SPICES - EVEREST HINGRAJ 100GM,*****,*****,36,India,New Zealand,
09103030,SPICES - KK HALDI POWDER (TURMERIC POWDE R) 500GM,*****,*****,225,India,New Zealand,
09109990,SPICES - KK DHANIYA POWDER (CORIANDER PO WDER COARSE) 250GM,*****,*****,105,India,New Zealand,
09109990,SPICES - KK DHANIYA POWDER (CORIANDER PO WDER COARSE) 100GM X BOX,*****,*****,110,India,New Zealand,
09109990,SPICES - SAMBHAR MASALA 50GM + CHHASH MA SALA 125GM + 500GM,*****,*****,6.88,India,New Zealand,
09041200,SPICES - EVEREST BLACK PEPPER POWDER 50G MS,*****,*****,60,India,New Zealand,
09109100,SPICES - EVEREST CHICKEN MASALA 100GM,*****,*****,48,India,New Zealand,
09109100,SPICES - EVEREST P. CHHOLE MASALA 100GM,*****,*****,24,India,New Zealand,
34060010,WAX CANDLES - 4 PK WAX TART- SPICED FLOR AL,*****,*****,96,India,New Zealand,
