HS Code,ProductDescription,Shipper Name,Consignee Name,StandardQty,Country Of Origin,CountryofDestination,
21039040,33 CTN PHI SPICE MIX WITHOUT MSG PKD IN ALU-115 G X 40 P X 1 CTN 33.00 X 4.6000 = 151.80 KGS,*****,*****,151.80,India,Sri Lanka,
33071090,Old Spice After Shave Lotion,*****,*****,18,India,Sri Lanka,
20041000,FROZEN POTATO PRODUCTS/FRENCH FRIES - MA SALA FRIES-6INDIAN SPICES 8X1.5KG=12KG,*****,*****,24,India,Sri Lanka,
84742090,SPICE GRINDING AND ROASTERS PLANT WITH S TD ACCESSORIES IN (CKD) - A6500024503D D UCT PIECE (F.O.C.),*****,*****,1,India,Sri Lanka,
84742090,SPICE GRINDING AND ROASTERS PLANT WITH S TD ACCESSORIES IN (CKD) - A6500024502D M AGNET (F.O.C.),*****,*****,1,India,Sri Lanka,
84742090,SPICE GRINDING AND ROASTERS PLANT WITH S TD ACCESSORIES IN (CKD) - A6500024501D 3 D MODEL (F.O.C.),*****,*****,1,India,Sri Lanka,
20041000,FROZEN POTATO PRODUCTS/FRENCH FRIES - MA SALA FRIES-6INDIAN SPICES 8X1.5KG=12KG,*****,*****,24,India,Sri Lanka,
33071090,Old Spice After Shave Lotion,*****,*****,18,India,Sri Lanka,
33021010,FLAVOURING ESSENCE:ALL SPICE FL S 2064 ( B.NO.0012595153),*****,*****,200,India,Sri Lanka,
09109100,50 G BIRIYANI MASALA POWDER PKD IN DUPLE X PAPER CARTON MIXTURE OF TWO OR MORE OF THE SPICE PRODUCTS,*****,*****,18,India,Sri Lanka,
09109100,50 G PEPPER CHICKEN MASALA POWDER PKD IN DUPLEX PAPER CARTON MIXTURE OF TWO OR M ORE OF THE SPICE PRODUCTS,*****,*****,10.80,India,Sri Lanka,
09109100,50 G VEGETABLE MASALA POWDER PKD IN DUPL EX PAPER CARTON MIXTURE OF TWO OR MORE O F THE SPICE PRODUCTS,*****,*****,10.80,India,Sri Lanka,
09109100,50 G FISH MASALA POWDER PKD IN DUPLEX PA PER CARTON MIXTURE OF TWO OR MORE OF THE SPICE PRODUCTS,*****,*****,14.40,India,Sri Lanka,
09109100,40 G PANEER BUTTER MASALA POWDER PKD IN PAPER POUCH MIXTURE OF TWO OR MORE OF TH E SPICE PRODUCTS,*****,*****,24,India,Sri Lanka,
09109100,50 G THANDOORI MASALA POWDER PKD IN DUPL EX PAPER CARTON MIXTURE OF TWO OR MORE O F THE SPICE PRODUCTS,*****,*****,18,India,Sri Lanka,
09109100,50 G EGG MASALA POWDER PKD IN DUPLEX PAP ER CARTON MIXTURE OF TWO OR MORE OF THE SPICE PRODUCTS,*****,*****,3.60,India,Sri Lanka,
09109100,50 G GARAM MASALA POWDER PKD IN DUPLEX P APER CARTON MIXTURE OF TWO OR MORE OF TH E SPICE PRODUCTS,*****,*****,18,India,Sri Lanka,
09109100,50 G CURRY POWDER PKD IN DUPLEX PAPER CA RTON MIXTURE OF TWO OR MORE OF THE SPICE PRODUCTS,*****,*****,18,India,Sri Lanka,
09109100,50 G CHICKEN BIRIYANI MASALA POWDER PKD IN DUPLEX PAPER CARTON MIXTURE OF TWO OR MORE OF THE SPICE PRODUCTS,*****,*****,36,India,Sri Lanka,
09109100,50 G MADRAS SAMBAR POWDER PKD IN DUPLEX PAPER CARTON MIXTURE OF TWO OR MORE OF T HE SPICE PRODUCTS,*****,*****,7.20,India,Sri Lanka,
09109100,50 G MUTTON BIRIYANI MASALA POWDER PKD I N DUPLEX PAPER CARTON MIXTURE OF TWO OR MORE OF THE SPICE PRODUCTS,*****,*****,7.20,India,Sri Lanka,
09109100,60 G BOMBAY BIRYANI MIX IN POWDER FORM P KD IN DUPLEX PAPER CARTON MIXTURE OF TWO OR MORE OF THE SPICE PRODUCTS,*****,*****,86.40,India,Sri Lanka,
09109100,50 G KITCHEN KING MASALA POWDER PKD IN D UPLEX PAPER CARTON MIXTURE OF TWO OR MOR E OF THE SPICE PRODUCTS,*****,*****,3.60,India,Sri Lanka,
09109100,60 G HYDERABADI BIRYANI MIX IN POWDER FO RM PKD IN DUPLEX PAPER CTN MIXTURE OF TW O OR MORE OF THE SPICE PRODUCTS,*****,*****,86.40,India,Sri Lanka,
21039040,263 CTN PHI SPICE MIX WITHOUT MSG PKD IN ALU-115 G X 40 P X 1 CTN 263.00 X 4.600 0  1209.80 KGS,*****,*****,1209.80,India,Sri Lanka,
12119099,WELMADATA(RUBIA CORDIFOLIA). S.R.(INDIA) HERBS AND SPICES- SUP INV:SR/20-21/TI/1 0 DT:06.07.2020 GST:19BEDPK7772R1Z1,*****,*****,1000,India,Sri Lanka,
33021010,FLAVOURING ESSENCE:ALL SPICE FL S 2064 ( B.NO.0012419520),*****,*****,300,India,Sri Lanka,
39241090,SPICE BOX S/STEEL (41782-04) (KITCHEN AR,*****,*****,6,India,Sri Lanka,
39241010,SPICE BOX S/STEEL (41782-05) (KITCHEN AR,*****,*****,2,India,Sri Lanka,
73239390,SPICE BOX S/STEEL (41782-06) (KITCHEN AR,*****,*****,2,India,Sri Lanka,
