HS Code,ProductDescription,Shipper Name,Consignee Name,StandardQty,Country Of Origin,CountryofDestination,
09109990,INDIAN SPICES : CURRY MASALA   DUTY FREE  ,*****,*****,20,India,Switzerland,
09109990,INDIAN SPICES : TANDOORI MASALA   DUTY FREE   ;  FR EE  ,*****,*****,20,India,Switzerland,
09041190,INDIAN SPICES : WHITE PEPPER   DUTY FREE  ,*****,*****,10,India,Switzerland,
09061190,INDIAN SPICES : CINNAMON CHIPS   DUTY FREE   ;  FRE E  ,*****,*****,20,India,Switzerland,
09092190,INDIAN SPICES : CORAINDER SEED   DUTY FREE   ;  FRE E  ,*****,*****,10,India,Switzerland,
09096119,INDIAN SPICES : ANIS SEED   DUTY FREE  ,*****,*****,10,India,Switzerland,
09096139,INDIAN SPICES : FENNEL    DUTY FREE  ,*****,*****,9,India,Switzerland,
09109919,INDIAN SPICES : BLACK MUSTARD   DUTY FREE   ;  FREE   ,*****,*****,10,India,Switzerland,
09109929,INDIAN SPICES : STRONG CURRY POWDER   DUTY FREE   ;    DUT Y ,*****,*****,10,India,Switzerland,
09109929,INDIAN SPICES : TIKA MASALA   DUTY FREE  ,*****,*****,10,India,Switzerland,
09061190,INDIAN SPICES : CINNAMON POWDER   DUTY FREE   ;  FR EE  ,*****,*****,5,India,Switzerland,
09093129,INDIAN SPICES : CUMIN   DUTY FREE  ,*****,*****,10,India,Switzerland,
21012090,INDIAN SPICES : TEA MASALA   DUTY FREE  ,*****,*****,20,India,Switzerland,
21069099,INDIAN SPICES : MUKHWAS   DUTY FREE  ,*****,*****,20,India,Switzerland,
09109100,6 CTNS SPICE GARAM MASALA  PACK  IN 50G NET FLEXI PACKS IN A CTN 68 PACKS IN A CTN ;  50 G  ;  I N ,*****,*****,20.40,India,Switzerland,
21039010,6 CTNS SPICE MIX RED CURRY PACK IN 50,*****,*****,20.40,India,Switzerland,
09109100,6 CTNS SPICE GARAM MASALA PACK IN 50,*****,*****,20.40,India,Switzerland,
21039010,6 CTNS SPICE MIX RED CURRY PACK  IN 50G NET FLEXI PACKS IN A CTN 68 PACKS IN A CTN ;  50 G  ;  I N ,*****,*****,20.40,India,Switzerland,
09109100,SPICE MIX WHOLE,*****,*****,50,India,Switzerland,
09109929,FIVE-SPICE MIX   PANCH PURAN  ,*****,*****,100,India,Switzerland,
09109100,SPICE MIX WHOLE,*****,*****,50,India,Switzerland,
09109990,FIVE-SPICE MIX   PANCH PURAN  ,*****,*****,100,India,Switzerland,
09041200,CRUSHED PEPPER 10 x 1 Kg SPICES PACK IN CONSUMER PACK   3 CTNS   ;  I N ,*****,*****,3,India,Switzerland,
09092110,CORIANDER WHOLE INDORI 10 x 700 g SPICESPACK IN CONSUMER PACK   5 CTNS   ;  SPICES PACK ,*****,*****,5,India,Switzerland,
09096139,FENNEL WHOLE LUCKNOW 10 x 1 Kg SPICES PACK IN CONSUMER PACK   5 CTNS   ;  PA CKED ,*****,*****,5,India,Switzerland,
09096210,STAR ANISE 10 x 500 g SPICES PACK IN CONSUMER PACK   2 CTNS  ,*****,*****,2,India,Switzerland,
09083120,GREEN CARDAMOM 10 x 1 Kg SPICES PACK IN CONSUMER PACK   2 CTNS   ;  I N ,*****,*****,2,India,Switzerland,
09101290,GINGER POWDER 10 x 1 Kg SPICES PACK INCONSUMER PACK   2 CTNS   ;  IN CONSUMER ,*****,*****,2,India,Switzerland,
09109100,MADRAS CURRY POWDER MILD 10 x 1 Kg SPICES PACK IN CONSUMER PACK   2 CTNS   ;  SPICE S ,*****,*****,2,India,Switzerland,
09109100,GARAM MASALA 10 x 1 Kg SPICES PACK INCONSUMER PACK   3 CTNS   ;  IN CONSUMER ,*****,*****,3,India,Switzerland,
09093129,CUMIN WHOLE 10 x 1 Kg SPICES PACK IN CONSUMER PACK   2 CTNS   ;  C ONSUMER ,*****,*****,2,India,Switzerland,
09041200,PEPPER POWDER MILD 10 x 1 Kg SPICES PACK IN CONSUMER PACK   4 CTNS   ;  PACK ED ,*****,*****,4,India,Switzerland,
09103030,CURCUMA POWDER 10 x 1 Kg SPICES PACK IN CONSUMER PACK   2 CTNS   ;  I N ,*****,*****,2,India,Switzerland,
09062000,CINNAMON POWDER 10 x 1 Kg SPICES PACKIN CONSUMER PACK   2 CTNS   ;  PACK IN ,*****,*****,2,India,Switzerland,
12075010,MUSTARD WHOLE BLACK 10 x 1 Kg SPICES PACK IN CONSUMER PACK   4 CTNS   ;  PAC KED ,*****,*****,4,India,Switzerland,
09109100,MADRAS CURRY POWDER HOT 10 x 1 Kg SPICESPACK IN CONSUMER PACK   3 CTNS   ;  SPICES PACK ,*****,*****,3,India,Switzerland,
30049099,HERBAL SPICE POWDER,*****,*****,36,India,Switzerland,
09103030,CURCUMA POWDER 10 x 1 Kg SPICES PACKED I N CONSUMER PACK (6 CTNS),*****,*****,6,India,Switzerland,
09083120,GREEN CARDAMOM 10 x 1 Kg SPICES PACKED I N CONSUMER PACK (4 CTNS),*****,*****,4,India,Switzerland,
09062000,CINNAMON POWDER 10 x 1 Kg SPICES PACKED IN CONSUMER PACK (6 CTNS),*****,*****,6,India,Switzerland,
09109100,CURRY POWDER EX-HOT 10 x 1 Kg SPICES PAC KED IN CONSUMER PACK (3 CTNS),*****,*****,3,India,Switzerland,
09109100,MADRAS CURRY POWDER MILD 10 x 1 Kg SPICE S PACKED IN CONSUMER PACK (3 CTNS),*****,*****,3,India,Switzerland,
12075010,MUSTARD WHOLE BLACK 10 x 1 Kg SPICES PAC KED IN CONSUMER PACK (3 CTNS),*****,*****,3,India,Switzerland,
09096139,FENNEL WHOLE LUCKNOW 10 x 1 Kg SPICES PA CKED IN CONSUMER PACK (4 CTNS),*****,*****,4,India,Switzerland,
09092110,CORIANDER WHOLE INDORI 10 x 800 g SPICES PACKED IN CONSUMER PACK (4 CTNS),*****,*****,4,India,Switzerland,
09109100,GARAM MASALA 10 x 1 Kg SPICES PACKED IN CONSUMER PACK (4 CTNS),*****,*****,4,India,Switzerland,
09092200,CORIANDER POWDER 10 x 1 Kg SPICES PACKED IN CONSUMER PACK (2 CTNS),*****,*****,2,India,Switzerland,
09093200,CUMIN POWDER 10 x 1 Kg SPICES PACKED IN CONSUMER PACK (3 CTNS),*****,*****,3,India,Switzerland,
09101290,GINGER POWDER 10 x 1 Kg SPICES PACKED IN CONSUMER PACK (4 CTNS),*****,*****,4,India,Switzerland,
09096210,STAR ANISE 10 x 500 g SPICES PACKED IN C ONSUMER PACK (2 CTNS),*****,*****,2,India,Switzerland,
09109100,TANDOORI MASALA 10 x 1 Kg SPICES PACKED IN CONSUMER PACK (3 CTNS),*****,*****,3,India,Switzerland,
09041200,PEPPER POWDER MILD 10 x 1 Kg SPICES PACK ED IN CONSUMER PACK (3 CTNS),*****,*****,3,India,Switzerland,
09093129,CUMIN WHOLE 10 x 1 Kg SPICES PACKED IN C ONSUMER PACK (3 CTNS),*****,*****,3,India,Switzerland,
09041200,CRUSHED PEPPER 10 x 1 Kg SPICES PACKED I N CONSUMER PACK (4 CTNS),*****,*****,4,India,Switzerland,
09109100,MADRAS CURRY POWDER HOT 10 x 1 Kg SPICES PACKED IN CONSUMER PACK (3 CTNS),*****,*****,3,India,Switzerland,
09109929,CRUSHED SPICES(WE INTEND TO CLIAM UNDER REWARDS OF RODTEP),*****,*****,26,India,Switzerland,
09109100,Mix Blended Spice(Gew?rze) PACKING PER C ASE-120 x 100g TOTAL CARTONS-16,*****,*****,1920,India,Switzerland,
09109100,Mix Blended Spice(Gew?rze) PACKING PER C ASE-120 x 50g TOTAL CARTONS-2,*****,*****,240,India,Switzerland,
09109100,Blended Spice Powder(Gew?rzmischungen) P ACKING PER CASE-70 x 200g TOTAL CARTONS- 6,*****,*****,420,India,Switzerland,
09109100,Blended Spice(Gew?rze) PACKING PER CASE- 120 x 100g TOTAL CARTONS-1,*****,*****,120,India,Switzerland,
76152090,ALUMINIUM SPICE GRINDER 50MM,*****,*****,200,India,Switzerland,
09109100,CURRY POWDER EX-HOT 10 x 1 Kg SPICES PAC,*****,*****,3,India,Switzerland,
12075010,BLACK MUSTARD WHOLE 10 x 1 KG SPICES PAC,*****,*****,3,India,Switzerland,
09109100,MADRAS CURRY POWDER MILD 10 x 1 Kg SPICE,*****,*****,4,India,Switzerland,
09101290,GINGER POWDER 10 x 1 Kg SPICES PACKED IN,*****,*****,3,India,Switzerland,
09093129,CUMIN WHOLE 10 x 1 KG SPICES PACKED IN C ONSUMER PACK (3 CTNS),*****,*****,3,India,Switzerland,
09092200,CORIANDER POWDER 10 x 1 Kg SPICES PACKED IN CONSUMER PACK (2 CTNS),*****,*****,2,India,Switzerland,
09092110,CORIANDER WHOLE INDORI 10 x 800 g SPICES,*****,*****,4,India,Switzerland,
09096139,FENNEL WHOLE LUCKNOW 10 x 1 KG SPICES PA,*****,*****,4,India,Switzerland,
09041200,CRUSHED PEPPER 10 x 1 Kg SPICES PACKED I,*****,*****,4,India,Switzerland,
09092110,CORIANDER WHOLE INDORI 10 x 800 g SPICES PACKED IN CONSUMER PACK (4 CTNS),*****,*****,4,India,Switzerland,
12075010,BLACK MUSTARD WHOLE 10 x 1 KG SPICES PAC KED IN CONSUMER PACK (3 CTNS),*****,*****,3,India,Switzerland,
