HS Code,ProductDescription,Shipper Name,Consignee Name,StandardQty,Country Of Origin,CountryofDestination,
09109100,MASALA >> MASALA POWDER SPICES MASALA POWDER & PASTE - SPICE-SAMBAR POWDER 200G-EXPORT   20 CTN   ;  SPICE-SAM BAR ,*****,*****,96,India,Thailand,
09109100,MASALA >> MASALA POWDER SPICES MASALA POWDER & PASTE - SPICE-RASAM POWDER 200G-EXP.ML   10 CTN   ;  SPICE-RAS AM ,*****,*****,48,India,Thailand,
09109939,SPICES >> ASSORTED FOOD ITEMS - SPICES,*****,*****,1,India,Thailand,
25062090,SPICES >> ASSORTED FOOD ITEMS - SPICES,*****,*****,2,India,Thailand,
09109912,"FENUGREEK >> FENUGREEK METHI FENUGREEK  METHI   AS PER INV.  GINGER, SAFFRON, TURMERIC CURCUMA, THYME, BAY LEAVES, CURRY AND OTHER SPICES",*****,*****,90,India,Thailand,
21039090,MIXED >> SPICE MIXED SPICE MIXED DC1562 ZA4922,*****,*****,5000,India,Thailand,
20059900,VEGETABLE >> VEGETABLE SNACKS VEGETABLE SNACKS - TERRA SWEET POTATO SPICED 120G IO ;  SP ICED ,*****,*****,288,India,Thailand,
09109990,SPICES >> ASSORTED FFOD ITEMS : SPICES,*****,*****,41,India,Thailand,
73239390,TABLE >> 61-832-TABLE KITCHEN & OTHER HOUSEHOLD  ARTICLE / ODS / PRODUCT / ITEM MADE OF S. S. W-W HANDLE GRADE 201-NON MAGNETIC-SPICE GLASS ;  A RTICLES  ;  2 01-NON ,*****,*****,2000,India,Thailand,
20059900,VEGETABLE >> VEGETABLE SNACKS VEGETABLE SNACKS - TERRA SWEET POTATO SPICED CUMIN & RED PEPPER ;  SP ICED ,*****,*****,288,India,Thailand,
44151000,WOODEN >> WOODEN SPICE LAL-030771 WOODEN SPICE BOX,*****,*****,1,India,Thailand,
44151000,WOODEN >> WOODEN SPICE WOODEN SPICE BOX,*****,*****,4,India,Thailand,
33019029,OLEORESIN >> SPICE OLEORESIN SPICE OLEORESIN   SICHUAN SAUCE BLEND   -1 DRUM ;  - 1 ,*****,*****,2,India,Thailand,
33019029,OLEORESIN >> SPICE OLEORESIN SPICE OLEORESIN   THAI GREEN CURRY BLEND  - 3 DRUMS ;  BLEND   - ,*****,*****,30,India,Thailand,
84388090,GRINDER >> SPICE GRINDER SPICE GRINDER,*****,*****,1,India,Thailand,
