HS Code,ProductDescription,Shipper Name,Consignee Name,StandardQty,Country Of Origin,CountryofDestination,
09042219,CURRY SPICES 100GM,*****,*****,408,India,Georgia,
09042219,ASSORTED SPICES 100GM,*****,*****,408,India,Georgia,
09042211,KASHMIRI CHILI SPICES 100GM,*****,*****,204,India,Georgia,
09042219,KITCHEN KING SPICES 100GM,*****,*****,204,India,Georgia,
44219060,WOODEN SPICES BOX-PART OF DOMESTIC DECORARTICLES FOR TABLE/KITCHEN WARE WOODENHANDICRAFTS ARTICLES,*****,*****,56,India,Georgia,
09042219,FISH SPICES 100GM,*****,*****,408,India,Georgia,
09042219,TANDOORI SPICE 100GM,*****,*****,204,India,Georgia,
09042219,CHICKEN SPICES 100GM,*****,*****,408,India,Georgia,
44219060,WOODEN SPICES BOX-WOODEN HANDICRAFTS ARTICLES,*****,*****,84,India,Georgia,
09109100,"ASSORTED SPICE-VEGETABLE SPICE,BLACK PEPPER,MANGO POWDER,CHICKEN SPICE ETC.",*****,*****,4063.20,India,Georgia,
09042219,PROCESSED SPICES:(RED CHILLY CRUSHED) CHILLI CRUSHED STEMLESS (STERLIZED) GREENCARD NO:02644 VALID UP TO 31.03.2014     ,*****,*****,20,India,Georgia,
09109929,OTHER SPICES-RED CHILLY POWDERÎ,*****,*****,102,India,Georgia,
09109929,OTHER SPICES-ROASTED CHIKEN MASALA 50Î,*****,*****,20,India,Georgia,
09109929,OTHER SPICES-BUTTER CHICKEN MASALA 50Î,*****,*****,15,India,Georgia,
25010090,OTHER SPICES-KALA NAMAK 100¾,*****,*****,50,India,Georgia,
09109929,OTHER SPICES-SAUF 100Î,*****,*****,10,India,Georgia,
09109929,OTHER SPICES- ZEERA POWDERÎ,*****,*****,4,India,Georgia,
09109929,OTHER SPICES-CHICKEN KING MASALAÎ,*****,*****,6,India,Georgia,
09109929,OTHER SPICES- TURMERIC POWDERÎ,*****,*****,106,India,Georgia,
09109929,OTHER SPICES- CHANA MASALA 100Î,*****,*****,15,India,Georgia,
09109929,OTHER SPICES-CHICKEN MASALAÎ,*****,*****,12,India,Georgia,
09109929,OTHER SPICES- GARAM MASALA 50Î,*****,*****,20,India,Georgia,
09109929,OTHER SPICES-CLOVE 50Î,*****,*****,5,India,Georgia,
09109929,OTHER SPICES- DHANIA POWDER,*****,*****,24,India,Georgia,
09109929,OTHER SPICES-BLACK PEPPER POWDERSÎ,*****,*****,64,India,Georgia,
09109929,OTHER SPICES- ZEERA SABUT 50Î,*****,*****,20,India,Georgia,
09109929,OTHER SPICES-DAL CHINIÎ,*****,*****,7,India,Georgia,
09109929,OTHER SPICES-MIX MASALAÎ,*****,*****,12,India,Georgia,
