HS Code,ProductDescription,Shipper Name,Consignee Name,StandardQty,Country Of Origin,CountryofDestination,
09109100,50G PANIPURI MASALA POWDER PKD IN DUPLEXPAPER CTN MIXTURE OF TWO OR MORE OF THESPICE PRODUCTS ;  DUPLEX PAPER  ;  THE SPICE ,*****,*****,36,India,Kuwait,
09109100,60G HYDERABADI BIRIYANI MIX PKD IN DUPLEX PAPER CTN MIXTURE OF TWO OR MORE OF THE SPICE PRODUCTS ;  DUPLE X  ;  TH E ,*****,*****,108,India,Kuwait,
09109100,200G KABSA SPICE MIX POWDER PKD IN PET BOTTLE MIXTURE OF TWO OR MORE OF THE SPICE PRODUCTS ;  B OTTLE  ;  SPIC E ,*****,*****,80,India,Kuwait,
09109100,100G KUTTANADAN DUCK ROAST MASALA POWDERPKD IN DUPLEX PAPER CTN MIXTURE OF TWOOR MORE OF THE SPICE PRODUCTS ;  POWDER PKD  ;  TWO OR ,*****,*****,14.40,India,Kuwait,
09109100,100G MALABARI KOZHI CURRY MASALA POWDERPKD IN DUPLEX PAPER CTN MIXTURE OF TWO OR MORE OF THE SPICE PRODUCTS ;  POWDER PKD  ;  O R ,*****,*****,72,India,Kuwait,
09109100,100G PICKLE POWDER PKD IN DUPLEX PAPER CTN MIXTURE OF TWO OR MORE OF THE SPICE PRODUCTS ;  C TN  ;  P ; RODUCTS,*****,*****,72,India,Kuwait,
09109100,100G RASAM POWDER PKD IN DUPLEX PAPER CTN MIXTURE OF TWO OR MORE OF THE SPICE PRODUCTS ;  CT N  ;  PR ; ODUCTS,*****,*****,360,India,Kuwait,
09109100,150G CHICKEN CURRY SPICE MIX PKD IN PETBOTTLE MIXTURE OF TWO OR MORE OF THE SPICE PRODUCTS ;  PET BOTTLE  ;  SPI CE ,*****,*****,36,India,Kuwait,
09109100,200G KABSA SPICE MIX POWDER PKD IN PET BOTTLE MIXTURE OF TWO OR MORE OF THE SPICE PRODUCTS ;  B OTTLE  ;  SPIC E ,*****,*****,80,India,Kuwait,
09109100,200G OMANI MASALA POWDER PKD IN PET BOTTLE MIXTURE OF TWO OR MORE OF THE SPICE PRODUCTS ;  BOTT LE  ;  P ; RODUCTS,*****,*****,80,India,Kuwait,
09109100,400G CURYY POWDER PKD IN DUPLEX PAPER CTN MIXTURE OF TWO OR MORE OF THE SPICE PRODUCTS ;  CT N  ;  PR ; ODUCTS,*****,*****,1440,India,Kuwait,
09109100,60G BOMBAY BIRIYANI MIX PKD IN DUPLEX PAPER CTN MIXTURE OF TWO OR MORE OF THE SPICE PRODUCTS ;  PA PER  ;  SP ICE ,*****,*****,21.60,India,Kuwait,
09109990,25G KASURI METHI PKD IN DUPLEX PAPER CTNOTHER SPICES ;  CTN OTHER ,*****,*****,50.40,India,Kuwait,
21039010,400G GARLIC PASTE PKD IN GLASS BOTTLE MIXTURE OF TWO OR MORE OF THE SPICE PRODUCTS ;  MI XTURE  ;  PRODUC ; TS,*****,*****,528,India,Kuwait,
09109100,100G GARAM MASALA POWDER PKD IN DUPLEX PAPER CTN MIXTURE OF TWO OR MORE OF THE SPICE PRODUCTS ;  P APER  ;  S PICE ,*****,*****,1152,India,Kuwait,
09109100,165G RASAM POWDER PKD IN DUPLEX PAPER CTN MIXTURE OF TWO OR MORE OF THE SPICE PRODUCTS ;  CT N  ;  PR ; ODUCTS,*****,*****,346.50,India,Kuwait,
09109100,50G RASAM POWDER PKD IN DUPLEX PAPER CTNMIXTURE OF TWO OR MORE OF THE SPICE PRODUCTS ;  CTN MIXTURE  ;  PRO ; DUCTS,*****,*****,54,India,Kuwait,
09109100,60G SINDHI BIRIYANI MIX PKD IN DUPLEX PAPER CTN MIXTURE OF TWO OR MORE OF THE SPICE PRODUCTS ;  PA PER  ;  SP ICE ,*****,*****,21.60,India,Kuwait,
09109100,100G MEEN MULAKU MASALA POWDER PKD IN DUPLEX PAPER CTN MIXTURE OF TWO OR MORE OFTHE SPICE PRODUCTS ;  DU PLEX  ;  OF THE ,*****,*****,144,India,Kuwait,
09109100,165G SAMBAR POWDER PKD IN DUPLEX PAPER CTN MIXTURE OF TWO OR MORE OF THE SPICE PRODUCTS ;  C TN  ;  P ; RODUCTS,*****,*****,495,India,Kuwait,
09109100,100G BEEF ULARTHU MASALA POWDER PKD IN DUPLEX PAPER CTN MIXTURE OF TWO OR MORE OF THE SPICE PRODUCTS ;  D UPLEX  ;  O F ,*****,*****,216,India,Kuwait,
09109100,100G MUTTON BIRIYANI MASALA POWDER PKD IN DUPLEX PAPER CTN MIXTURE OF TWO OR MORE OF THE SPICE PRODUCTS ;  I N  ;  MOR E ,*****,*****,144,India,Kuwait,
09109100,100G FISH MASALA POWDER PKD IN DUPLEX PAPER CTN MIXTURE OF TWO OR MORE OF THE SPICE PRODUCTS ;  PA PER  ;  SP ICE ,*****,*****,720,India,Kuwait,
09109100,160G CHICKEN MASALA POWDER PKD IN DUPLEXPAPER CTN MIXTURE OF TWO OR MORE OF THESPICE PRODUCTS ;  DUPLEX PAPER  ;  THE SPICE ,*****,*****,1680,India,Kuwait,
09109100,100G MEAT MASALA POWDER PKD IN DUPLEX PAPER CTN MIXTURE OF TWO OR MORE OF THE SPICE PROCTS ;  PA PER  ;  SP ICE ,*****,*****,360,India,Kuwait,
09109100,1KG MEAT MASALA POWDER PKD IN PLASTIC POUCH MIXTURE OF TWO OR MORE OF THE SPICEPRODUCTS ;  PO UCH  ;  SPICE ; PRODUCTS,*****,*****,1200,India,Kuwait,
09109100,160G MEAT MASALA POWDER PKD IN DUPLEX PAPER CTN MIXTURE OF TWO OR MORE OF THE SPICE PRODUCTS ;  PA PER  ;  SP ICE ,*****,*****,480,India,Kuwait,
09109100,165G EGG MASALA POWDER PKD IN DUPLEX PAPER CTN MIXTURE OF TWO OR MORE OF THE SPICE PRODUCTS ;  PAP ER  ;  SPI CE ,*****,*****,247.50,India,Kuwait,
09109100,200G BAHRAINI MASALA POWDER PKD IN PET BOTTLE MIXTURE OF TWO OR MORE OF THE SPICE PRODUCTS ;  B OTTLE  ;  SPIC E ,*****,*****,80,India,Kuwait,
09109100,100G CHICKEN MASALA POWDER PKD IN DUPLEXPAPER CTN MIXTURE OF TWO OR MORE OF THESPICE PRODUCTS ;  DUPLEX PAPER  ;  THE SPICE ,*****,*****,1260,India,Kuwait,
09109100,1KG CHICKEN MASALA POWDER PKD IN PLASTICPOUCH MIXTURE OF TWO OR MORE OF THE SPICE PRODUCTS ;  PLASTIC POUCH  ;  SPI CE ,*****,*****,3480,India,Kuwait,
09109100,100G MUTTON MASALA POWDER PKD IN DUPLEXPAPER CTN MIXTURE OF TWO OR MORE OF THESPICE PRODUCTS ;  DUPLEX PAPER  ;  THE SPICE ,*****,*****,504,India,Kuwait,
33071010,SHAVING CREAM   1PCS=70GMS   - OLD SPICE,*****,*****,2400,India,Kuwait,
09109100,165G FISH MASALA POWDER PKD IN DUPLEX PAPER CTN MIXTURE OF TWO OR MORE OF THE SPICE PRODUCTS ;  PA PER  ;  SP ICE ,*****,*****,792,India,Kuwait,
09109100,100G CHAT MASALA POWDER PKD IN DUPLEX PAPER CTN MIXTURE OF TWO OR MORE OF THE SPICE PRODUCTS ;  PA PER  ;  SP ICE ,*****,*****,360,India,Kuwait,
09109100,50G CHETTINADU VEGITABLE MASALA POWDER PKD IN DUPLEX PAPER CTN MIXTURE OF TWO ORMORE OF THE SPICE PRODUCTS ;  P KD  ;  OR MORE ,*****,*****,3.60,India,Kuwait,
09109100,165G CURRY POWDER PKD IN DUPLEX PAPER CTN MIXTURE OF TWO OR MORE OF THE SPICE PRODUCTS ;  CT N  ;  PR ; ODUCTS,*****,*****,792,India,Kuwait,
09109100,100G CHANA MASALA POWDER PKD IN DUPLEX PAPER CTN MIXTURE OF TWO OR MORE OF THE SPICE PRODUCTS ;  P APER  ;  S PICE ,*****,*****,108,India,Kuwait,
09109100,100G ALLEPPEY FISH CURRY MASALA POWDER PKD IN DUPLEX PAPER CTN MIXTURE OF TWO ORMORE OF THE SPICE PRODUCTS ;  P KD  ;  OR MORE ,*****,*****,7.20,India,Kuwait,
09109100,1KG CURRY POWDER PKD IN PLASTIC POUCH MIXTURE OF TWO OR MORE OF THE SPICE PRODUCTS ;  MI XTURE  ;  PRODUC ; TS,*****,*****,2100,India,Kuwait,
09109100,1KG CHICKEN MASALA POWDER PKD IN PLASTICPOUCH MIXTURE OF TWO OR MORE OF THE SPICE PRODUCTS ;  PLASTIC POUCH  ;  SPI CE ,*****,*****,420,India,Kuwait,
09109100,1KG FISH MASALA POWDER PKD IN PLASTIC POUCH MIXTURE OF TWO OR MORE OF THE SPICEPRODUCTS ;  PO UCH  ;  SPICE ; PRODUCTS,*****,*****,480,India,Kuwait,
09109100,100G PAV BHAJI MASALA POWDER PKD IN DUPLEX PAPER CTN MIXTURE OF TWO OR MORE OF THE SPICE PRODUCTS ;  DUPL EX  ;  T HE ,*****,*****,144,India,Kuwait,
09109100,100G BEEF ULARTHU MASALA POWDER PKD IN DUPLEX PAPER CTN MIXTURE OF TWO OR MORE OF THE SPICE PRODUCTS ;  D UPLEX  ;  O F ,*****,*****,108,India,Kuwait,
09109100,100G MALABARI KOZHI CURRY MASALA POWDERPKD IN DUPLEX PAPER CTN MIXTURE OF TWO OR MORE OF THE SPICE PRODUCTS ;  POWDER PKD  ;  O R ,*****,*****,72,India,Kuwait,
09109100,50G SAMBAR POWDER PKD IN DUPLEX PAPER CTN MIXTURE OF TWO OR MORE OF THE SPICE PRODUCTS ;  CT N  ;  PR ; ODUCTS,*****,*****,72,India,Kuwait,
09109100,100G SAMBAR POWDER PKD IN DUPLEX PAPER CTN MIXTURE OF TWO OR MORE OF THE SPICE PRODUCTS ;  C TN  ;  P ; RODUCTS,*****,*****,648,India,Kuwait,
09109100,1KG SAMBAR POWDER PKD IN PLASTIC POUCH MIXTURE OF TWO OR MORE OF THE SPICE PRODUCTS ;  M IXTURE  ;  PRODU ; CTS,*****,*****,1500,India,Kuwait,
33071010,SHAVING CREAM   1PCS=70GMS   - OLD SPICE,*****,*****,2400,India,Kuwait,
21039010,400G GINGER PASTE PKD IN GLASS BOTTLE MIXTURE OF TWO OR MORE OF THE SPICE PRODUCTS ;  MI XTURE  ;  PRODUC ; TS,*****,*****,120,India,Kuwait,
09109100,165G RASAM POWDER PKD IN DUPLEX PAPER CTN MIXTURE OF TWO OR MORE OF THE SPICE PRODUCTS ; CT N ; PR ; ODUCTS,*****,*****,198,India,Kuwait,
09109100,100G ALLEPPEY FISH CURRY MASALA POWDER PKD IN DUPLEX PAPER CTN MIXTURE OF TWO ORMORE OF THE SPICE PRODUCTS ; P KD ; OR MORE ,*****,*****,64.80,India,Kuwait,
09109100,100G CHICKEN MASALA POWDER PKD IN DUPLEXPAPER CTN MIXTURE OF TWO OR MORE OF THESPICE PRODUCTS ; DUPLEX PAPER ; THE SPICE ,*****,*****,28.80,India,Kuwait,
09109990,25G KASURI METHI PKD IN DUPLEX PAPER CTNOTHER SPICES ; CTN OTHER ,*****,*****,36,India,Kuwait,
09109100,135G FISH MASALA POWDER PKD IN DUPLEX PAPER CTN MIXTURE OF TWO OR MORE OF THE SPICE PRODUCTS ; PA PER ; SP ICE ,*****,*****,243,India,Kuwait,
09109100,100G BEEF ULARTHU MASALA POWDER PKD IN DUPLEX PAPER CTN MIXTURE OF TWO OR MORE OF THE SPICE PRODUCTS ; D UPLEX ; O F ,*****,*****,72,India,Kuwait,
09109100,100G CHILLI CHICKEN MASALA POWDER PKD INDUPLEX PAPER CTN MIXTURE OF TWO OR MOREOF THE SPICE PRODUCTS ; IN DUPLEX ; MORE OF ,*****,*****,72,India,Kuwait,
09109100,100G MEEN MULAKU MASALA POWDER PKD IN DUPLEX PAPER CTN MIXTURE OF TWO OR MORE OFTHE SPICE PRODUCTS ; DU PLEX ; OF THE ,*****,*****,14.40,India,Kuwait,
09109100,100G RASAM POWDER PKD IN DUPLEX PAPER CTN MIXTURE OF TWO OR MORE OF THE SPICE PRODUCTS ; CT N ; PR ; ODUCTS,*****,*****,360,India,Kuwait,
09109100,100G KULAMBU MASALA POWDER PKD IN DUPLEXPAPER CTN MIXTURE OF TWO OR MORE OF THESPICE PRODUCTS ; DUPLEX PAPER ; THE SPICE ,*****,*****,72,India,Kuwait,
09109100,50G DAL FRY MASALA POWDER PKD IN DUPLEXPAPER CTN MIXTURE OF TWO OR MORE OF THESPICE PRODUCTS ; DUPLEX PAPER ; THE SPICE ,*****,*****,72,India,Kuwait,
09109100,200G BAHRAINI MASALA POWDER PKD IN PET BOTTLE MIXTURE OF TWO OR MORE OF THE SPICE PRODUCTS ; B OTTLE ; SPIC E ,*****,*****,80,India,Kuwait,
09109100,100G FISH MASALA POWDER PKD IN DUPLEX PAPER CTN MIXTURE OF TWO OR MORE OF THE SPICE PRODUCTS ; PA PER ; SP ICE ,*****,*****,540,India,Kuwait,
09109100,165G CURRY POWDER PKD IN DUPLEX PAPER CTN MIXTURE OF TWO OR MORE OF THE SPICE PRODUCTS ; CT N ; PR ; ODUCTS,*****,*****,792,India,Kuwait,
09109100,100G CHICKEN 65 MASALA POWDER PKD IN DUPLEX PAPER CTN MIXTURE OF TWO OR MORE OFTHE SPICE PRODUCTS ; DUP LEX ; OF THE ,*****,*****,410.40,India,Kuwait,
09109100,165G PICKLE POWDER PKD IN DUPLEX PAPER CTN MIXTURE OF TWO OR MORE OF THE SPICE PRODUCTS ; C TN ; P ; RODUCTS,*****,*****,198,India,Kuwait,
21039010,400G GARLIC PASTE PKD IN GLASS BOTTLE MIXTURE OF TWO OR MORE OF THE SPICE PRODUCTS ; MI XTURE ; PRODUC ; TS 21039010HSN ,*****,*****,288,India,Kuwait,
