HS Code,ProductDescription,Shipper Name,Consignee Name,StandardQty,Country Of Origin,CountryofDestination,
09109100,MASALA >> MASALA POWDER 50G KITCHEN KING MASALA POWDER   PKD IN DX   MIX. OF TWO-MORE OF THE SPICE PRDCTS REFD IN NOTE 1   B   OF CHAP 9 ;  D X   ,*****,*****,7.20,India,Brunei,
09109100,MASALA >> MASALA POWDER 50G CHANA MASALA POWDER   PKD IN DX   MIX.OF TWO-MORE OF THE SPICE PRDCTS REFD IN NOTE 1   B   OF CHAP 9 ;  MIX. OF ,*****,*****,10.80,India,Brunei,
09109100,MASALA >> MASALA POWDER 50G THANDOORI MASALA POWDER   PKD IN DX  MIX. OF TWO-MORE OF THE SPICE PRDCTS REF D IN NOTE 1   B   OF CHAP 9 ;  DX   MIX. ,*****,*****,36,India,Brunei,
09109100,MASALA >> MASALA POWDER 50G PANIPURI MASALA POWDER   PKD IN DX   MIX. OF TWO-MORE OF THE SPICE PRDCTS REFDIN NOTE 1   B   OF CHAP 9 ;  M IX.  ;  REFD IN ,*****,*****,7.20,India,Brunei,
09109100,MASALA >> MASALA POWDER 50G CHICKEN MASALA POWDER   PKD IN DX   MIX. OF TWO-MORE OF THE SPICE PRDCTS REFD IN NOTE 1   B   OF CHAP 9 ;  MI X. ,*****,*****,90,India,Brunei,
09109100,MASALA >> MASALA POWDER 50G CHAT MASALA POWDER   PKD IN DX   MIX.OF TWO-MORE OF THE SPICE PRDCTS REFD INNOTE 1   B   OF CHAP 9 ;  MIX. OF  ;  IN NOTE ,*****,*****,10.80,India,Brunei,
09109100,MASALA >> MASALA POWDER 50G BIRIYANI MASALA POWDER   PKD IN DX   MIX. OF TWO-MORE OF THE SPICE PRDCTS REFDIN NOTE 1   B   OF CHAP 9 ;  M IX.  ;  REFD IN ,*****,*****,18,India,Brunei,
09109100,MASALA >> MASALA POWDER 50G MEAT MASALA POWDER   PKD IN DX   MIX.OF TWO-MORE OF THE SPICE PRDCTS REFD INNOTE 1   B   OF CHAP 9 ;  MIX. OF  ;  IN NOTE ,*****,*****,18,India,Brunei,
09109100,MASALA >> MASALA POWDER 50G FISH MASALA POWDER   PKD IN DX   MIX.OF TWO-MORE OF THE SPICE PRDCTS REFD INNOTE 1   B   OF CHAP 9 ;  MIX. OF  ;  IN NOTE ,*****,*****,18,India,Brunei,
09109100,MASALA >> MASALA POWDER 50G CHICKEN BIRIYANI MASALA POWDER   PKDIN DX   MIX. OF TWO-MORE OF THE SPICE PRD CTS REFD IN NOTE 1   B   OF CHAP 9 ;    PKD IN ,*****,*****,18,India,Brunei,
09109100,MASALA >> MASALA POWDER 50G BIRIYANI MASALA POWDER   PKD IN DX PAPER CTN   MIX. OF TWO-MORE OF THE SPICE PRDTS RFRD IN NOTE 1   B   OF CHAP 9 ;  PA PER  ;  P RDTS ,*****,*****,36,India,Brunei,
09109100,MASALA >> MASALA POWDER 150G MEAT MASALA POWDER  PKD IN PET BTL  MIX. OF TWO-MORE OF THE SPICE PRDTS RFRD IN NOTE 1   B   OF CHAP 9 ;  BTL   MIX. ,*****,*****,36,India,Brunei,
09109100,MASALA >> MASALA POWDER 50G FISH MASALA POWDER   PKD IN DX PAPERCTN   MIX. OF TWO-MORE OF THE SPICE PRDTS RFRD IN NOTE 1   B   OF CHAP 9 ;  PAPER CTN   ,*****,*****,36,India,Brunei,
