HS Code,ProductDescription,Shipper Name,Consignee Name,StandardQty,Country Of Origin,CountryofDestination,
09109100,40G BUTTER CHICKEN MASALA POWDER   PKD INPAPER POUCH   MIX. OF TWO-MORE OF THE SPICE PRDCTS REFD IN NOTE 1   B   OF CHAP 9 ;  IN PAPER  ;  SP ICE ,*****,*****,9.60,India,Malaysia,
09109100,50G MADRAS SAMBAR POWDER   PKD IN DX   MIX. OF TWO-MORE OF THE SPICE PRDCTS REFD IN NOTE 1   B   OF CHAP 9 ;  MIX .  ;  I N ,*****,*****,36,India,Malaysia,
09109990,25G KASURI METHI   PKD IN DX   OTHER SPICES ;  SPICE S,*****,*****,36,India,Malaysia,
09109100,SPICES MASALA POWDER & PASTE Biryani-Pulao Masala 100g  5 CTNS   ;  Biryani-Pul ao ,*****,*****,40,India,Malaysia,
09109100,SPICES MASALA POWDER & PASTE Bisibelebath Masala 100g   5 CTNS   ;  Bisibelebat h ,*****,*****,40,India,Malaysia,
09109100,SPICES MASALA POWDER & PASTE PuliyogarePowder 200g   5 CTNS   ;  Puliyogare Powder ,*****,*****,120,India,Malaysia,
09109100,SPICES MASALA POWDER & PASTE Sambar Powder 200g   10 CTNS   ;  Powd er ,*****,*****,100,India,Malaysia,
09109100,SPICES MASALA POWDER & PASTE Spice - Special Garam Masala 100G - Ex.   5 CTNS   ;  Spe cial ,*****,*****,18,India,Malaysia,
09109100,SPICES MASALA POWDER & PASTE Spiced Chutney Powder 200g   10 CTNS   ;  Chut ney ,*****,*****,120,India,Malaysia,
09109100,SPICES MASALA POWDER & PASTE Chana Masala 100g   5 CTNS   ;  Masal a ,*****,*****,40,India,Malaysia,
09109100,SPICES MASALA POWDER & PASTE Rasam Powder 200g   5 CTNS   ;  Powde r ,*****,*****,50,India,Malaysia,
09103030,SPICES-CURCUMIN EXTRACT 95% CURCUMA LONGA   TUMERIC EXTRACT   BATCH NO. AI-TE-1004621 ;  LONG A  ;  AI-TE-1004 ; 621,*****,*****,25,India,Malaysia,
33019029,TEA MIX OLEORESIN WS SPICE DROP TEA MIX360 PCS OF 5 ML BOTTLES . ;  MIX 360 ,*****,*****,360,India,Malaysia,
21039040,IDLI KARAM POWDER   IDLI-SPICE MIX  ,*****,*****,18,India,Malaysia,
85094010,MIXIE   SPICE  ,*****,*****,60,India,Malaysia,
33021090,PUMPKIN SPICE EXTRACT,*****,*****,5,India,Malaysia,
21039040,TOM YUM FLAVOUR PACK IN 1 X 5 KG ALUMINIUM CAN IN CTN + 1 CTN SPICE EXTRACT FREE SAMPLE OF NO COMMERCIAL VALUE ; ALUM INIUM ; EXTRAC T  HS :21039040,*****,*****,5,India,Malaysia,
09109929,OTHER POWDER OF OTHER SPICES N.E.S.   EVEREST AMCHUR POWDER   ;   EVE REST ,*****,*****,18,India,Malaysia,
09109100,OTHER POWDER OF OTHER SPICES N.E.S.   EVEREST MASALA   ;   EVE REST ,*****,*****,132,India,Malaysia,
09109100,OTHER POWDER OF OTHER SPICES N.E.S.   777SPICE IDLY CHILLI POWDER   ;   777 SPICE ,*****,*****,13.20,India,Malaysia,
09109919,OTHER SPICES N.E.S.   EVEREST FENUGREEK LEAVES   ; L EAVES  ,*****,*****,30,India,Malaysia,
68029900,AMI KALL   SPICE GRINDING STONE     5 in one bag   ; on e  68029900HSN ,*****,*****,50,India,Malaysia,
33030050,SPRAY PERFUME - Wild Stone EAU DE PARFUM- Forest Spice 100 ML ; PARFUM - ,*****,*****,72,India,Malaysia,
33030050,SPRAY PERFUME - Wild Stone EAU DE PARFUM- Forest Spice 50 ML ; PARFUM - ,*****,*****,108,India,Malaysia,
33072000,PERSONAL DEODORANTS - Wild Stone FORESTSPICE   TESTER   150 ML ; FOREST SPICE ,*****,*****,432,India,Malaysia,
33072000,PERSONAL DEODORANTS - Wild Stone FORESTSPICE 150 ML ; FOREST SPICE ,*****,*****,5040,India,Malaysia,
33030050,SPRAY PERFUME - Wild Stone EAU DE PARFUM- Forest Spice   TESTER   50 ML ; PARFUM - ,*****,*****,24,India,Malaysia,
33019022,AQUA SPICE CAPSICUM   OLEORESIN CAPSICUMW-S   ; CAPSICUM W-S  ,*****,*****,75,India,Malaysia,
33019013,AQUA SPICE WHITE PEPPER   OLEORESIN WHITEPEPPER W-S   ; WHITE PEPPER ,*****,*****,3000,India,Malaysia,
09024030,INDIAN BLACK TEA PREMIUM ORTHODOX NATURAL FLAVOUR SPICE COCKTAIL TEA   1 KGS X 24KGS X 4 NOS.   ; NATURA L ; 24 KGS ,*****,*****,96,India,Malaysia,
33019049,GINGER SPICE EXTRACT PACK IN 1 X 5 KGALUMINIUM CAN IN CTN ; KG ALUMINIUM ,*****,*****,5,India,Malaysia,
09109100,Spiced Chutney Powder 200g,*****,*****,120,India,Malaysia,
21039040,MIXED SEASONING POWDER-DUM BIRYANI SPICE 21039040HSN  Code,*****,*****,60,India,Malaysia,
09109100,Spiced Chutney Powder 200g,*****,*****,60,India,Malaysia,
33019022,AQUA SPICE CAPSICUM   OLEORESIN CAPSICUMW-S   ;  CAPSICUM W-S  ,*****,*****,105,India,Malaysia,
33049930,OLD SPICE LIME AFTER SHAVE LOTION,*****,*****,24,India,Malaysia,
33049930,OLD SPICE MUSK AFTER SHAVE LOTION,*****,*****,24,India,Malaysia,
33049930,OLD SPICE ORIGINAL AFTER SHAVE LOTION,*****,*****,24,India,Malaysia,
33019049,CARDAMOM SPICE EXTRACT 8890003,*****,*****,10,India,Malaysia,
33019049,GINGER SPICE EXTRACT 9370001,*****,*****,10,India,Malaysia,
33019049,MASALA SPICE EXTRACT 7726007,*****,*****,10,India,Malaysia,
09083110,SPICE MASALA,*****,*****,11822,India,Malaysia,
09109100,60G SINDHI BIRIYANI MIX  PKD IN DX PAPERCTN  MIX. OF TWO-MORE OF THE SPICE PRDTSRFRD IN NOTE 1  B   OF CHAP 9 ;  PAPER CTN  MIX.  ;  PRDTS RFRD ,*****,*****,21.60,India,Malaysia,
09109100,100G BIRIYANI MASALA POWDER  PKD IN DX PAPER CTN  MIX. OF TWO-MORE OF THE SPICE PRDTS RFRD IN NOTE 1  B   OF CHAP 9 ;  PA PER  ;  PR DTS ,*****,*****,216,India,Malaysia,
09109100,100G GARAM MASALA POWDER  PKD IN DX PAPERCTN  MIX. OF TWO-MORE OF THE SPICE PRDTS RFRD IN NOTE 1  B   OF CHAP 9 ;  PAPER CTN  MIX. ,*****,*****,180,India,Malaysia,
