HS Code,ProductDescription,Shipper Name,Consignee Name,StandardQty,Country Of Origin,CountryofDestination,
07129050,SPICE JAR SPICE GURU OREGANO 40G,*****,*****,4800,India,Nepal,
33072000,WILD STONE FOREST SPICE 150 ML,*****,*****,1560,India,Nepal,
21039090,SPICE JAR SPICE GURU PIZZA SEASONING 75G,*****,*****,4800,India,Nepal,
09109100,SPICE JAR SPICE GURU MIXED HERB 40G,*****,*****,4800,India,Nepal,
09042211,SPICE JAR SPICE GURU CHILLI FLAKES 70G,*****,*****,4800,India,Nepal,
09092190,DHANIYA SPICE BOAD CERT NO.ML/REG/14733/2017 DT- 22.09.20 VALID UP TO-31.12.2020,*****,*****,104,India,Nepal,
20019000,NILONS BRAND PICKLE PASTE CORNFLAKES SAU CE SPICES SOUP SCHEZWAN CHUTNY PAPAD(AS PER INVOICE),*****,*****,1386,India,Nepal,
09042211,CHILLI POWDER (SPICE BOARD CERTIFICATE N O- ML/REG/S2213/2017 DT; 04/05/2018 VALI D UP TO 31/08/2020,*****,*****,8000,India,Nepal,
09109100,SPICES MIX MASALA,*****,*****,100,India,Nepal,
09092190,JEERA ROHAN SPICE BOARD CERTIFICATE NO.ML/REG/14733/ 2017 DT.22.09.2020 VALID UPTO 31.12.2020,*****,*****,2580,India,Nepal,
33030050,WILD STONE EAU DE PARFUM-FOREST SPICE (N EW PACK)50ML,*****,*****,360,India,Nepal,
39249090,LP SPICE PLATTER,*****,*****,12,India,Nepal,
33074100,INDIAN PERFUMED INCENSE STICKS LIA SPICE,*****,*****,50,India,Nepal,
20019000,NILONS BRAND PICKLE PASTA INSTANT MIX CO RNFLAKES SOYA CHUNKS SAUCES SPICES SEVAI SOUP(AS PER INVOICE),*****,*****,1472,India,Nepal,
69120040,SPICE BOX,*****,*****,3,India,Nepal,
09092190,DHANIYA(OTHER THAN SEED QUALITY) SPICE BOARD CERTIFICATE NO.ML/REG/14733/ 2017 DT.22.09.2020 VALID UPTO 31.12.2020,*****,*****,80,India,Nepal,
09092190,DHANIA (SPICE BOARD CERTIFICATE NO-ML/RE G/14279/2017 DT-02/07/2020 VALID UP TO - 12/31/2020,*****,*****,2500,India,Nepal,
84799090,SPICES PROCESSING SYSTEM,*****,*****,1,India,Nepal,
