HS Code,ProductDescription,Shipper Name,Consignee Name,StandardQty,Country Of Origin,CountryofDestination,
21061000,"Roasted Jowar Puff - Indian Spices (80 g ms)- 3 CARTONS (3.2 KGS / CARTON) -""We i ntend to claim rewards under MEIS""",*****,*****,3,India,Italy,
68022390,ONE SIDE POLISHED BACK LEATHER GRANITE R ANDOM SLABS NEW SPICE BLACK 2CM(5971.760 KGS @ 0.52309 EURO PER KG),*****,*****,87.99,India,Italy,
68022390,ONE SIDE POLISHED BACK LEATHER GRANITE R ANDOM SLABS NEW SPICE BLACK 3CM(2622.897 KGS @ 0.68001 EURO PER KG),*****,*****,38.65,India,Italy,
68022390,ONE SIDE POLISHED GRANITE RANDOM SLABS N EW SPICE BLACK 2CM(18405.343 KGS @ 0.492 14 EURO PER KG)RFSEZ192000420DT:23.10.19,*****,*****,271.20,India,Italy,
44151000,WOODEN SPICE BOX,*****,*****,3,India,Italy,
68022390,POLISHED GRANITE SLABS NEW SPICE BLACK 3 CM,*****,*****,90.39,India,Italy,
68022390,POLISHED GRANITE SLABS NEW SPICE BLACK 2 CM SUPPL DET.VENKATA SRI BALAJI EXPORTS INVVSBE/408/31.8.19GST37ABAFM6229L1ZZ,*****,*****,177.31,India,Italy,
09109990,SPICES VEGETABLE MASALA DETAILS AS PER I NV.,*****,*****,1692,India,Italy,
09109990,SPICES MASALA FOR DESSERT DETAILS AS PER INV.,*****,*****,486,India,Italy,
09109990,SPICES MANGSHAR KALIA MASALA DETAILS AS PER INV.,*****,*****,1206,India,Italy,
73239390,"STAIN LESS STEEL UTENSILS.CHEESE/SPICE S HAKER SS SIZE:7.2X9.8 CM (""WE INTEND TO CLAIM REWARDS UNDER MERCHANDISE EXPORTS",*****,*****,2016,India,Italy,
44151000,WOODEN SPICE BOX,*****,*****,2,India,Italy,
44151000,WOODEN SPICE BOX,*****,*****,3,India,Italy,
70109000,EMPTY GLASS BOTTLES-80 ML MONTE SPICE JA R-JT510 (OTHER DETAILS AS PER INVOICE),*****,*****,246840,India,Italy,
83062190,METAL SPICE CRUSHER (GRINDER) 4 PART (H,*****,*****,250,India,Italy,
83062190,METAL SPICE CRUSHER (GRINDER) 4 PART (,*****,*****,250,India,Italy,
83062190,METAL SPICE CRUSHER (GRINDER) 4 PART (,*****,*****,200,India,Italy,
83062190,METAL SPICE CRUSHER (GRINDER) 4 PART (,*****,*****,500,India,Italy,
83062190,METAL SPICE CRUSHER (GRINDER) 4 PART,*****,*****,200,India,Italy,
83062190,METAL SPICE CRUSHER (GRINDER) 4 PART (,*****,*****,500,India,Italy,
83062190,METAL SPICE CRUSHER (GRINDER) 4 PART (,*****,*****,200,India,Italy,
83062190,METAL SPICE CRUSHER (GRINDER) 4 PART (,*****,*****,250,India,Italy,
83062190,METAL SPICE CRUSHER (GRINDER) 4 PART (H,*****,*****,250,India,Italy,
83062190,METAL SPICE CRUSHER (GRINDER) 4 PART,*****,*****,200,India,Italy,
09109100,ORGANIC MIX SPICES (DRY) CURCUMA ZENZERO PEPE (DLTS AS INV) (WE INT TO CLM RWD U ND MEIS),*****,*****,103,India,Italy,
68022390,POLISHED GRANITE SLABS SPICE BLACK RANDO M SLABS 2CM,*****,*****,422.10,India,Italy,
09109100,ORGANIC MIX SPICES (DRY) CURCUMA ZENZERO,*****,*****,103,India,Italy,
09103020,MIX SPICES (DRY) CURCUMA ZENZERO PEPE (D,*****,*****,103,India,Italy,
70109000,EMPTY GLAS BOTTLES LCL 80ML MONTE SPICE,*****,*****,39270,India,Italy,
70109000,EMPTY GLASS BOTTLES 80 ML MONTE SPICE JA R,*****,*****,21531.18,India,Italy,
68022390,POLISHED GRANITE SLABS SPICE BLACK RANDO,*****,*****,57.28,India,Italy,
68022390,POLISHED GRANITE SLABS SPICE BLACK RANDO,*****,*****,237,India,Italy,
68022390,POLISHED GRANITE SLABS SPICE BLACK RANDO,*****,*****,57.28,India,Italy,
68022390,POLISHED GRANITE SLABS SPICE BLACK RANDO,*****,*****,237,India,Italy,
68022390,POLISHED GRANITE SLABS SPICE BLACK RANDO M SLABS 2CM,*****,*****,57.28,India,Italy,
68022390,POLISHED GRANITE SLABS SPICE BLACK RANDO,*****,*****,57.28,India,Italy,
68022390,POLISHED GRANITE SLABS SPICE BLACK RANDO M SLABS 3CM,*****,*****,237,India,Italy,
68022390,POLISHED GRANITE SLABS SPICE BLACK RANDO,*****,*****,237,India,Italy,
68022390,POLISHED GRANITE SLABS NEW SPICE BLACK 3,*****,*****,102.87,India,Italy,
68022390,POLISHED GRANITE SLABS NEW SPICE BLACK 2,*****,*****,250.51,India,Italy,
20019000,LIME SPICED PICKLE (800GM X 12) BRAND PACKED IN PLASTIC JAR,*****,*****,30,India,Italy,
20019000,GINGER SPICED PICKLE (800 GMX12) BRAND PACKED IN PLASTIC JAR,*****,*****,50,India,Italy,
09109990,SPICES VEGETABLE MASALA DETAILS AS PER I,*****,*****,1932,India,Italy,
09109990,SPICES MANGSHAR MASALA DETAILS AS PER IN,*****,*****,1926,India,Italy,
70109000,EMPTY GLASS BOTTLES 80 ML MONTE SPICE JA R,*****,*****,12342,India,Italy,
09109990,SPICES VEGETABLE MASALA DETAILS AS PER I NV.,*****,*****,1932,India,Italy,
09109990,SPICES MANGSHAR MASALA DETAILS AS PER IN V.,*****,*****,1926,India,Italy,
70109000,EMPTY GLASS BOTTLES - 65 ML SPICE JAR JT -663,*****,*****,291720,India,Italy,
70109000,EMPTY GLASS BOTTLES - 65 ML SPICE JAR JT -663,*****,*****,291720,India,Italy,
