HS Code,ProductDescription,Shipper Name,Consignee Name,StandardQty,Country Of Origin,CountryofDestination,
21023000,FOOD SEASONINGS/INGREDIENTS (FOOD PRODUC TS) & SPICE BLENDS PAN 2.0 DOUGH BLEND D 180226 (607.5 KGS :60 NOS),*****,*****,607.50,India,Ghana,
21023000,FOOD SEASONINGS/INGREDIENTS (FOOD PRODUC TS) & SPICE BLENDS YGB TRADITIONAL BOH D 151795 (432.00 KGS :40 NOS),*****,*****,432,India,Ghana,
09109100,ASSORTED SPICES,*****,*****,77,India,Ghana,
09092190,SPICES CORIANDER,*****,*****,12,India,Ghana,
09109100,SPICES JAL JEERA,*****,*****,3,India,Ghana,
09109100,SPICES GARAM MASALA,*****,*****,4,India,Ghana,
09093129,SPICES CUMIN,*****,*****,8,India,Ghana,
12072900,SPICES MUSTARD,*****,*****,2,India,Ghana,
09042229,SPICES CHILLI,*****,*****,8,India,Ghana,
09109100,ASSORTED SPICES,*****,*****,69,India,Ghana,
09109100,SPICES TURMERIC,*****,*****,2,India,Ghana,
09109100,SPICES TURMERIC,*****,*****,5,India,Ghana,
09092190,SPICES CORIANDER,*****,*****,5,India,Ghana,
09071090,SPICES CLOVE,*****,*****,1,India,Ghana,
09092190,SPICES CUMIN SEED,*****,*****,3,India,Ghana,
09092190,SPICES CORIANDER,*****,*****,2,India,Ghana,
12073090,SPICES MUSTARD,*****,*****,3,India,Ghana,
09042219,SPICES CHILLI,*****,*****,8,India,Ghana,
09092190,SPICES CORIANDER,*****,*****,5,India,Ghana,
09042219,SPICES CHILLI,*****,*****,5,India,Ghana,
12073090,SPICES MUSTARD,*****,*****,2,India,Ghana,
09092190,SPICES CUMIN SEED,*****,*****,2,India,Ghana,
09109100,SPICES GARAM MASALA,*****,*****,3,India,Ghana,
09109990,SPICE MIX POWDER 25KGS X760 BAGS,*****,*****,19000,India,Ghana,
33071010,Old Spice Cream 70 grams,*****,*****,1,India,Ghana,
84409000,SPARE.PARTS FOR EXERCISE BOOK BINDING MA CHINE FLEXO LIQUID INK SPICE RED.AS PER INVOICE,*****,*****,175,India,Ghana,
09103090,ASSORTED SPICES,*****,*****,78,India,Ghana,
09092190,SPICES CUMIN SEED,*****,*****,5,India,Ghana,
09092190,SPICES CORIANDER,*****,*****,12,India,Ghana,
09071090,SPICES CLOVE,*****,*****,1,India,Ghana,
09042211,SPICES CHILLI,*****,*****,15,India,Ghana,
09109100,SPICES FENUGREEK SEED,*****,*****,2,India,Ghana,
12073090,SPICES MUSTARD,*****,*****,7,India,Ghana,
09109100,SPICES GARAM MASALA,*****,*****,4,India,Ghana,
09109100,SPICES TURMERIC,*****,*****,14,India,Ghana,
09041140,SPICES BLACK PEPPER,*****,*****,4,India,Ghana,
09109990,SPICE MIX POWDER 25 KGS X 376 BAGS,*****,*****,9400,India,Ghana,
