HS Code,ProductDescription,Shipper Name,Consignee Name,StandardQty,Country Of Origin,CountryofDestination,
09109929,"SPICES PKD IN CTNS/BAGS (EVEREST MASALA, EVEREST SHAHI BIRYANI MASALA, GARAM MAS ALA POWDER, SPICES POWDER)",*****,*****,257,India,Togo,
09109100,SPICES -MIX 100 GM X 60 PKT,*****,*****,7,India,Togo,
09103030,SPICES POWDER 200 GM X 50 PKT,*****,*****,10,India,Togo,
09042211,SPICE POWDER 200 GM X 50 PKT,*****,*****,15,India,Togo,
09103030,SPICES MASALA 200 GM X 50 PKT,*****,*****,30,India,Togo,
09109929,"SPICES (EVEREST MASALE, GARAM MASALA POW DER, MTR RASAM POWDER)",*****,*****,304,India,Togo,
09103030,SPICES MASALA 200 GM X 50 PKT,*****,*****,5,India,Togo,
09109100,SPICES MASALA 100 GM X 120 PKT,*****,*****,7,India,Togo,
21039090,SPICES SHAHI GARAM MASALA,*****,*****,50,India,Togo,
09103030,SPICES TURMEREIC POWDER,*****,*****,40,India,Togo,
09042211,SPICES RED CHILLI KASHMIRI,*****,*****,50,India,Togo,
21039090,SPICES SHAHI BIRYANI MASALA,*****,*****,50,India,Togo,
09093119,SPICES CUMIN POWDER,*****,*****,50,India,Togo,
21039090,SPICES CHAT MASALA,*****,*****,30,India,Togo,
21039090,SPICES KITCHEN KING MASALA,*****,*****,50,India,Togo,
09103030,SPICES TURMEREIC POWDER,*****,*****,10,India,Togo,
09042211,SPICES RED CHILLI TEJ TADKA,*****,*****,50,India,Togo,
21039090,SPICES PAV BAJI MASALA,*****,*****,50,India,Togo,
21039090,SPICES CHAT MASALA,*****,*****,20,India,Togo,
09042229,SPICES CORIENDER POWDER,*****,*****,50,India,Togo,
