HS Code,ProductDescription,Shipper Name,Consignee Name,StandardQty,Country Of Origin,CountryofDestination,
09109100,1KG MEAT MASALA POWDER   PKD IN PLASTIC POUCH   MIX. OF TWO OR MORE OF THE SPICE PRDTS REFD IN NOTE 1   B   OF CHP9 ;  P OUCH    ;  P RDTS ,*****,*****,120,India,Oman,
09109100,400G CURRY POWDER   DX   MIX. OF TWO OR MORE THE SPICES PRDTS REFD IN NOTE 1  B   OFCHP9 ;  MO RE  ;  OF ; CHP9,*****,*****,259.20,India,Oman,
09109100,60G CHICKEN TIKKA SPICE MIX   PKD IN DUPLEX PAPER CTN   MIX. OF TWO OR MORE THE SPICES PRDTS REFD IN NOTE 1  B   OF CHP9 ;  DUPL EX  ;  SP ICES ,*****,*****,8.64,India,Oman,
09109100,60G KORMA SPICE MIX   PKD IN DUPLEX PAPERCTN   MIX. OF TWO OR MORE THE SPICES PRDTS REFD IN NOTE 1  B   OF CHP9 ;  PAPER CTN    ;  PRD TS ,*****,*****,8.64,India,Oman,
09109100,60G PULAV BIRIYANI SPICE MIX   PKD IN DUPLEX PAPER CTN   MIX. OF TWO OR MORE THE SPICES PRDTS REFD IN NOTE 1  B   OF CHP9 ;  DUP LEX  ;  S PICES ,*****,*****,8.64,India,Oman,
09109100,100G CHANA MASALA POWDER   PKD IN DX   MIX. OF TWO-MORE OF THE SPICE PDCTS REFD INNOTE 1  B   OF CHAP.9 ;  MIX .  ;  IN NOTE ,*****,*****,72,India,Oman,
09109100,100G MUTTON MASALA POWDER   PKD IN DX   MIX. OF TWO-MORE OF THE SPICE PDCTS REFD IN NOTE 1  B   OF CHAP.9 ;  MI X.  ;  I N ,*****,*****,612,India,Oman,
09109100,150G FISH SPICE MIX   PKD IN PET BTL   MIX. OF TWO-MORE OF THE SPICE PDCTS REFD INNOTE 1  B   OF CHAP.9 ;  MIX .  ;  IN NOTE ,*****,*****,3.60,India,Oman,
09109100,160G MEAT MASALA POWDER   PKD IN DX   MIX.OF TWO-MORE OF THE SPICE PDCTS REFD INNOTE 1  B   OF CHAP.9 ;  MIX. OF  ;  IN NOTE ,*****,*****,864,India,Oman,
09109100,1KG FISH MASALA POWDER   PKD IN PLASTIC POUCH   MIX. OF TWO-MORE OF THE SPICE PDCTS REFD IN NOTE 1  B   OF CHAP.9 ;  P OUCH    ;  PDCT S ,*****,*****,156,India,Oman,
09109100,1KG MEAT MASALA POWDER   PKD IN PLASTIC POUCH   MIX. OF TWO-MORE OF THE SPICE PDCTS REFD IN NOTE 1  B   OF CHAP.9 ;  P OUCH    ;  PDCT S ,*****,*****,120,India,Oman,
