HS Code,ProductDescription,Shipper Name,Consignee Name,StandardQty,Country Of Origin,CountryofDestination,
09021020,TURMERIC SPICED HERBAL TEA - ENGLISH BOX,*****,*****,216,India,Poland,
09023020,VANILLA SPICED CHAI TEA - ENGLISH BOX WI,*****,*****,6,India,Poland,
20011000,GHERKIN PACKED IN VINEGAR IN 370ML JAR OGORKI KORNISZONY Z PRZYPRAWAMI SLOIK 37 0ML  GHERKINS WITH SPICES 370 ML HELCOM,*****,*****,12672,India,Poland,
09023020,TURMERIC SPICED HERBAL TEA - ENGLISH BOX,*****,*****,34,India,Poland,
09023020,EARL GREY SPICED CHAI TEA - ENGLISH BOX,*****,*****,8,India,Poland,
68029300,POLISHED GRANITE RANDOM SLABS-COMMERCIAL SPICE BLACK COMMERCIAL POLISHED 3CM,*****,*****,36.96,India,Poland,
09103030,SPICE POWDER ( MEIS ),*****,*****,429,India,Poland,
20011000,OGORKI KORNISZONY Z PRZYPRAWAMI SLOIK 37 0ML GHERKINS WITH SPICES 370ML HELCOM PR EMIUM,*****,*****,19800,India,Poland,
07122000,WHITE ONION CHOPPED = 1 X 20 KG  SPICES AS PER SION SR NO E-43 (MERCHANDISE EXPO RT FROM INDIA SCHEME),*****,*****,1000,India,Poland,
07122000,"WHITE ONION CHOPPED = 1 X 20 KG, SPICES",*****,*****,1000,India,Poland,
12119029,SPICES,*****,*****,2636,India,Poland,
68029300,GRANITE RANDOM SLABS (SPICE BLACK-LEATHE R FINISH) (3 CM) (30 SLABS),*****,*****,172.07,India,Poland,
68029300,GRANITE RANDOM SLABS (SPICE BLACK-LEATHE R FINISH) (2 CM) (20 SLABS),*****,*****,112.74,India,Poland,
20011000,OGORKI KORNISZONY Z PRZYPRAWAMI SLOIK 37 0 ML GHERKINS WITH SPICES 370 ML HELCOM PREMIUM,*****,*****,9996,India,Poland,
07122000,ONION FLAKES WHITE =1 X 14 KG  SPICES AS PER SION SR NO E-43,*****,*****,14518,India,Poland,
68022390,POLISHED & FPBL FINISH GRANITE RANDOM SL ABS SPICE GREY  (FPBL) 3 CM,*****,*****,22.95,India,Poland,
68022390,POLISHED & FPBL FINISH GRANITE RANDOM SL ABS SPICE BLACK  (FPBL) 3 CM,*****,*****,45.31,India,Poland,
84669390,MACHINERY PARTS - STAINLESS STEEL (OTHER PARTS ACCESSORIES  ATTACHMENT FOR MACH INE TOOL) (OTHR PRTS ACCSSRS.) - SPICE,*****,*****,168,India,Poland,
84669390,MACHINERY PARTS - STAINLESS STEEL (OTHER PARTS ACCESSORIES  ATTACHMENT FOR MACH INE TOOLS) - SPICE SLEEVE. ORD. NO. 5958,*****,*****,500,India,Poland,
12119029,SPICES,*****,*****,144,India,Poland,
09023010,EARI GREY SPICED CHAI TEA,*****,*****,12,India,Poland,
09103030,SPICE POWDER ( MEIS ),*****,*****,300,India,Poland,
84669390,"MACHINERY PARTS - STAINLESS STEEL (OTHER PARTS ACCESSORIES, ATTACHMENT FOR  MACH  INE TOOL) - SPICE  SLEEVE. ORD. NO. 5763",*****,*****,27,India,Poland,
84669390,"MACHINERY PARTS - STAINLESS STEEL (OTHER PARTS ACCESSORIES, ATTACHMENT FOR  MACH  INE TOOL) - SPICE SLEEVE. ORD. NO. 58152",*****,*****,900,India,Poland,
84669390,"MACHINERY PARTS - STAINLESS STEEL (OTHER PARTS ACCESSORIES, ATTACHMENT FOR  MACH INE TOOL) - SPICE SLEEVE. ORD. NO. 57635",*****,*****,100,India,Poland,
84669390,"MACHINERY PARTS - STAINLESS STEEL (OTHER PARTS ACCESSORIES, ATTACHMENT FOR  MACH INE TOOL) - SPICE SLEEVE. ORD. NO. 57635",*****,*****,200,India,Poland,
84669390,"MACHINERY PARTS - STAINLESS STEEL (OTHER PARTS ACCESSORIES, ATTACHMENT FOR  MACH INE TOOL) - SPICE  SLEEVE. ORD. NO. 5783",*****,*****,500,India,Poland,
84669390,MACHINERY PARTS -STAINLESS STEEL : SPICE SLEEVE. ORD. NO. 57267 ITEM NO. 50053,*****,*****,400,India,Poland,
84669390,"MACHINERY PARTS - STAINLESS STEEL (OTHER PARTS ACCESSORIES, ATTACHMENT FOR  MACH INE TOOL) - SPICE SLEEVE.  ORD.NO. 57635",*****,*****,300,India,Poland,
84669390,"MACHINERY PARTS - STAINLESS STEEL (OTHER PARTS ACCESSORIES, ATTACHMENT FOR  MACH INE TOOL) - SPICE SLEEVE  ORD.NO.57267 ,",*****,*****,500,India,Poland,
84669390,"MACHINERY PARTS-STAINLESS STEEL OTHER PA RTS ACCESSORIES ATTACHMENT FOR MACHINE T OOL (OTHER PRTS ACCSSRS, SPICE SLEEVE",*****,*****,400,India,Poland,
33019029,ALL SPICE OLEORESIN PACKED IN HDPE DRUM WITH OUTER CARTON,*****,*****,20,India,Poland,
33019029,ALL SPICE OLEORESIN PACKED IN HDPE DRUM WITH OUTER CARTON,*****,*****,20,India,Poland,
68022390,POLISHED GRANITE SLABS NEW SPICE BLACK,*****,*****,132.29,India,Poland,
