HS Code,ProductDescription,Shipper Name,Consignee Name,StandardQty,Country Of Origin,CountryofDestination,
09109100,SPICES MASALA POWDER & PASTE Spice - Rasam Powder 200g-7.05 oz   375 CTNS   ;  Ras am ,*****,*****,1800,India,United States,
09109100,SPICES MASALA POWDER & PASTE Spice - Sambar Powder - 500g -Exp   125 CTNS   ;  Sam bar ,*****,*****,1500,India,United States,
09109100,SPICES MASALA POWDER & PASTE Spice - Sambar Powder 200g-7.05 oz   500 CTNS   ;  Sam bar ,*****,*****,2400,India,United States,
09109100,SPICES MASALA POWDER & PASTE Spice - Spiced Chutney Powder 200g-7.05   375 CTNS   ;  Spi ced ,*****,*****,2250,India,United States,
12079990,ASSORTED TRAIL MIXES SPICED MANGO SEEDSAS PER INV. ;  SEEDS AS ,*****,*****,500,India,United States,
20089999,ASSORTED TRAIL MIXES SPICED CANDY AS PERINV. ;  PER INV.,*****,*****,500,India,United States,
70109000,EMPTY GLASS BOTTLES-4.000 OZ SPICE JAR TONES   OTHER DETAILEDED AS PER INV.   ;  T ONES ,*****,*****,69120,India,United States,
63026090,OF CTN 100%CTN TOWELS TOILET LINEN&KITCHEN LINEN OF TERRY TOWELING OF CTN-OTHER495 COSTCO OP SPICE BEACH FLAMINGOFLOCK ;  LINEN&KITCH EN  ;  CTN-OTHER 495 ,*****,*****,1661.52,India,United States,
63026090,OF CTN 100%CTN TOWELS TOILET LINEN&KITCHEN LINEN OF TERRY TOWELING OF CTN-OTHER495 COSTCO OP SPICE BEACH PALM STRIPE BL ;  LINEN&KITCH EN  ;  CTN-OTHER 495 ,*****,*****,1391.04,India,United States,
63026090,OF CTN 100%CTN TOWELS TOILET LINEN&KITCHEN LINEN OF TERRY TOWELING OF CTN-OTHER495 COSTCO OP SPICE BEACH VINTAGE OMBRE ;  LINEN&KITCH EN  ;  CTN-OTHER 495 ,*****,*****,1120.56,India,United States,
09042211,SWAD BRAND SPICES IN CONSUMER PACKINGCHILLI POWDER 800 GM X 10 PKTS ;  PACKINGCHI LLI ,*****,*****,90,India,United States,
19041090,TAPIOCA CHIPS LONG CUT SPICED,*****,*****,104.40,India,United States,
63026090,OF CTN 100%CTN TOWELS TOILET LINEN&KITCHEN LINEN OF TERRY TOWELING OF CTN-OTHER495 COSTCO OP SPICE BEACH LOCALSBCHCLUB ;  LINEN&KITCH EN  ;  CTN-OTHER 495 ,*****,*****,1391,India,United States,
63026090,OF CTN 100%CTN TOWELS TOILET LINEN&KITCHEN LINEN OF TERRY TOWELING OF CTN-OTHER495 COSTCO OP SPICE BEACH VINTAGE OMBRE ;  LINEN&KITCH EN  ;  CTN-OTHER 495 ,*****,*****,1120.56,India,United States,
63026090,OF CTN 100%CTN TOWELS TOILET LINEN&KITCHEN LINEN OF TERRY TOWELING OF CTN-OTHER495 COSTCO OP SPICE BEACH LOCALSBCHCLUB ;  LINEN&KITCH EN  ;  CTN-OTHER 495 ,*****,*****,1391.04,India,United States,
63026090,OF CTN 100%CTN TOWELS TOILET LINEN&KITCHEN LINEN OF TERRY TOWELING OF CTN-OTHER495 COSTCO OP SPICE BEACH FLAMINGOFLOCK ;  LINEN&KITCH EN  ;  CTN-OTHER 495 ,*****,*****,1661.52,India,United States,
