HS Code,ProductDescription,Shipper Name,Consignee Name,StandardQty,Country Of Origin,CountryofDestination,
97019099,EL-005-153 HANDICRAFT TABLEWARE (SPICE BOX) (MADE OF MANGO WOOD),*****,*****,100,India,Denmark,
09109100,MEXICO SPICE MIX(FOOD FLAVORING MATERIAL 96 CARTON,*****,*****,576,India,Denmark,
09109100,BARBEQUE SPICE MIX(FOOD FLAVORING MATERI 100 CARTON,*****,*****,600,India,Denmark,
70200090,"ARTISTICS ARTWEAR GLASS SPICE PIPE 10"" P LAIN",*****,*****,60,India,Denmark,
70200090,"ARTISTICS ARTWEAR GLASS SPICE PIPE 10"" S TICKER",*****,*****,56,India,Denmark,
70200090,"ARTISTICS ARTWEAR GLASS SPICE PIPE 10"" F ROST",*****,*****,37,India,Denmark,
70200090,"ARTISTICS ARTWEAR GLASS SPICE PIPE 8"" PL AIN",*****,*****,55,India,Denmark,
70200090,"ARTISTICS ARTWEAR GLASS SPICE PIPE 8"" FR OST",*****,*****,9,India,Denmark,
70200090,"ARTISTICS ARTWEAR GLASS SPICE PIPE 8"" ST ICKER",*****,*****,42,India,Denmark,
70200090,"ARTISTICS ARTWEAR GLASS SPICE PIPE 12"" F ROST",*****,*****,7,India,Denmark,
44151000,WOODEN SPICE BOX,*****,*****,50,India,Denmark,
21069060,MEXICO SPICE MIX POWDER 240 CARTON,*****,*****,1440,India,Denmark,
21069060,SHAWARMA SPICE MIX POWDER 70 CARTON,*****,*****,420,India,Denmark,
21069060,SHAWARMA SPICE MIX(FOOD FLAVORING MATERI 84 CARTON,*****,*****,504,India,Denmark,
21069060,MEXICO SPICE MIX (FOOD FLAVORING MATERIA L 250 CARTON,*****,*****,1500,India,Denmark,
09109990,ORGANIC ALL SPICE SEED,*****,*****,100,India,Denmark,
22084011,510CASES WILD TIGER INDIA SPICED RUM (PK,*****,*****,510,India,Denmark,
21069060,"BARBECUE SPICE 117 CARTON""We intend to c",*****,*****,702,India,Denmark,
09109990,OTHER SPICES NES AS PER INVOICE,*****,*****,154,India,Denmark,
09109929,OTHER POWDER OF OTHER SPICES N.E.S. AS PER INVOICE,*****,*****,10,India,Denmark,
09109990,ORGANIC ALL SPICE SEED,*****,*****,100,India,Denmark,
09109990,ORGANIC ALL SPICE SEED,*****,*****,100,India,Denmark,
44151000,WOODEN SPICE BOX,*****,*****,3,India,Denmark,
09109990,ORGANIC ALL SPICE SEED,*****,*****,100,India,Denmark,
09109100,"GROUND SPICE MIX 200 CTN ('""We intend to",*****,*****,1200,India,Denmark,
42031010,LEATHER GARMENTS# SPICE JACKET 7248 COL.00001 BLACKLAMB LEATHER,*****,*****,17,India,Denmark,
09109100,"GROUND SPICE MIX 334 CTN ('""We intend toclaim rewards under Merchandise ExportsFrom India Scheme (MEIS)""",*****,*****,2004,India,Denmark,
09109100,"BARBEQUE SPICE 50 CTN ('""We intend to claim rewards under Merchandise Exports From India Scheme (MEIS)""",*****,*****,300,India,Denmark,
44151000,WOODEN SPICE BOX,*****,*****,1,India,Denmark,
09109100,"SHAWARMA SPICE 100 carton ('""We intend to claim rewards under Merchandise Exports From India Scheme (MEIS)""",*****,*****,600,India,Denmark,
09109100,"MEXICO SPICE MIX 200 carton ('""We intendto claim rewards under Merchandise Exports From India Scheme (MEIS)""",*****,*****,1200,India,Denmark,
