HS Code,ProductDescription,Shipper Name,Consignee Name,StandardQty,Country Of Origin,CountryofDestination,
09109100,100 G CHICKEN BIRIYANI MASALA POWDER PKD IN DUPLEX PAPER CARTON MIXTURE OF TWO O R MORE OF THE SPICE PRODUCTS,*****,*****,108,India,Qatar,
09109100,100 G MUTTON BIRIYANI MASALA POWDER PKD IN DUPLEX PAPER CARTON MIXTURE OF TWO OR MORE OF THE SPICE PRODUCTS,*****,*****,122.40,India,Qatar,
09109100,100 G CHILLI CHICKEN MASALA POWDER PKD I N DUPLEX PAPER CARTON MIXTURE OF TWO OR MORE OF THE SPICE PRODUCTS,*****,*****,21.60,India,Qatar,
09109100,60 G SINDHI BIRYANI MIX PKD IN DUPLEX PA PER CARTON MIXTURE OF TWO OR MORE OF THE SPICE PRODUCTS,*****,*****,4.32,India,Qatar,
09109100,100 G CHICKEN 65 MASALA POWDER PKD IN DU PLEX PAPER CARTON MIXTURE OF TWO OR MORE OF THE SPICE PRODUCTS,*****,*****,21.60,India,Qatar,
09109100,100 G CHANA MASALA POWDER PKD IN DUPLEX PAPER CARTON MIXTURE OF TWO OR MORE OF T HE SPICE PRODUCTS,*****,*****,144,India,Qatar,
09109100,100 G MALABARI KAZHI CURRY MASALA POWDER PKD IN DUPLEX PAPER CARTON MIXTURE OF T WO OR MORE OF THE SPICE PRODUCTS,*****,*****,7.20,India,Qatar,
09109100,100G CHICKEN MASALA POWDER PKD IN DUPLEX PAPER CTN MIXTURE OF TWO OR MORE OF THE SPICE PRODUCTS,*****,*****,144,India,Qatar,
09109100,180G DHAKKA MASALA POWDER PKD IN PET BOT TLE MIXTURE OF TWO OR MORE OF THE SPICE PRODUCTS,*****,*****,135,India,Qatar,
09109100,180G CURRY POWDER PKD IN PET BOTTLE MIXT URE OF TWO OR MORE OF THE SPICE PRODUCTS,*****,*****,180,India,Qatar,
09109100,100G VEGETABLE MASALA POWDER PKD IN DUPL EX PAPER CTN MIXTURE OF TWO OR MORE OF T HE SPICE PRODUCTS,*****,*****,108,India,Qatar,
09109100,100G KITCHEN KING MASALA POWDER PKD IN D UPLEX PAPER CTN MIXTURE OF TWO OR MORE O F THE SPICE PRODUCTS,*****,*****,7.20,India,Qatar,
09109100,100G MEEN MULAKU MASALA POWDER PKD IN DU PLEX PAPER CTN MIXTURE OF TWO OR MORE OF THE SPICE PRODUCTS,*****,*****,7.20,India,Qatar,
09109100,180G MIX MASALA POWDER PKD IN PLASTIC PO UCH MIXTURE OF TWO OR MORE OF THE SPICE PRODUCTS,*****,*****,146.88,India,Qatar,
09109100,400G CURRY POWDER PKD IN DUPLEX PAPER CT N MIXTURE OF TWO OR MORE OF THE SPICE PR ODUCTS,*****,*****,360,India,Qatar,
09109100,100G RASAM POWDER PKD IN DUPLEX PAPER CT N MIXTURE OF TWO OR MORE OF THE SPICE PR ODUCTS,*****,*****,14.40,India,Qatar,
09109100,100G MUTTON MASALA POWDER PKD IN DUPLEX PAPER CTN MIXTURE OF TWO OR MORE OF THE SPICE PRODUCTS,*****,*****,828,India,Qatar,
09109100,100G SUPER GARAM MASALA POWDER PKD IN PL ASTIC POUCH MIXTURE OF TWO OR MORE OF TH E SPICE PRODUCTS,*****,*****,40,India,Qatar,
09109100,2.5KG FISH MASALA POWDER PKD IN PLASTIC BAG MIXTURE OF TWO OR MORE OF THE SPICE PRODUCTS,*****,*****,375,India,Qatar,
09109100,165G RASAM POWDER PKD IN DUPLEX PAPER CT N MIXTURE OF TWO OR MORE OF THE SPICE PR ODUCTS,*****,*****,396,India,Qatar,
09109100,100G PICKLE POWDER PKD IN DUPLEX PAPER C TN MIXTURE OF TWO OR MORE OF THE SPICE P RODUCTS,*****,*****,7.20,India,Qatar,
09109100,165G PICKLE POWDER PKD IN DUPLEX PAPER C TN MIXTURE OF TWO OR MORE OF THE SPICE P RODUCTS,*****,*****,198,India,Qatar,
09109100,1KG FISH MASALA POWDER PKD IN PLASTIC PO UCH MIXTURE OF TWO OR MORE OF THE SPICE PRODUCTS,*****,*****,1320,India,Qatar,
09042211,INDIAN SPICES RED CHILLI POWDER (442 PP BAGS),*****,*****,17.24,India,Qatar,
09096139,INDIAN SPICES FENNEL SEEDS (252 PP BAGS),*****,*****,2.52,India,Qatar,
09042211,INDIAN SPICES RED CHILLI POWDER (442 PP BAGS),*****,*****,17.24,India,Qatar,
09096139,INDIAN SPICES FENNEL SEEDS (252 PP BAGS),*****,*****,2.52,India,Qatar,
09109100,VIJAY CHICKEN MASALA 01KG(PCH) (EMMANUEL SPICES  BILL NO.15  32AAEFE2265R1Z7 MTR TRADING CO.  BILL NO. 291  33ABFFM0756K,*****,*****,1280,India,Qatar,
09109100,VIJAY MUTTON MASALA 01KG (MTR TRADING CO .  BILL NO. 291  33ABFFM0756K1Z8 EMMANUE L SPICES  BILL NO.15  32AAEFE2265R1Z7 CH,*****,*****,240,India,Qatar,
09109100,VIJAY CURRY POWDER 200GM (EMMANUEL SPICE S  BILL NO. 15  32AAEFE2265R1Z7 MTR TRAD ING CO.  BILL NO. 291  33ABFFM0756K1Z8 C,*****,*****,182.40,India,Qatar,
39241090,HOUSEHOLD ARTICLES OF KITCHEN Chefline Spice Rack 6 in 1,*****,*****,320,India,Qatar,
09042211,SPICE POWDERS:CHILLI POWDER - 2X12X400G BOX,*****,*****,68,India,Qatar,
09042211,SPICE POWDERS:CHILLI POWDER - 3X12X200G BOX,*****,*****,35,India,Qatar,
09103030,SPICE POWDERS:TURMERIC POWDER - 2X12X400 G BOX,*****,*****,24,India,Qatar,
21039040,SPICE POWDERS:CORIANDER POWDER - 2X12X40 0G BOX,*****,*****,45,India,Qatar,
09103030,SPICE POWDERS:TURMERIC POWDER - 3X12X200 G BOX,*****,*****,38,India,Qatar,
21039040,SPICE POWDERS:CORIANDER POWDER - 3X12X20 0G BOX,*****,*****,46,India,Qatar,
21039040,SPICE POWDERS:CUMIN POWDER - 6X12X100G B OX,*****,*****,21,India,Qatar,
39241090,HOUSEHOLD ARTICLES OF KITCHEN Chefline Spice Rack 6 in 1,*****,*****,320,India,Qatar,
09109100,100 G CHANA MASALA POWDER PKD IN DUPLEX PAPER CARTON MIXTURE OF TWO OR MORE OF T HE SPICE PRODUCTS,*****,*****,43.20,India,Qatar,
