HS Code,ProductDescription,Shipper Name,Consignee Name,StandardQty,Country Of Origin,CountryofDestination,
09109990,SPICES GARAM MASALA POWDER 20x400 G,*****,*****,78,India,Canada,
09109990,SPICES GARAM MASALA POWDER 10x800 G,*****,*****,60,India,Canada,
09109100,SPICES MASALA POWDER & PASTE - Spice - Rasam Powder 200g -Exp. ML ;  R asam ,*****,*****,384,India,Canada,
09109100,SPICES MASALA POWDER & PASTE - Spice - Spiced Chutney Powder 200g-Ex.ML ;  S piced ,*****,*****,300,India,Canada,
13019013,ASAFOETIDA  HING POWDER   - Spice-Hing Powder-100g Exp ;  Pow der-100g ,*****,*****,180,India,Canada,
09109929,ASSORTED SPICES   BAY LEAVES     MORARKA ORGANIC FOODS LTD. INV. NO.MOFLRMJR00580 DTD.15.07.2021 GST NO.08AAECM4662P1ZV   ;  OR GANIC  ;  D TD.15.07.2021 ,*****,*****,10,India,Canada,
09109100,SPICES MASALA POWDER & PASTE - Spice - Puliyogare Powder 200g-7.05 oz ;  P uliyogare ,*****,*****,288,India,Canada,
09109929,ASSORTED SPICES   AMCHUR POWDER     MORARKAORGANIC FOODS LTD. INV. NO.MOFLRMJR00580 DTD.15.07.2021 GST NO.08AAECM4662P1ZV   ;  MORARKA ORGANIC  ;  NO.MOFLRMJR0058 0 ,*****,*****,80,India,Canada,
09109929,ASSORTED SPICES   GINGER POWDER     MORARKAORGANIC FOODS LTD. INV. NO.MOFLRMJR00580 DTD.15.07.2021 GST NO.08AAECM4662P1ZV   ;  MORARKA ORGANIC  ;  NO.MOFLRMJR0058 0 ,*****,*****,80,India,Canada,
09109929,ASSORTED SPICES   KALONJI    BHASKAR FOOD INDUSTRIES INV. NO.GT-206 DTD.06.04.2021GST NO.24AAJFB6054E1ZQ   ;  I NDUSTRIES  ;  DTD.06.04.2021 GST ,*****,*****,60,India,Canada,
09109929,ASSORTED SPICES AJINO MOTO.  BHASKAR FOODINDUSTRIES INV. NO.GT-206 DTD.06.04.2021 GST NO.24AAJFB6054E1ZQ   ;  FOOD INDUSTRIES  ;  DTD.06.04.202 1 ,*****,*****,100.80,India,Canada,
09093111,Spices Cumin Seeds as per INV.,*****,*****,326,India,Canada,
09109929,ASSORTED SPICES AMCHUR POWDER.  BHASKAR FOOD INDUSTRIES INV. NO.GT-2582 DTD.09.07.2021 GST NO.24AAJFB6054E1ZQ   ;  F OOD  ;  DTD.09.07 .2021 ,*****,*****,151.40,India,Canada,
09109929,ASSORTED SPICES LIMBU PHOOL.  BHASKAR FOOD INDUSTRIES INV. NO.GT-2582 DTD.09.07.2021 GST NO.24AAJFB6054E1ZQ   ;  FOO D  ;  DTD.09.07.2 021 ,*****,*****,75.20,India,Canada,
09109100,ASSORTED SPICE   8 PKT   + FREE TRADE SAMPLE   JUWAR WHOLE 10 KG   ;  SAMP LE ,*****,*****,4.41,India,Canada,
09109929,ASSORTED SPICES   KALONJI    BHASKAR FOOD I,*****,*****,60,India,Canada,
09042211,SPICES ASSORTED MASALA POWDER,*****,*****,597,India,Canada,
09109929,ASSORTED SPICES   AMCHUR POWDER     MORARKA,*****,*****,80,India,Canada,
09109100,SPICES ASSRTD MASALA PWDR,*****,*****,1500,India,Canada,
09109929,ASSORTED SPICES   BAY LEAVES     MORARKA OR,*****,*****,10,India,Canada,
09109929,ASSORTED SPICES   GINGER POWDER     MORARKA,*****,*****,80,India,Canada,
09109929,ASSORTED SPICES   KALONJI    BHASKAR FOOD I,*****,*****,60,India,Canada,
09109929,ASSORTED SPICES   BAY LEAVES     MORARKA OR,*****,*****,10,India,Canada,
09109929,ASSORTED SPICES   AMCHUR POWDER     MORARKA,*****,*****,80,India,Canada,
09109929,ASSORTED SPICES   GINGER POWDER     MORARKA,*****,*****,80,India,Canada,
09042110,RED CHILLI WHOLE   SUPP.NAME SAI RAM SPICES  BILL NO. SRS-21-22-069 DT 08-05-2021 GSTIN 37AEAFS1050G1ZD   ;  SPI CES  ;  08-05-20 21 ,*****,*****,1223,India,Canada,
20019000,BRAND PACHRANGA INTERNATIONAL PIP -GHARSE-LIME SPICED PICKLE PACK SZ:800 G X 12PACK IN:GLASS BOTTLE ;  -GHAR SE-LIME  ;  12 PACK ,*****,*****,25,India,Canada,
21039040,DUM BIRYANI SPICE # 13003  PRODUCT CODE- 13003   ;  CODE - ,*****,*****,10,India,Canada,
09109924,Kasuri Methi   Other Powder Of Other Spices N.E.S   - Kasuri Methi ;  Spic es ,*****,*****,25,India,Canada,
09109100,Spices - Chat Masala,*****,*****,67,India,Canada,
21039040,DUM BIRYANI SPICE # 13003  PRODUCT CODE,*****,*****,10,India,Canada,
09092200,SPICES CORIANDER POWDER 20x400 G,*****,*****,25,India,Canada,
09092200,SPICES CORIANDER POWDER 40x200 G,*****,*****,25,India,Canada,
09109990,SPICES GARAM MASALA POWDER 40x200 G,*****,*****,20,India,Canada,
09109990,SPICES GARAM MASALA POWDER 20x400 G,*****,*****,10,India,Canada,
09109990,SPICES GARAM MASALA  10x600 G,*****,*****,15,India,Canada,
09109990,SPICES GARAM MASALA  10x600 G,*****,*****,15,India,Canada,
09109990,SPICES GARAM MASALA POWDER	80x100 G,*****,*****,10,India,Canada,
09109990,SPICES GARAM MASALA POWDER	20x400 G,*****,*****,10,India,Canada,
09096149,SPICES LAKHNAVI SOONF	20x400 G,*****,*****,12,India,Canada,
09093200,SPICES CUMIN POWDER 40x200 G,*****,*****,10,India,Canada,
09109990,SPICES PEPPER POWDER 6x5 LBS,*****,*****,15,India,Canada,
09109990,SPICES GARAM MASALA POWDER 80x100 G,*****,*****,10,India,Canada,
09109990,SPICES GARAM MASALA POWDER 10x800 G,*****,*****,20,India,Canada,
09109926,SPICES POPPY SEED 80x100 G,*****,*****,10,India,Canada,
09092200,SPICES CORIANDER POWDER 40x200 G,*****,*****,25,India,Canada,
09092200,SPICES CORIANDER POWDER 20x400 G,*****,*****,25,India,Canada,
09092200,SPICES CORIANDER POWDER 10x800 G,*****,*****,25,India,Canada,
09093200,SPICES CUMIN POWDER 40x200 G,*****,*****,10,India,Canada,
09109990,SPICES GARAM MASALA 20x300 G,*****,*****,25,India,Canada,
09109990,SPICES GARAM MASALA POWDER 40x200 G,*****,*****,20,India,Canada,
09109990,SPICES GARAM MASALA POWDER	10x800 G,*****,*****,20,India,Canada,
09109926,SPICES POPPY SEED 80x100 G,*****,*****,10,India,Canada,
09109990,SPICES PEPPER POWDER	6x5 LBS,*****,*****,15,India,Canada,
09096149,SPICES LAKHNAVI SOONF 20x400 G,*****,*****,12,India,Canada,
09109926,SPICES POPPY SEED 20x400 G,*****,*****,10,India,Canada,
09109926,SPICES POPPY SEED 40x200 G,*****,*****,10,India,Canada,
09109990,SPICES GARAM MASALA 20x300 G,*****,*****,25,India,Canada,
09092200,SPICES CORIANDER POWDER 10x800 G,*****,*****,25,India,Canada,
09109926,SPICES POPPY SEED 40x200 G,*****,*****,10,India,Canada,
09109926,SPICES POPPY SEED 20x400 G,*****,*****,10,India,Canada,
09109929,ASSORTED SPICES   METHI KURIYA    BHASKAR FOOD INDUSTRIES INV. NO.GT-1750 DTD.08.06.2021 GST NO.24AAJFB6054E1ZQ   ;  F OOD  ;  DTD.08.06 .2021 ,*****,*****,203,India,Canada,
09109100,HERBAL PRODUCTS-SORIG MEEN-NA   SPICE  ,*****,*****,10,India,Canada,
33012926,GINGER  OIL  -SPICE OIL,*****,*****,2,India,Canada,
33012945,CUMMIN SEED OIL  -SPICE OIL,*****,*****,2,India,Canada,
33012921,CLOVE OIL -SPICE OIL,*****,*****,2,India,Canada,
33012949,TURMERIC ROOT OIL  -SPICE OIL,*****,*****,1,India,Canada,
