HS Code,ProductDescription,Shipper Name,Consignee Name,StandardQty,Country Of Origin,CountryofDestination,
09109100,ROYAL SAFFRON SPICES   100GM  ,*****,*****,120,India,Mozambique,
09109100,ROYAL SAFFRON SPICES   100GM  ,*****,*****,120,India,Mozambique,
69072300,Digital Glazed Ceramic Floor Tiles Coloured Size 500x500MM   MFG-Spice Ceramic Pvt Ltd   ;  Colou red  ;  Pv t ,*****,*****,26500,India,Mozambique,
69072300,Digital Glazed Ceramic Floor Tiles Coloured Size 400x400MM   MFG-Spice Ceramic Pvt Ltd   ;  Colou red  ;  Pv t ,*****,*****,23900,India,Mozambique,
69072300,Digital Glazed Ceramic Floor Tiles Coloured Size 500x500MM   MFG-Spice Ceramic Pvt Ltd   ;  Colou red  ;  Pv t ,*****,*****,26500,India,Mozambique,
69072300,Digital Glazed Ceramic Floor Tiles Coloured Size 400x400MM   MFG-Spice Ceramic Pvt Ltd   ;  Colou red  ;  Pv t ,*****,*****,23900,India,Mozambique,
09092190,SPICES WHOLE & SPLIT 250-500 GM.,*****,*****,20,India,Mozambique,
09109929,SPICES ASST. 250/500 GM.,*****,*****,35,India,Mozambique,
09109929,SPICES ASST. 250/500 GM.,*****,*****,15,India,Mozambique,
09109929,SPICES ASST. 250/500 GM.,*****,*****,20,India,Mozambique,
09024090,WAGH BAKRI SPICED TEA 250G,*****,*****,1,India,Mozambique,
21069099,GOPAL BRAND NAMKEEN SPICES  FARALI CHEVD O (FP) OTHER DETAILS AS PER INV & PL.,*****,*****,20,India,Mozambique,
21069099,GOPAL BRAND NAMKEEN SPICES  GARLIC SEV M URMURA (MP) OTHER DETAILS AS PER INV & P L.,*****,*****,20,India,Mozambique,
21069099,GOPAL BRAND NAMKEEN SPICES  DABELA CHANA (LP) OTHER DETAILS AS PER INV & PL.,*****,*****,1,India,Mozambique,
21069099,GOPAL BRAND NAMKEEN SPICES  DAL MUTH (FP ) OTHER DETAILS AS PER INV & PL.,*****,*****,10,India,Mozambique,
21069099,GOPAL BRAND NAMKEEN SPICES  MUNG DAL (MP ) OTHER DETAILS AS PER INV & PL.,*****,*****,20,India,Mozambique,
09092200,GOPAL BRAND NAMKEEN SPICES  CORIANDER PO WDER (FP) OTHER DETAILS AS PER INV & PL.,*****,*****,1,India,Mozambique,
19059040,GOPAL BRAND NAMKEEN SPICES  UDAD PAPAD ( FP) OTHER DETAILS AS PER INV & PL.,*****,*****,5,India,Mozambique,
20052000,GOPAL BRAND NAMKEEN SPICES  WAFERS TOMAT O MUNCHIES (MP) OTHER DETAILS AS PER INV & PL.,*****,*****,26,India,Mozambique,
21069099,GOPAL BRAND NAMKEEN SPICES  NADIYADI MIX (FP) OTHER DETAILS AS PER INV & PL.,*****,*****,10,India,Mozambique,
09093200,GOPAL BRAND NAMKEEN SPICES  CUMIN POWDER (FP) OTHER DETAILS AS PER INV & PL.,*****,*****,1,India,Mozambique,
21069099,GOPAL BRAND NAMKEEN SPICES  SEV (FP) OTH ER DETAILS AS PER INV & PL.,*****,*****,10,India,Mozambique,
21069099,GOPAL BRAND NAMKEEN SPICES  KHATTA MITHA SEV MURMURA (LP) OTHER DETAILS AS PER I NV & PL.,*****,*****,10,India,Mozambique,
21069099,GOPAL BRAND NAMKEEN SPICES  DABELA CHANA (SP) OTHER DETAILS AS PER INV & PL.,*****,*****,20,India,Mozambique,
21069099,GOPAL BRAND NAMKEEN SPICES  NADIYADI MIX (MP) OTHER DETAILS AS PER INV & PL.,*****,*****,10,India,Mozambique,
21069099,GOPAL BRAND NAMKEEN SPICES  SAKKARPARA ( FP) OTHER DETAILS AS PER INV & PL.,*****,*****,20,India,Mozambique,
21069099,GOPAL BRAND NAMKEEN SPICES  SEV MURMURA (LP) OTHER DETAILS AS PER INV & PL.,*****,*****,5,India,Mozambique,
21069099,GOPAL BRAND NAMKEEN SPICES  VANELA GATHI YA (MP) OTHER DETAILS AS PER INV & PL.,*****,*****,20,India,Mozambique,
21069099,GOPAL BRAND NAMKEEN SPICES  BHAKHARWADI (LP) OTHER DETAILS AS PER INV & PL.,*****,*****,1,India,Mozambique,
21069099,GOPAL BRAND NAMKEEN SPICES  BHAVNAGARI G ATHIYA (MP) OTHER DETAILS AS PER INV & P L.,*****,*****,20,India,Mozambique,
21069099,GOPAL BRAND NAMKEEN SPICES  DABELA CHANA (FP) OTHER DETAILS AS PER INV & PL.,*****,*****,5,India,Mozambique,
21069099,GOPAL BRAND NAMKEEN SPICES  DABELA CHANA (MP) OTHER DETAILS AS PER INV & PL.,*****,*****,20,India,Mozambique,
21069099,GOPAL BRAND NAMKEEN SPICES  KHATTA MITHA SEV MURMURA (FP) OTHER DETAILS AS PER I NV & PL.,*****,*****,20,India,Mozambique,
21069099,GOPAL BRAND NAMKEEN SPICES  KHATTA MITHA SEV MURMURA (SP) OTHER DETAILS AS PER I NV & PL.,*****,*****,20,India,Mozambique,
21069099,GOPAL BRAND NAMKEEN SPICES  SAKKARPARA ( LP) OTHER DETAILS AS PER INV & PL.,*****,*****,10,India,Mozambique,
19059040,GOPAL BRAND NAMKEEN SPICES  UDAD PAPAD B (FP) OTHER DETAILS AS PER INV & PL.,*****,*****,5,India,Mozambique,
09109100,GOPAL BRAND NAMKEEN SPICES  CUMIN CORIAN DER POWDER (FP) OTHER DETAILS AS PER INV & PL.,*****,*****,1,India,Mozambique,
21069099,GOPAL BRAND NAMKEEN SPICES  CHANA DAL (M P) OTHER DETAILS AS PER INV & PL.,*****,*****,30.24,India,Mozambique,
21069099,GOPAL BRAND NAMKEEN SPICES  NADIYADI MIX (SP) OTHER DETAILS AS PER INV & PL.,*****,*****,10,India,Mozambique,
21069099,GOPAL BRAND NAMKEEN SPICES  TIKHA MITHA MIX CHEVDO (LP) OTHER DETAILS AS PER INV & PL.,*****,*****,2,India,Mozambique,
20052000,GOPAL BRAND NAMKEEN SPICES  WAFERS SALTY PUNCH (FP) OTHER DETAILS AS PER INV & P L.,*****,*****,26,India,Mozambique,
21069099,GOPAL BRAND NAMKEEN SPICES  BHAVNAGARI G ATHIYA (LP) OTHER DETAILS AS PER INV & P L.,*****,*****,10,India,Mozambique,
21069099,GOPAL BRAND NAMKEEN SPICES  KATAK MATAK MASALA  (MP) OTHER DETAILS AS PER INV & PL.,*****,*****,20,India,Mozambique,
21069099,GOPAL BRAND NAMKEEN SPICES  DAL MUTH (LP ) OTHER DETAILS AS PER INV & PL.,*****,*****,1,India,Mozambique,
21069099,GOPAL BRAND NAMKEEN SPICES  PAPDI GADIYA (MP) OTHER DETAILS AS PER INV & PL.,*****,*****,10,India,Mozambique,
21069099,GOPAL BRAND NAMKEEN SPICES  MASALA PEAS (SP) OTHER DETAILS AS PER INV & PL.,*****,*****,15,India,Mozambique,
21069099,GOPAL BRAND NAMKEEN SPICES  SEV (MP) OTH ER DETAILS AS PER INV & PL.,*****,*****,20,India,Mozambique,
21069099,GOPAL BRAND NAMKEEN SPICES  SINGH BHUJIA (FP) OTHER DETAILS AS PER INV & PL.,*****,*****,2,India,Mozambique,
20052000,GOPAL BRAND NAMKEEN SPICES  WAFERS SALTY PUNCH (MP) OTHER DETAILS AS PER INV & P L.,*****,*****,30,India,Mozambique,
21069099,GOPAL BRAND NAMKEEN SPICES  CHANA DAL (F P) OTHER DETAILS AS PER INV & PL.,*****,*****,5,India,Mozambique,
21069099,GOPAL BRAND NAMKEEN SPICES  DAL MUTH (SP ) OTHER DETAILS AS PER INV & PL.,*****,*****,20,India,Mozambique,
21069099,GOPAL BRAND NAMKEEN SPICES  NAYLON SEV ( LP) OTHER DETAILS AS PER INV & PL.,*****,*****,2,India,Mozambique,
21069099,GOPAL BRAND NAMKEEN SPICES  BHAKHARWADI (MP) OTHER DETAILS AS PER INV & PL.,*****,*****,10,India,Mozambique,
21069099,GOPAL BRAND NAMKEEN SPICES  FARALI CHEVD O (MP) OTHER DETAILS AS PER INV & PL.,*****,*****,20,India,Mozambique,
20052000,GOPAL BRAND NAMKEEN SPICES  WAFERS MASAL A BITE (FP) OTHER DETAILS AS PER INV & P L.,*****,*****,7,India,Mozambique,
09103030,GOPAL BRAND NAMKEEN SPICES  TURMERIC POW DER (MP) OTHER DETAILS AS PER INV & PL.,*****,*****,1,India,Mozambique,
21069099,GOPAL BRAND NAMKEEN SPICES  FARALI CHEVD O (LP) OTHER DETAILS AS PER INV & PL.,*****,*****,2,India,Mozambique,
21069099,GOPAL BRAND NAMKEEN SPICES  FARALI CHEVD O SLP) OTHER DETAILS AS PER INV & PL.,*****,*****,20,India,Mozambique,
21069099,GOPAL BRAND NAMKEEN SPICES  NADIYADI MIX (LP) OTHER DETAILS AS PER INV & PL.,*****,*****,2,India,Mozambique,
21069099,GOPAL BRAND NAMKEEN SPICES  PAPDI GADIYA (SP) OTHER DETAILS AS PER INV & PL.,*****,*****,10,India,Mozambique,
21069099,GOPAL BRAND NAMKEEN SPICES  SEV MURMURA (MP) OTHER DETAILS AS PER INV & PL.,*****,*****,10,India,Mozambique,
20052000,GOPAL BRAND NAMKEEN SPICES  WAFERS MASAL A BITE (MP) OTHER DETAILS AS PER INV & P L.,*****,*****,30,India,Mozambique,
21069099,GOPAL BRAND NAMKEEN SPICES  GARLIC SEV M URMURA (LP) OTHER DETAILS AS PER INV & P L.,*****,*****,2,India,Mozambique,
21069099,GOPAL BRAND NAMKEEN SPICES  TIKHA MITHA MIX CHEVDO (FP) OTHER DETAILS AS PER INV & PL.,*****,*****,5,India,Mozambique,
09103030,GOPAL BRAND NAMKEEN SPICES  TURMERIC POW DER (FP) OTHER DETAILS AS PER INV & PL.,*****,*****,1,India,Mozambique,
21069099,GOPAL BRAND NAMKEEN SPICES  BHAKHARWADI (FP) OTHER DETAILS AS PER INV & PL.,*****,*****,5,India,Mozambique,
21069099,GOPAL BRAND NAMKEEN SPICES  NAYLON SEV ( MP) OTHER DETAILS AS PER INV & PL.,*****,*****,10,India,Mozambique,
21069099,GOPAL BRAND NAMKEEN SPICES  MASALA PEAS (MP) OTHER DETAILS AS PER INV & PL.,*****,*****,15,India,Mozambique,
21069099,GOPAL BRAND NAMKEEN SPICES  VANELA GATHI YA (FP) OTHER DETAILS AS PER INV & PL.,*****,*****,20,India,Mozambique,
09092200,GOPAL BRAND NAMKEEN SPICES  CORIANDER PO WDER (MP) OTHER DETAILS AS PER INV & PL.,*****,*****,1,India,Mozambique,
21069099,GOPAL BRAND NAMKEEN SPICES  SEV (LP) OTH ER DETAILS AS PER INV & PL.,*****,*****,5,India,Mozambique,
09093200,GOPAL BRAND NAMKEEN SPICES  CUMIN POWDER (MP) OTHER DETAILS AS PER INV & PL.,*****,*****,1,India,Mozambique,
09109100,GOPAL BRAND NAMKEEN SPICES  CUMIN CORIAN DER POWDER (MP) OTHER DETAILS AS PER INV & PL.,*****,*****,1,India,Mozambique,
21069099,GOPAL BRAND NAMKEEN SPICES  MASALA PEAS (FP) OTHER DETAILS AS PER INV & PL.,*****,*****,5,India,Mozambique,
21069099,GOPAL BRAND NAMKEEN SPICES  TIKHA MITHA MIX CHEVDO (MP) OTHER DETAILS AS PER INV & PL.,*****,*****,10,India,Mozambique,
21069099,GOPAL BRAND NAMKEEN SPICES  SINGH BHUJIA (SP) OTHER DETAILS AS PER INV & PL.,*****,*****,10,India,Mozambique,
21069099,GOPAL BRAND NAMKEEN SPICES  CHANA DAL (S P) OTHER DETAILS AS PER INV & PL.,*****,*****,10,India,Mozambique,
21069099,GOPAL BRAND NAMKEEN SPICES  DAL MUTH (MP ) OTHER DETAILS AS PER INV & PL.,*****,*****,20,India,Mozambique,
21069099,GOPAL BRAND NAMKEEN SPICES  SAKKARPARA ( MP) OTHER DETAILS AS PER INV & PL.,*****,*****,30,India,Mozambique,
21069099,GOPAL BRAND NAMKEEN SPICES  KATAK MATAK TOMATO (MP) OTHER DETAILS AS PER INV & P L.,*****,*****,20,India,Mozambique,
21069099,GOPAL BRAND NAMKEEN SPICES  BHAVNAGARI G ATHIYA (FP) OTHER DETAILS AS PER INV & P L.,*****,*****,20,India,Mozambique,
21069099,GOPAL BRAND NAMKEEN SPICES  KATAK MATAK TOMATO  (SP) OTHER DETAILS AS PER INV & PL.,*****,*****,20,India,Mozambique,
21069099,GOPAL BRAND NAMKEEN SPICES  MUNG DAL (SP ) OTHER DETAILS AS PER INV & PL.,*****,*****,20,India,Mozambique,
21069099,GOPAL BRAND NAMKEEN SPICES  SEV MURMURA (FP) OTHER DETAILS AS PER INV & PL.,*****,*****,10,India,Mozambique,
21069099,GOPAL BRAND NAMKEEN SPICES  SINGH BHUJIA (MP) OTHER DETAILS AS PER INV & PL.,*****,*****,10,India,Mozambique,
21069099,GOPAL BRAND NAMKEEN SPICES  TIKHA MITHA MIX CHEVDO (SP) OTHER DETAILS AS PER INV & PL.,*****,*****,10,India,Mozambique,
21069099,GOPAL BRAND NAMKEEN SPICES  VANELA GATHI YA (LP) OTHER DETAILS AS PER INV & PL.,*****,*****,10,India,Mozambique,
21069099,GOPAL BRAND NAMKEEN SPICES  CHANA DAL (L P) OTHER DETAILS AS PER INV & PL.,*****,*****,1,India,Mozambique,
21069099,GOPAL BRAND NAMKEEN SPICES  KATAK MATAK MASALA  (SP) OTHER DETAILS AS PER INV & PL.,*****,*****,20,India,Mozambique,
21069099,GOPAL BRAND NAMKEEN SPICES  NAYLON SEV ( FP) OTHER DETAILS AS PER INV & PL.,*****,*****,10,India,Mozambique,
09042211,GOPAL BRAND NAMKEEN SPICES  HOT CHILLI P OWDER (MP) OTHER DETAILS AS PER INV & PL .,*****,*****,1,India,Mozambique,
09042211,(SUPPLIER:GANDHI SPICES PVT. LTD. GST NO .24AAACG7809G1ZR. INV NO.2021T1/354 DT.2 7.04.2020)ITEM SR NO.6 TO 9,*****,*****,1,India,Mozambique,
09042211,(SUPPLIER:GANDHI SPICES PVT. LTD. GST NO,*****,*****,1,India,Mozambique,
09042211,(SUPPLIER:GANDHI SPICES PVT. LTD. GST NO .24AAACG7809G1ZR. INV NO.1920T1/13756 DT .20.03.2020)ITEM SR NO.2 3,*****,*****,1,India,Mozambique,
09109100,ASSORTED GARAM MASALA PKG 13 / 1708PCS G andhi Spices Pvt LtdIEC Code : 240600256 0 BILL NO. 1920T1/12531 DT.20.02.20,*****,*****,1708,India,Mozambique,
09103030,TURMERIC POWDER PACKING 48 / 1140 KG Gan dhi Spices Pvt LtdIEC Code : 2406002560 BILL NO. 1920T1/12531 DT.20.02.20,*****,*****,1140,India,Mozambique,
09109929,CORIANDER CUMIN POWDER PACKING 10 / 225 KG Gandhi Spices Pvt LtdIEC Code : 24060 02560 BILL NO. 1920T1/12531 DT.20.02.20,*****,*****,225,India,Mozambique,
09042211,CHILLI POWDER PACKING 26 / 350 KG Gandhi Spices Pvt LtdIEC Code : 2406002560 BIL L NO. 1920T1/12531 DT.20.02.20,*****,*****,350,India,Mozambique,
09093200,CUMIN POWDER PACKING 20 / 500 KG Gandhi Spices Pvt LtdIEC Code : 2406002560 BILL NO. 1920T1/12531 DT.20.02.20,*****,*****,500,India,Mozambique,
09092200,CORIANDER POWDER PACKING 32 / 800 KG Gan dhi Spices Pvt LtdIEC Code : 2406002560 BILL NO. 1920T1/12531 DT.20.02.20,*****,*****,800,India,Mozambique,
