HS Code,ProductDescription,Shipper Name,Consignee Name,StandardQty,Country Of Origin,CountryofDestination,
09042110,DRY CHILLIES(GENUS CAPSICUM)(SPICES)(API ),*****,*****,30,India,Bangladesh,
09042110,DRY CHILLIES(GENUS CAPSICUM)(SPICES)(API ),*****,*****,20,India,Bangladesh,
09103020,TURMERIC(SPICES)(API),*****,*****,30,India,Bangladesh,
09042110,DRY CHILLIES(GENUS CAPSICUM)(SPICES)(API ),*****,*****,20000,India,Bangladesh,
09042110,DRY CHILLIES(GENUS CAPSICUM)(SPICES)(API ),*****,*****,20000,India,Bangladesh,
09042110,DRY CHILLIES(GENUS CAPSICUM)(SPICES)(API ),*****,*****,15,India,Bangladesh,
09042110,DRY CHILLIES(GENUS CAPSICUM)(SPICES)(API ),*****,*****,20000,India,Bangladesh,
09042110,DRY CHILLIES(GENUS CAPSICUM)(SPICES)(API ),*****,*****,15000,India,Bangladesh,
09042110,DRY CHILLIES (SPICES) (API),*****,*****,15,India,Bangladesh,
09042110,DRY CHILLIES (SPICES),*****,*****,15,India,Bangladesh,
09042110,DRY CHILLIES(GENUS CAPSICUM)(SPICES)(API ),*****,*****,20000,India,Bangladesh,
09042110,DRY CHILLIES(GENUS CAPSICUM)(SPICES)(API ),*****,*****,30,India,Bangladesh,
09042110,DRY CHILLIES(GENUS CAPSICUM)(SPICES)(API ),*****,*****,15000,India,Bangladesh,
09042110,DRY CHILLIES(GENUS CAPSICUM)(SPICES)(API ),*****,*****,20000,India,Bangladesh,
09042110,DRY CHILLIES(GENUS CAPSICUM)(SPICES)(API ),*****,*****,15,India,Bangladesh,
33021090,SPICE BLEND BIRIYANI MASALA FLAVOUR BATC H :401L209184  (API),*****,*****,20,India,Bangladesh,
09042110,DRY CHILLIES (SPICES) (API),*****,*****,15,India,Bangladesh,
09103020,TURMERIC(SPICES)(API),*****,*****,30000,India,Bangladesh,
09109100,10 CTN SPICE MAYO PKD IN 250G X 40 PKTS X 1 CTN 10 X 10.000  100.000 KGS,*****,*****,100,India,Bangladesh,
21039040,130 CTN PHI SPICE MIX (CULINARY POWDER) PKD IN175 G X 40 PKTS X 1 CTN 130 X 7.00 0  910.000 KGS,*****,*****,910,India,Bangladesh,
09042110,DRY CHILLIES(GENUS CAPSICUM)(SPICES),*****,*****,40000,India,Bangladesh,
09042110,DRY CHILLIES(GENUS CAPSICUM)(SPICES)(API ),*****,*****,20000,India,Bangladesh,
09042110,DRY CHILLIES(GENUS CAPSICUM)(SPICES)(API ),*****,*****,45,India,Bangladesh,
09042110,DRY CHILLIES(GENUS CAPSICUM)(SPICES)(API ),*****,*****,20000,India,Bangladesh,
09042110,DRY CHILLIES (SPICES) (API),*****,*****,15,India,Bangladesh,
09042110,DRY CHILLIES(GENUS CAPSICUM)(SPICES)(API ),*****,*****,15,India,Bangladesh,
09042110,DRY CHILLIES(GENUS CAPSICUM)(SPICES)(API ),*****,*****,15000,India,Bangladesh,
09042110,DRY CHILLIES(GENUS CAPSICUM)(SPICES)(API ),*****,*****,15,India,Bangladesh,
09042110,DRY CHILLIES (SPICES) (API),*****,*****,15,India,Bangladesh,
09109100,SPICES,*****,*****,1023,India,Bangladesh,
09109990,SPICE FOR CATCHING FISH,*****,*****,170,India,Bangladesh,
09042110,DRY CHILLIES(GENUS CAPSICUM)(SPICES)(API ),*****,*****,30,India,Bangladesh,
09042110,DRY CHILLIES(GENUS CAPSICUM)(SPICES)(API ),*****,*****,40000,India,Bangladesh,
09042110,DRY CHILLIES(GENUS CAPSICUM)(SPICES)(API ),*****,*****,20000,India,Bangladesh,
09042110,DRY CHILLIES(GENUS CAPSICUM)(SPICES)(API ),*****,*****,15000,India,Bangladesh,
09042110,DRY CHILLIES(GENUS CAPSICUM)(SPICES)(API ),*****,*****,20000,India,Bangladesh,
09042110,DRY CHILLIES(GENUS CAPSICUM)(SPICES)(API ),*****,*****,20000,India,Bangladesh,
09042110,DRY CHILLIES(GENUS CAPSICUM)(SPICES)(API ),*****,*****,20000,India,Bangladesh,
09042110,DRY CHILLIES(GENUS CAPSICUM)(SPICES)(API ),*****,*****,20000,India,Bangladesh,
09042110,DRY CHILLIES(GENUS CAPSICUM)(SPICES)(API ),*****,*****,30,India,Bangladesh,
33072000,BODY DEODORANT: OLD SPICE AMBER 140ML X 12 X 4 IN 249 (API),*****,*****,20,India,Bangladesh,
33072000,BODY DEODORANT: OLD SPICE KRAKENGARD 140 ML X 12 X 4 IN 249 (API),*****,*****,20,India,Bangladesh,
33072000,BODY DEODORANT: OLD SPICE LIONPRIDE 140M L X 12 X 4 IN 249 (API),*****,*****,5,India,Bangladesh,
33072000,BODY DEODORANT: OLD SPICE TIMBER 140ML X 12 X 4 IN 249 (API),*****,*****,20,India,Bangladesh,
33072000,BODY DEODORANT: OLD SPICE NOMAD 140ML X 12 X 4 IN 249 (API),*****,*****,20,India,Bangladesh,
33072000,BODY DEODORANT: OLD SPICE WOLFTHORN 140M L X 12 X 4 IN 249 (API),*****,*****,20,India,Bangladesh,
21039040,SPICE MIX PRE BLEND SN 011 /  BATCH CODE -NBSN11/126  D.O.M.-19.12.2020  (API),*****,*****,24000,India,Bangladesh,
09042110,DRY CHILLIES(GENUS CAPSICUM)(SPICES)(API ),*****,*****,30,India,Bangladesh,
09109990,"Other Spices, Nes, (Excl. Wrapped/Canned upto 2.5 kg)",*****,*****,NA,India,Bangladesh,
09109100,SPICES,*****,*****,1802,India,Bangladesh,
09109990,"Other Spices, Nes, (Excl. Wrapped/Canned upto 2.5 kg)",*****,*****,NA,India,Bangladesh,
09109990,"Other Spices, Nes, (Excl. Wrapped/Canned upto 2.5 kg)",*****,*****,NA,India,Bangladesh,
09109990,"Other Spices, Nes, (Excl. Wrapped/Canned upto 2.5 kg)",*****,*****,NA,India,Bangladesh,
09109990,"Other Spices, Nes, (Excl. Wrapped/Canned upto 2.5 kg)",*****,*****,NA,India,Bangladesh,
09109990,"Other Spices, Nes, (Excl. Wrapped/Canned upto 2.5 kg)",*****,*****,NA,India,Bangladesh,
09109990,"Other Spices, Nes, (Excl. Wrapped/Canned upto 2.5 kg)",*****,*****,NA,India,Bangladesh,
09109990,"Other Spices, Nes, (Excl. Wrapped/Canned upto 2.5 kg)",*****,*****,NA,India,Bangladesh,
09109990,"Other Spices, Nes, (Excl. Wrapped/Canned upto 2.5 kg)",*****,*****,NA,India,Bangladesh,
09109990,"Other Spices, Nes, (Excl. Wrapped/Canned upto 2.5 kg)",*****,*****,NA,India,Bangladesh,
21039040,SPICE MIX PRE BLEND SN 011 /  BATCH CODE -NBSN11/125  D.O.M.-04.12.2020  (API),*****,*****,16000,India,Bangladesh,
09109990,SPICE FOR CATCHING FISH,*****,*****,120,India,Bangladesh,
09109100,SPICES,*****,*****,330,India,Bangladesh,
09109990,"Other Spices, Nes, (Excl. Wrapped/Canned upto 2.5 kg)",*****,*****,NA,India,Bangladesh,
09109990,"Other Spices, Nes, (Excl. Wrapped/Canned upto 2.5 kg)",*****,*****,NA,India,Bangladesh,
09109990,"Other Spices, Nes, (Excl. Wrapped/Canned upto 2.5 kg)",*****,*****,NA,India,Bangladesh,
09109910,"Other Spices, Nes, Wrapped/Canned upto 2.5 kg",*****,*****,NA,India,Bangladesh,
44219990,SPICE RACK STAND. OT 420 430 440 480 922 610400,*****,*****,5,India,Bangladesh,
09109990,"Other Spices, Nes, (Excl. Wrapped/Canned upto 2.5 kg)",*****,*****,NA,India,Bangladesh,
21039040,SPICE MIX PRE BLEND SN 011 /  BATCH CODE,*****,*****,16000,India,Bangladesh,
09109990,"Other Spices, Nes, (Excl. Wrapped/Canned upto 2.5 kg)",*****,*****,NA,India,Bangladesh,
09109990,"Other Spices, Nes, (Excl. Wrapped/Canned upto 2.5 kg)",*****,*****,NA,India,Bangladesh,
33021090,MUSTARD SPICE BLEND FLAVOR  BATCH:401K20 4440  (API),*****,*****,100,India,Bangladesh,
09109990,"Other Spices, Nes, (Excl. Wrapped/Canned upto 2.5 kg)",*****,*****,NA,India,Bangladesh,
09109100,SPICES,*****,*****,630,India,Bangladesh,
09109990,SPICE FOR CATCHING FISH,*****,*****,20,India,Bangladesh,
09109990,"Other Spices, Nes, (Excl. Wrapped/Canned upto 2.5 kg)",*****,*****,NA,India,Bangladesh,
09109100,5 CTN SPICE MAYO PKD IN 250G X 40 PKTS X 1 CTN 5 X 10.000 = 50.000 KGS,*****,*****,50,India,Bangladesh,
09109990,"Other Spices, Nes, (Excl. Wrapped/Canned upto 2.5 kg)",*****,*****,NA,India,Bangladesh,
09109990,"Other Spices, Nes, (Excl. Wrapped/Canned upto 2.5 kg)",*****,*****,NA,India,Bangladesh,
09109990,"Other Spices, Nes, (Excl. Wrapped/Canned upto 2.5 kg)",*****,*****,NA,India,Bangladesh,
09109990,"Other Spices, Nes, (Excl. Wrapped/Canned upto 2.5 kg)",*****,*****,NA,India,Bangladesh,
09109990,"Other Spices, Nes, (Excl. Wrapped/Canned upto 2.5 kg)",*****,*****,NA,India,Bangladesh,
09109990,"Other Spices, Nes, (Excl. Wrapped/Canned upto 2.5 kg)",*****,*****,NA,India,Bangladesh,
09109990,"Other Spices, Nes, (Excl. Wrapped/Canned upto 2.5 kg)",*****,*****,NA,India,Bangladesh,
21039040,SPICE  MIX PRE BLEND SN 011/ BATCH CODE- NBSN11/123  D.O.M.-10.11.2020  (API),*****,*****,8000,India,Bangladesh,
33072000,BODY DEODRANT: OLD SPICE NOMAD 17MLX12X1 2 IN 75 (API),*****,*****,20,India,Bangladesh,
33072000,BODY DEODRANT: OLD SPICE LIONPRIDE 17MLX 12X12 IN 75 (API),*****,*****,20,India,Bangladesh,
09109990,"Other Spices, Nes, (Excl. Wrapped/Canned upto 2.5 kg)",*****,*****,NA,India,Bangladesh,
09109990,"Other Spices, Nes, (Excl. Wrapped/Canned upto 2.5 kg)",*****,*****,NA,India,Bangladesh,
09109990,"Other Spices, Nes, (Excl. Wrapped/Canned upto 2.5 kg)",*****,*****,NA,India,Bangladesh,
09109990,"Other Spices, Nes, (Excl. Wrapped/Canned upto 2.5 kg)",*****,*****,NA,India,Bangladesh,
09109990,SPICE FOR CATCHING FISH,*****,*****,124,India,Bangladesh,
09109990,"Other Spices, Nes, (Excl. Wrapped/Canned upto 2.5 kg)",*****,*****,NA,India,Bangladesh,
19021900,CUP NOODLES 70GM - SPICED CHICKEN,*****,*****,4800,India,Bangladesh,
09109990,"Other Spices, Nes, (Excl. Wrapped/Canned upto 2.5 kg)",*****,*****,NA,India,Bangladesh,
09109990,"Other Spices, Nes, (Excl. Wrapped/Canned upto 2.5 kg)",*****,*****,NA,India,Bangladesh,
09109990,"Other Spices, Nes, (Excl. Wrapped/Canned upto 2.5 kg)",*****,*****,NA,India,Bangladesh,
09109100,SPICES,*****,*****,840,India,Bangladesh,
09109990,"Other Spices, Nes, (Excl. Wrapped/Canned upto 2.5 kg)",*****,*****,NA,India,Bangladesh,
21039090,FOOD SEASONINGS INGREDIENTS (FOOD PRODUC TS) AND SPICE AND BLENDS - SMOKY GRILLED MARINADE  D150840,*****,*****,280,India,Bangladesh,
