HS Code,ProductDescription,Shipper Name,Consignee Name,StandardQty,Country Of Origin,CountryofDestination,
09101210,  Curry spice powders  Dum Ka Chicken Masala   Spice Blend for Baked Chicken    AS PER INV. & PKG   ; Masa la ; PE R ,*****,*****,72,India,France,
09101210,  Curry spice powders  Chilli Chicken Masala   Spice Blend for Chilli Chicken    AS PER INV. & PKG   ; Masa la ; P ER ,*****,*****,72,India,France,
09101210,  Curry spice powders  Chicken Qorma Masala   Spice Blend for Meat Gravy    AS PER INV. & PKG   ; Masal a ; IN V ,*****,*****,48,India,France,
09101210,  Curry spice powders  Chicken ManchurianMasala   Spice Blend for Chicken Manchurian    AS PER INV. & PKG   ; Manchurian Masala ; Manchuri an    AS ,*****,*****,48,India,France,
09101210,  Curry spice powders  Chicken Curry Masala   Spice Blend for Chicken Curry    AS PERINV. & PKG   ; Masal a ; PER INV. ,*****,*****,120,India,France,
09101210,  Curry spice powders  Bagare Baigan Masala   Spice Blend for Egg Plant Curry    AS PER INV. & PKG   ; Masal a ; P ER ,*****,*****,24,India,France,
09101210,  Curry spice powders  Apollo Fish Masala  Spice Blend for Apollo Fish    AS PER INV.& PKG   ; Masala   Spice ; INV. & ,*****,*****,48,India,France,
09101210,  Curry spice powders  Sindhi Chiken Biryani Masala   Spice Blend for Rice and Chicken Casserole    AS PER INV. & PKG   ; Birya ni ; Chic ken ,*****,*****,48,India,France,
09101210,  Curry spice powders  Vegetable Manchurian Masala   Spice Blend for Vegetable Manchurian    AS PER INV. & PKG   ; Manchuria n ; Manc hurian    AS ,*****,*****,48,India,France,
09101210,  Curry spice powders  Sufiyani Mutton Biryani Masala   Spice Blend for Rice and Mutton Casserole    AS PER INV. & PKG   ; Bir yani ; Mu tton ,*****,*****,24,India,France,
09101210,  Curry spice powders  Nawabi Chiken Biryani Masala   Spice Blend for Rice and Chicken Casserole    AS PER INV. & PKG   ; Birya ni ; Chic ken ,*****,*****,72,India,France,
09101210,  Curry spice powders  Mutton Biryani Masala   Spice Blend for Rice and Meat Casserole    AS PER INV. & PKG   ; Masa la ; Casser ole    AS ,*****,*****,120,India,France,
09101210,  Curry spice powders  Kadhai Chicken Masala   Spice Blend for Panfried Chicken    ASPER INV. & PKG   ; Masa la ; Chicken    AS PER ,*****,*****,72,India,France,
09101210,  Curry spice powders  Chicken Lollipop Masala   Spice Blend for Chicken Lollipop    AS PER INV. & PKG   ; Ma sala ; Lollipop     AS ,*****,*****,72,India,France,
09101210,Curry spice powders  Chicken 65 Masala Spice Blend for Chicken 65  AS PER INV. &PKG   ;  Spice ; & ; PKG  ,*****,*****,120,India,France,
09101210,  Curry spice powders  BBQ Masala   Spice Blend for Barbeque    AS PER INV. & PKG   ; B lend ,*****,*****,48,India,France,
09101210,  Curry spice powders  Arabian Mandi Masala   Spice Blend for Ethnic Meat and RiceCasserole    AS PER INV. & PKG   ; Masal a ; Rice Casserole    AS ,*****,*****,72,India,France,
09101210,  Curry spice powders  Sindhi Mutton Biryani Masala   Spice Blend for Rice and Mutton Casserole    AS PER INV. & PKG   ; Birya ni ; Mutt on ,*****,*****,48,India,France,
44151000,LAL-044747 WOODEN SPICE BOX 44151000HSN ,*****,*****,20,India,France,
44151000,LAL-044773 WOODEN SPICE BOX 44151000HSN ,*****,*****,10,India,France,
44151000,Wooden Spice Box HS  44151000,*****,*****,14,India,France,
33074100,"FRUITS & SPICE BIG INCENSE 8"" 12 STICKS",*****,*****,130,India,France,
33074100,"FRUITS & SPICE BIG INCENSE 8"" 12 STICKS",*****,*****,130,India,France,
06049000,DECORATIVE ITEMS OF DRIED PARTS OF PLANTS MIX SPICE IN GL BOT ;  PLAN TS ,*****,*****,1800,India,France,
09109100,INDIAN SPICE MASALA,*****,*****,5,India,France,
09109100,INDIAN SPICE MASALA,*****,*****,5,India,France,
33019029,2 NUM AQUA SPICE PAPRIKA STABLE PKD IN A,*****,*****,0.10,India,France,
33019029,2 NUM AQUA SPICE PAPRIKA STABLE PKD IN A,*****,*****,0.10,India,France,
33019029,20 NUM AQUA SPICE PAPRIKA [OLEORESIN PAPRIKA W-S] PKD IN HDPE JERRY CAN. REF:SIA1012102037 DT:01.03.2021 ;  PAP RIKA  ;  REF:SIA 1012102037 ,*****,*****,500,India,France,
33019029,2 NUM AQUA SPICE PAPRIKA STABLE PKD IN ALUMINIUM CAN WTH CORRUGTD CTN OVR PKD [FREE SAMPLE NO COMMERCIAL VALUE] ;  A LUMINIUM  ;  [F REE ,*****,*****,0.10,India,France,
09109100,INDIAN SPICE MASALA,*****,*****,5,India,France,
22029990,SVAMI SPICED GINGER ALE SAMPLE   12 X 200ML     NON-ALCOHOLIC CARBONATED BEVERAGE   ;  200 ML    22029990 HS Code,*****,*****,4.80,India,France,
85094010,500 GM SPICE & HERB GRINDER HSN 85094010,*****,*****,5,India,France,
09109100,HERBAL PRODUCTS-SORIG MEEN-NA (SPICE),*****,*****,5,India,France,
09092200,GOPAL NAMKEENS SPICES CORIANDER POWDER,*****,*****,12,India,France,
09092200,GOPAL NAMKEENS SPICES CORIANDER POWDER,*****,*****,10,India,France,
09103030,GOPAL NAMKEENS E SPICES TURMERIC POWDER,*****,*****,8,India,France,
09103030,GOPAL NAMKEENS E SPICES TURMERIC POWDER,*****,*****,10,India,France,
09093200,GOPAL NAMKEENS SPICES CUMIN POWDER,*****,*****,16,India,France,
09093200,GOPAL NAMKEENS SPICES CUMIN POWDER,*****,*****,5,India,France,
09109929,GOPAL NAMKEENS SPICES CUMIN CORIANDER P,*****,*****,4,India,France,
33074100,"INCENSE STICKS & CANDLES FRUITS & SPICE BIG INCENSE 8"" 12 STICKS",*****,*****,50,India,France,
33019029,409 NUM AQUA SPICE PAPRIKA [OLEORESIN PA PRIKA W/S] PKD IN HDPE JERRY CAN [SIA101 2101721 DT:07.01.2021],*****,*****,4090,India,France,
33019029,241 NUM AQUA SPICE PAPRIKA [OLEORESIN PA PRIKA W/S] PKD IN HDPE PAIL [SIA10121017 04DT:06.01.2021],*****,*****,2410,India,France,
33019029,20 NUM AQUA SPICE PAPRIKA [OLEORESIN PAP,*****,*****,300,India,France,
33019029,241 NUM AQUA SPICE PAPRIKA [OLEORESIN PA,*****,*****,2410,India,France,
33019029,20 NUM AQUA SPICE PAPRIKA [OLEORESIN PAP RIKA W/S] PKD IN HDPE PAIL [SIA101210170 4DT:06.01.2021],*****,*****,300,India,France,
62089990,FULLY STITCHED LADIES GARMENTS- MANDARIN COLLAR CAFTAN WITH TIE - MS211E704TCP - COL. SPICE MADE OF 100% POLYESTER,*****,*****,10,India,France,
33019029,52 NUM AQUA SPICE PAPRIKA [OLEORESIN PAP RIKA W/S] PKD IN HDPE PAIL [REF:SIA10121 01552 DT:08.12.2020],*****,*****,780,India,France,
44219990,HANDICRAFT ITEMS - WOODEN SPICE BOX,*****,*****,1,India,France,
44219990,HANDICRAFT ITEMS - WOODEN SPICE BOX,*****,*****,1,India,France,
44219990,HANDICRAFT ITEMS - WOODEN SPICE BOX,*****,*****,1,India,France,
44219990,HANDICRAFT ITEMS - WOODEN SPICE BOX,*****,*****,1,India,France,
44219990,HANDICRAFT ITEMS - WOODEN SPICE BOX,*****,*****,1,India,France,
44219990,HANDICRAFT ITEMS - WOODEN SPICE BOX,*****,*****,1,India,France,
