HS Code,ProductDescription,Shipper Name,Consignee Name,StandardQty,Country Of Origin,CountryofDestination,
09023020,ASSAM CTC TEA NEW 4 WITH SPICE,*****,*****,15,India,Japan,
09109100,SPICES - CURRY POWDER - 100GRMS - PAC,*****,*****,3060,India,Japan,
09109100,SPICES ASSORTED MASALA POWDER,*****,*****,800,India,Japan,
09109990,OTHER SPCES N E S SPICES   500 GM X 26 PCS   ; PC S  ,*****,*****,416,India,Japan,
44219990,KHARAL   WOODEN SPICE GRINDER   44219990HSN  Code,*****,*****,300,India,Japan,
73239990,STEEL SPICE BOX 73239990HSN  Code,*****,*****,100,India,Japan,
73239990,STEEL SPICE GRINDER 73239990HSN  Code,*****,*****,29,India,Japan,
09023020,ASSAM CTC TEA NEW 5 WITH SPICE 500G,*****,*****,10,India,Japan,
09023020,ASSAM CTC TEA NEW 2 WITH SPICE 1KG,*****,*****,50,India,Japan,
09109929,OTHER SPICES POWDER PACK IN CONSUMER PACKS ; P ACKS,*****,*****,330,India,Japan,
09109100,GARAM MASALA  MIX SPICES PRODUCTS ASSORTE,*****,*****,1040,India,Japan,
09109100,MIX SPICES   BIRYANI MASALA     MIX SPICES,*****,*****,960,India,Japan,
09109100,MIX SPICES   CHOLE MASALA    MIX SPICES PRO,*****,*****,960,India,Japan,
09109100,MIX SPICES   TANDOORI CHICKEN MASALA     MI,*****,*****,960,India,Japan,
09109100,MIX SPICES   MIX VEGETABLE MASALA    MIX SP,*****,*****,960,India,Japan,
09109100,TEA MASALA   CHAI MASALA    MIX SPICES PROD,*****,*****,960,India,Japan,
09109100,CHICKEN MASALA POWDER   MIX SPICES PRODUC,*****,*****,1040,India,Japan,
09109100,MIX SPICES   BUTTER CHICKEN MASALA     MIX,*****,*****,960,India,Japan,
09109100,SPICES ASSORTED MASALA POWDER,*****,*****,800,India,Japan,
09109100,ALL SPICE  WHOLE    WE INTEND TO CLAIM UNDER REWARDS OF RODTEP   ;  UNDE R ,*****,*****,10,India,Japan,
09109100,ALL SPICE  WHOLE    WE INTEND TO CLAIM UNDE,*****,*****,10,India,Japan,
09023020,ASSAM CTC TEA NEW 4 WITH SPICE 1 KG,*****,*****,25,India,Japan,
09109100,MIX SPICES   CHOLE MASALA  ,*****,*****,80,India,Japan,
09109100,MIX SPICES   TANDOORI CHIKEN MASALA   ,*****,*****,80,India,Japan,
09023020,ASSAM CTC TEA NEW 3 WITH SPICE 1 KG,*****,*****,10,India,Japan,
09109100,MIX SPICES   BUTTER CHICKEN MASALA  ,*****,*****,80,India,Japan,
09109100,MIX SPICES  MIX VEGETABLE MASALA  ,*****,*****,80,India,Japan,
09109100,MIX SPICES  BIRYANI MASALA  ,*****,*****,80,India,Japan,
09109100,MIX SPICES  TEA -CHAI MASALA  ,*****,*****,80,India,Japan,
09023020,ASSAM CTC TEA NEW 2 WITH SPICE 1 KG,*****,*****,40,India,Japan,
09023020,ASSAM CTC TEA NEW 2 WITH SPICE 80 G,*****,*****,150,India,Japan,
09023020,ASSAM CTC TEA NEW 3 WITH SPICE 80 G,*****,*****,50,India,Japan,
09023020,ASSAM CTC TEA NEW 5 WITH SPICE 500 G,*****,*****,20,India,Japan,
09109990,OTHER SPICES N E S SPICES   1 KG X 25 PCS   ;  PCS   ,*****,*****,2100,India,Japan,
09109990,OTHER SPICES N E S SPICES   500 GM X 50 PCS   ;  P CS  ,*****,*****,900,India,Japan,
09109990,OTHER SPICES N E S KASURI METHI   500 GMX 12 PCS   ;  GM X ,*****,*****,300,India,Japan,
09109990,OTHER SPICES N E S SPICES   500 GM X 22 PCS   ;  P CS  ,*****,*****,11,India,Japan,
09109990,OTHER SPICES N E S SPICES   1 KG X 20 PCS   ;  PCS   ,*****,*****,2100,India,Japan,
09109990,OTHER SPICES N E S SPICES   250 GM X 80 PCS   ;  P CS  ,*****,*****,100,India,Japan,
09109990,OTHER SPICES N E S SPICES   500 GM X 40 PCS   ;  P CS  ,*****,*****,980,India,Japan,
09103020,INDIAN SPICES CROP 2021 PRODUCT:TURMERICQUALITY:SLICE VOX GRADE PURCHASE ORDER NO.200309A-1 & 200309A-2 ITEM CODE:06261 ;  PRODUCT:TURMERIC QUALITY:SLICE ,*****,*****,20000,India,Japan,
09093129,CUMIN SEEDS - INDIAN SPICES CROP 2020   COMMERCIAL INV. NO.43002269 DATED.06-03-2021   ;    C OMMERCIAL  ;  DATED.06-0 3-2021  ,*****,*****,25000,India,Japan,
09109990,OTHER SPCES N E S SPICES   1 KG X 20 PCS  ,*****,*****,840,India,Japan,
09109990,OTHER SPCES N E S SPICES   200 GM X 63 PCS   ;  PC S  ,*****,*****,226.80,India,Japan,
09109990,OTHER SPCES N E S SPICES   250 GM X 50 PCS   ;  PC S  ,*****,*****,50,India,Japan,
09109990,OTHER SPCES N E S SPICES   250 GM X 80 PCS   ;  PC S  ,*****,*****,300,India,Japan,
76151030,ALLUMINIUM SPICE GRINDER HS  76151030,*****,*****,60,India,Japan,
73239990,STEEL SPICE GRINDER HS  73239990,*****,*****,222,India,Japan,
09109990,OTHER SPCES N E S SPICES   1 KG X 25 PCS  ,*****,*****,550,India,Japan,
