HS Code,ProductDescription,Shipper Name,Consignee Name,StandardQty,Country Of Origin,CountryofDestination,
09041200,SPICES Black pepper crushed,*****,*****,100,India,Angola,
09096119,SPICES Badiyan ( anistar ),*****,*****,67.50,India,Angola,
09109100,SPICES Hing powder,*****,*****,22.50,India,Angola,
12079990,SPICES Alsi seeds,*****,*****,100,India,Angola,
09103030,SPICES Turmeric powder,*****,*****,500,India,Angola,
09042219,SPICES Chilli crushed,*****,*****,67.50,India,Angola,
09041200,SPICES Black pepper powder,*****,*****,100,India,Angola,
09096139,SPICES Fennel seeds,*****,*****,150,India,Angola,
09093119,SPICES Cumin seeds,*****,*****,875,India,Angola,
09083110,SPICES Cardamom green,*****,*****,45,India,Angola,
09109912,SPICES Fenugreek seeds,*****,*****,150,India,Angola,
09109914,SPICES Ajwain  seeds,*****,*****,100,India,Angola,
09042211,SPICES Chilli powder kashmiri,*****,*****,500,India,Angola,
09093129,SPICES PACKED IN PLASTIC POUCH/CARTON/HP DE BAG : CUMIN SEEDS  20X200GM (80 CTN),*****,*****,320,India,Angola,
09109100,Spices Coriander Cumin Powder,*****,*****,500,India,Angola,
09082100,Spices Javentri Whole (Mace),*****,*****,22.50,India,Angola,
12079990,Spices Alsi Seeds,*****,*****,25,India,Angola,
09061110,Spices Cinnamon (Indian),*****,*****,45,India,Angola,
09041200,Spices Black Pepper Powder,*****,*****,67.50,India,Angola,
09041130,Spices Black Pepper Whole,*****,*****,90,India,Angola,
09109914,Spices Ajwain Seeds,*****,*****,100,India,Angola,
09109990,Spices Kasuri Methi,*****,*****,25,India,Angola,
12074090,Spices Sesame Seeds Natural,*****,*****,75,India,Angola,
09042211,Spices Chilli Powder,*****,*****,600,India,Angola,
09042211,Spices Chilli Powder - Kashmiri,*****,*****,500,India,Angola,
09081110,Spices Jaifal (Nutmeg),*****,*****,50,India,Angola,
09092110,Spices Coriander Seeds,*****,*****,50,India,Angola,
09042211,Spices Red Pepprika Powder,*****,*****,25,India,Angola,
09071090,Spices Cloves,*****,*****,67.50,India,Angola,
09093111,Spices Cumin Seeds,*****,*****,300,India,Angola,
09103030,Spices Turmeric Powder,*****,*****,500,India,Angola,
09092200,Spices Coriander Powder,*****,*****,400,India,Angola,
09093119,Spices Kalonji Seeds,*****,*****,25,India,Angola,
12119023,Spices Dry Curry Leaves,*****,*****,12,India,Angola,
09109912,Spices Fenugreek  Seeds,*****,*****,75,India,Angola,
09093200,Spices Cumin Powder,*****,*****,300,India,Angola,
09101210,Spices Sunth Powder (Dry Ginger Powder),*****,*****,10,India,Angola,
