HS Code,ProductDescription,Shipper Name,Consignee Name,StandardQty,Country Of Origin,CountryofDestination,
69072100,SAMPLES SPICE BUSH   60611     OTHR DTLS ASPER INV.   ;  AS PER ,*****,*****,11.52,India,Indonesia,
69072100,Unglazed Porcelain Tiles SIZE:600X600MM  1BOX= 1.44 SQ.MTR   SPICE BUSH   60611   AD ALEXANDER BRAND  OTHR DTLS AS PER INV.   ;  SIZE:600X600MM   1BOX= ,*****,*****,13178.88,India,Indonesia,
69072100,SAMPLES SPICE BUSH   60611     OTHR DTLS AS,*****,*****,11.52,India,Indonesia,
39235010,NON - REFILLABLE PLASTIC CLOSURE : CAPTAIN MORGAN SPICED GOLD ;  CAPTA IN  39235010   HS  Code,*****,*****,120000,India,Indonesia,
33019029,AQUA SPICE PAPRIKA   OLEORESIN PAPRIKA W-S   ;  W- S  ,*****,*****,80,India,Indonesia,
09103030,TURMERIC POWDER SUPPLIER?S NAME?JAY TULSI SHYAM SPICES TAX INV. NO?654 DTD: 26-02-2021 GST NO - 27AMIPM7162R1Z6 ;  TULS I  ;  26-02 -2021 ,*****,*****,1,India,Indonesia,
33019029,ALL SPICE AQUARESIN PKD IN HDPE DRUM WITH CTN ;  WIT H ,*****,*****,175,India,Indonesia,
69072100,Unglazed Porcelain Tiles SIZE:600X600MM  1BOX=1.44 SQ.MTR   SPICE BUSH   60611   AD ALEXANDER BRAND   OTHR DTLS AS PER INV.   ;  SIZE:600X600MM   1BOX=1.44 ,*****,*****,13178.88,India,Indonesia,
69072100,SAMPLES SPICE BUSH   60611     OTHR DTLS AS PER INV.   ;  A S ,*****,*****,11.52,India,Indonesia,
12119042,540 BAGS OF FRESH GALANGAL WASHED   FRESHKENCUR   AS PER INV. VIDE SPICE BOARD CF T. NO. SB-RO-KOL-MKTG-REGN-2020-21-15 ;    FRESH KENCUR   ,*****,*****,27000,India,Indonesia,
09109100,REGULAR SPICES POWDER(1 X450 GM X30 PKT ),*****,*****,13.50,India,Indonesia,
09101130,GINGER SLICED SUP. KARNATAKA SPICES TRAD,*****,*****,5.01,India,Indonesia,
09101130,GINGER SLICED SUPPLIER KARNATAKA SPICE S TRADING CO. GST No. 29AAIFK4443M1ZU I NV. NO. 326/2021 332/2021 DT. 04/02/20,*****,*****,5.01,India,Indonesia,
33019090,AQUA SPICE PAPRIKA 8201 COA TERLAMPIR,*****,*****,600,India,Indonesia,
33019090,ALL SPICE AQUARESIN BAIK / BARU,*****,*****,100,India,Indonesia,
33019090,ALL SPICE OLEORESIN BAIK / BARU,*****,*****,50,India,Indonesia,
33019090,ALL SPICE OLEORESIN BAIK/BARU,*****,*****,100,India,Indonesia,
33041000,CODE  :36808.72.ORIFLAME SWEDEN GIORDANI GOLD ICONIC MATTE LIPSTICK SPF 15-SPICE PLUM 3.8G,*****,*****,11900,India,Indonesia,
33029000,220644 SPICE UP 72297 B. BAIK BARU,*****,*****,25,India,Indonesia,
09109190,REGULAR SPICES POWDER (1X450GMX30PKT) BAIK DAN BARU,*****,*****,40.50,India,Indonesia,
09109100,REGULAR SPICES POWDER(WE INTEND TO CLAIM REWARDS UNDER MEIS),*****,*****,40.50,India,Indonesia,
33013000,AQUA SPICE PAPRIKA,*****,*****,200,India,Indonesia,
33019090,AQUA SPICE PAPRIKA 8201 COA TERLAMPIR,*****,*****,360,India,Indonesia,
33019090,ALL SPICE OLEORESIN BAIK / BARU,*****,*****,125,India,Indonesia,
33013000,AQUA SPICE PAPRIKA,*****,*****,60,India,Indonesia,
39235000,"NON - REFILLABLE PLASTIC CLOSURE - CAPTAIN MORGAN SPICED GOLD BAIK, BARU",*****,*****,175000,India,Indonesia,
33019090,ALL SPICE OLEORESIN BAIK / BARU,*****,*****,75,India,Indonesia,
21039029,MIXED SPICES POWDER 5KGS X 2 BAIK DAN BARU,*****,*****,150,India,Indonesia,
33019029,ALL SPICE OLEORESIN PKD IN HDPE DRUM WIT H OUTER CARTON,*****,*****,75,India,Indonesia,
09103030,TURMERIC POWDER (INDIAN ORIGIN)JAY TULSI SHYAM SPICES INV NO - 13 DTD: 07/05/202 0 SUPPLIER GST NO - 27AMIPM7162R1Z6,*****,*****,3,India,Indonesia,
39235010,NON - REFILLABLE PLASTIC CLOSURE : CAPTA IN MORGAN SPICED GOLD,*****,*****,175000,India,Indonesia,
09109100,CURRY POWDER SPICE MIXES & HERBS CURRY P ASTES CURRY POWDER MESH=30 LOW GERM,*****,*****,5000,India,Indonesia,
39235000,"NON - REFILLABLE PLASTIC CLOSURE - CAPTAIN MORGAN SPICED GOLD BAIK, BARU",*****,*****,175000,India,Indonesia,
69072191,UNGLAZED PORCELAIN TILES 60611 SPICE BUSH 60X60,*****,*****,8236.80,India,Indonesia,
69072191,UNGLAZED PORCELAIN TILES SIZE:600X600MM SPICE BUSH (60611) BRAND: SANTA FE KOND BAIK&BARU,*****,*****,16473.60,India,Indonesia,
69072191,UNGLAZED PORCELAIN TILES 60611  SPICE BUSH  BRAND: SANTA FE SIZE 60*60CM KOND BAIK&BARU,*****,*****,8236.80,India,Indonesia,
39235010,NON - REFILLABLE PLASTIC CLOSURE : CAPTA IN MORGAN SPICED GOLD,*****,*****,175000,India,Indonesia,
09109100,SPICES (EXHIBITION GOODS,*****,*****,0.50,India,Indonesia,
33019090,ALL SPICE OLEORESIN BAIK / BARU,*****,*****,50,India,Indonesia,
33019029,ALL SPICE OLEORESIN,*****,*****,50,India,Indonesia,
33019029,ALL SPICE OLEORESIN,*****,*****,50,India,Indonesia,
33019090,ALL SPICE OLEORESIN BAIK / BARU,*****,*****,50,India,Indonesia,
33019029,ALL SPICE OLEORESIN,*****,*****,50,India,Indonesia,
09109100,CURRY POWDER SPICE MIXES & HERBS CURRY P ASTES CURRY POWDER MESH=30 LOW GERM,*****,*****,6000,India,Indonesia,
39235000,"NON - REFILLABLE PLASTIC CLOSURE - CAPTAIN MORGAN SPICE RUM BAIK, BARU",*****,*****,175000,India,Indonesia,
33019090,ALL SPICE OLEORESIN BAIK / BARU,*****,*****,50,India,Indonesia,
09092200,[ASSORTED SPICES]  CORIANDER POWDER,*****,*****,1.25,India,Indonesia,
09042221,[ASSORTED SPICES]  CURRY POWDER [CP],*****,*****,2.50,India,Indonesia,
09092190,[ASSORTED SPICES]  CORIANDER SUPER XO,*****,*****,2.25,India,Indonesia,
09093129,[ASSORTED SPICES]  CUMIN SEEDS 95%,*****,*****,1,India,Indonesia,
09083140,[ASSORTED SPICES]  CARDAMOM /GAUTEMALA,*****,*****,0.10,India,Indonesia,
09109929,[ASSORTED SPICES]  CURRY POWDER [SG],*****,*****,1.25,India,Indonesia,
09103030,[ASSORTED SPICES] TURMERIC POWDER GRADE 1,*****,*****,3,India,Indonesia,
09109929,[ASSORTED SPICES]  CURRY POWDER,*****,*****,0.13,India,Indonesia,
09109929,[ASSORTED SPICES]  CURRY POWDER [RP],*****,*****,3.63,India,Indonesia,
09096230,[ASSORTED SPICES]  FENNEL POWDER,*****,*****,0.50,India,Indonesia,
33019029,ALL SPICE OLEORESIN,*****,*****,50,India,Indonesia,
39235000,"NON - REFILLABLE PLASTIC CLOSURE - CAPTAIN MORGAN SPICE RUM BAIK, BARU",*****,*****,175000,India,Indonesia,
42023100,"LWLEQ1, VINTAGE TAN, SPICE TEMPLE RFID LTHR WLT, LEATHER WALLET, WALLETS MADE OUT OF COW LEAT",*****,*****,103,India,Indonesia,
21039029,MIXED SPICES POWDER 5KGS X 2 BAIK DAN BARU,*****,*****,150,India,Indonesia,
21039029,MIXED SPICES MILD POWDER 5KGS X 2 BAIK DAN BARU,*****,*****,40,India,Indonesia,
39235010,NON - REFILLABLE PLASTIC CLOSURE : CAPTA IN MORGAN SPICE RUM,*****,*****,175000,India,Indonesia,
39235000,"NON-REFILLABLE PLASTIC CLOSURE, CAPTAIN MORGAN SPICE RUM",*****,*****,50000,India,Indonesia,
09103030,SUP NAME:JAY TULSI SHYAM SPICES TAX INV NO.915/18.12.2019 GST NO. 27AMIPM7162R1Z 6,*****,*****,1,India,Indonesia,
39235010,NON REFILLABLE PLASTIC CLOSURE CAPTAIN M ORGAN SPICE RUM,*****,*****,50000,India,Indonesia,
39235010,NON - REFILLABLE PLASTIC CLOSURE CAPTAIN MORGAN SPICE RUM,*****,*****,175000,India,Indonesia,
33029000,MIXTURES OF ODORIFEROUS SUBSTANCES (NON ALCOHOLIC FRAGRANCE COMPOUND) 219105 SPICE UP 95594.,*****,*****,5,India,Indonesia,
33019090,ALL SPICE OLEORESIN BAIK / BARU,*****,*****,100,India,Indonesia,
21039029,MIXED SPICES POWDER - GARAM MASALA - 5KGS X 2 BAIK DAN BARU,*****,*****,50,India,Indonesia,
21039029,MIXED SPICES POWDER - TANDOORI CHICKEN MASALA - 5KGS X 2 BAIK DAN BARU,*****,*****,100,India,Indonesia,
33019029,ALL SPICE OLEORESIN,*****,*****,100,India,Indonesia,
33019090,ALL SPICE OLEORESIN BAIK / BARU,*****,*****,50,India,Indonesia,
33029000,MIXTURES OF ODORIFEROUS SUBSTANCES (NON ALCOHOLIC FRAGRANCE COMPOUND) 219105 SPICE UP 95594.,*****,*****,4,India,Indonesia,
09109190,ASSORTED SPICES 100GM : MDH KASHMIRI MIRCH (60X100GM) KD: BAIK/BARU,*****,*****,55,India,Indonesia,
09109190,ASSORTED SPICES 100GM : MDH MEAT CURRY MASALA (60X100GM) KD: BAIK/BARU,*****,*****,7,India,Indonesia,
09109190,ASSORTED SPICES 100GM : MDH KASURI METHI (48X100GM) KD: BAIK/BARU,*****,*****,20,India,Indonesia,
09109190,ASSORTED SPICES 25GM : MDH KASURI METHI (120X25GM) KD: BAIK/BARU,*****,*****,50,India,Indonesia,
09109190,ASSORTED SPICES 100GM : MDH BUTTER CHICKEN MASALA (60X100GM) KD: BAIK/BARU,*****,*****,5,India,Indonesia,
09109190,ASSORTED SPICES 100GM : MDH CHICKEN MASALA (60X100GM) KD: BAIK/BARU,*****,*****,10,India,Indonesia,
09109190,ASSORTED SPICES 100GM : MDH CHUNKY CHAT MASALA (60X100GM) KD: BAIK/BARU,*****,*****,75,India,Indonesia,
09109190,ASSORTED SPICES 100GM : MDH FISH CURRY MASALA (60X100GM) KD: BAIK/BARU,*****,*****,2,India,Indonesia,
09109190,ASSORTED SPICES 100GM : MDH TANDOORI BBQ MASALA (60X100GM) KD: BAIK/BARU,*****,*****,6,India,Indonesia,
09109190,ASSORTED SPICES 35GM : MDH T-PLUS MASALA (60X35GM) KD: BAIK/BARU,*****,*****,3,India,Indonesia,
09109190,ASSORTED SPICES 100GM : MDH MADRAS CURRY MASALA (60X100GM) KD: BAIK/BARU,*****,*****,10,India,Indonesia,
09109190,ASSORTED SPICES 100GM : MDH PANI PURI MASALA (60X100GM) KD: BAIK/BARU,*****,*****,5,India,Indonesia,
09109190,ASSORTED SPICES 100GM : MDH PAV BHAJI MASALA (60X100GM) KD: BAIK/BARU,*****,*****,5,India,Indonesia,
09109190,ASSORTED SPICES 100GM : MDH DEGGI MIRCH (60X100GM) KD: BAIK/BARU,*****,*****,40,India,Indonesia,
09109190,ASSORTED SPICES 100GM : MDH GARAM MASALA (60X100GM) KD: BAIK/BARU,*****,*****,85,India,Indonesia,
09109190,ASSORTED SPICES 100GM : MDH JAL JEERA MASALA (60X100GM) KD: BAIK/BARU,*****,*****,5,India,Indonesia,
09109190,ASSORTED SPICES 100GM : MDH KITCHEN KING (60X100GM) KD: BAIK/BARU,*****,*****,60,India,Indonesia,
