HS Code,ProductDescription,Shipper Name,Consignee Name,StandardQty,Country Of Origin,CountryofDestination,
09109100,100G GARAM MASALA POWDER(PKD IN DUPLX PA PER CTN)MIX OF TWO OR MORE OF THE SPICE PRDTS REFERD IN NOTE 1(B) OF CHAP 9,*****,*****,144,India,Lebanon,
09109100,400G GARLIC PASTE (PKD IN GLASS BTL)MIX OF TWO/MORE OF THE SPICE PRDTS REFERD IN NOTE 1(B) OF CHAP 9,*****,*****,48,India,Lebanon,
09109100,165G RASAM POWDER(PKD IN DUPLX PAPR CTN) MIX OF TWO/MORE OF THE SPICE PRDTS REFER D IN NOTE 1(B) OF CHAP 9,*****,*****,29.70,India,Lebanon,
09109100,165G SAMBAR POWDER(PKD IN DUPLX PAPR CTN )MIX OF TWO/MORE OF THE SPICE PRDTS REFE RD IN NOTE 1(B) OF CHAP 9,*****,*****,49.50,India,Lebanon,
09109100,100G CHAT MASALA POWDER(PKD IN DUPLX PAP ER CTN)MIX OF TWO OR MORE OF THE SPICE P RDTS REFERD IN NOTE 1(B) OF CHAP 9,*****,*****,72,India,Lebanon,
09109100,200G KABSA SPICE MIX(IN POWDER FORM PKD IN PET BTL)MIX OF TWO/MORE OF THE SPICE PRDTS REFERD IN NOTE 1(B) OF CHAP 9,*****,*****,40,India,Lebanon,
09109100,100G VEGETABLE MASALA POWDER(PKD IN DUPL X PAPR CTN)MIX OF TWO/MORE OF THE SPICE PRDTS REFERD IN NOTE 1(B) OF CHAP 9,*****,*****,14.40,India,Lebanon,
09109100,165G FISH MASALA POWDER(PKD IN DUPLX PAP R CTN)MIX OF TWO/MORE OF THE SPICE PRDTS REFERD IN NOTE 1(B) OF CHAP 9,*****,*****,69.30,India,Lebanon,
09109100,160G MEAT MASALA POWDER(PKD IN DUPLX PAP R CTN)MIX OF TWO/MORE OF THE SPICE PRDTS REFERD IN NOTE 1(B) OF CHAP 9,*****,*****,96,India,Lebanon,
09109100,100G CHANA MASALA POWDER(PKD IN DUPLX PA PER CTN)MIX OF TWO OR MORE OF THE SPICE PRDTS REFERD IN NOTE 1(B) OF CHAP 9,*****,*****,14.40,India,Lebanon,
09109990,25G KASURI METHI(PKD IN DUPLX PAPER CTN) OTHER SPICES,*****,*****,18,India,Lebanon,
09109100,1KG CURRY POWDER (PKD IN PLASTIC POUCH)M IX OF TWO/MORE OF THE SPICE PRDTS REFERD IN NOTE 1(B) OF CHAP 9,*****,*****,360,India,Lebanon,
09109100,160G CHICKEN MASALA POWDER(PKD IN DUPLX PAPR CTN)MIX OF TWO/MORE OF THE SPICE PR DTS REFERD IN NOTE 1(B) OF CHAP 9,*****,*****,240,India,Lebanon,
09109100,100G CHICKEN 65 MASALA POWDER(PKD IN DPL X PAPR CTN)MIX OF TWO/MORE OF THE SPICE PRDTS REFERD IN NOTE 1(B) OF CHAP 9,*****,*****,21.60,India,Lebanon,
09109100,400G GINGER PASTE (PKD IN GLASS BTL)MIX OF TWO/MORE OF THE SPICE PRDTS REFERD IN NOTE 1(B) OF CHAP 9,*****,*****,48,India,Lebanon,
09093200,"CUMIN POWDER -40 BAGS-SUPPLIERS DETAILS- AL- ZAREEN SPICES PRODUCTS,PAREL MUMBAI 400012",*****,*****,1,India,Lebanon,
09109927,"MUSTARD SEEDS POWDER -40 BAGS-SUPPLIERS DETAILS-AL- ZAREEN SPICES PRODUCTS,PAREL MUMBAI 400012",*****,*****,1,India,Lebanon,
09103030,"TURMERIC POWDER -8 BAGS-SUPPLIERS DETAIL S-AL- ZAREEN SPICES PRODUCTS,PAREL MUMBA I 400012",*****,*****,0.20,India,Lebanon,
09103030,TURMERIC POWDER -800- BAGS (PACKING IN P APER BAGS.) SUPPLIER DETAILS : AL-ZAREEN SPICES PRODUCTS-10-A- TATA MILL COMPOUN,*****,*****,20,India,Lebanon,
09109100,CURRY POWDER -240- BAGS -800- BAGS (PACK ING IN PAPER BAGS.) SUPPLIER DETAILS : A L-ZAREEN SPICES PRODUCTS-10-A- TATA MILL,*****,*****,6,India,Lebanon,
09109100,CURRY POWDER MILD -(ETO)AL-ZAREEN SPICES PRODUCTS BILL NO. ASP/2018/59 DTD: 11.0 6.2018 GSTN TIN: 27AAPPS5983H2ZT,*****,*****,8,India,Lebanon,
09103030,"TURMERIC POWDER -192- BAGS ( PACKIGN IN JUTE BAGS)-AL ZAREEN SPICES PRODUCTS,PAR EL MUMBAI 400012",*****,*****,4.80,India,Lebanon,
09109924,"FENUGREEK POWDER ETO -80- BAGS (PACKING IN PP BAGS) SUPPLIERS DETAILS-AL ZAREEN SPICES PRODUCTS,PAREL MUMBAI 400012",*****,*****,2,India,Lebanon,
09109924,"FENUGREEK POWDER ETO -80- BAGS (PACKING IN PP BAGS) SUPPLIERS DETAILS-AL ZAREEN SPICES PRODUCTS,PAREL MUMBAI 400012",*****,*****,2,India,Lebanon,
09103030,"TURMERIC POWDER -200- BAGS ( PACKIGN IN JUTE BAGS)-AL ZAREEN SPICES PRODUCTS,PAR EL MUMBAI 400012",*****,*****,5,India,Lebanon,
09103030,"TURMERIC POWDER -200- BAGS ( PACKIGN IN JUTE BAGS)-AL ZAREEN SPICES PRODUCTS,PAR EL MUMBAI 400012",*****,*****,5,India,Lebanon,
09109924,"FENUGREEK POWDER ETO -80- BAGS (PACKING IN PP BAGS) SUPPLIERS DETAILS-AL ZAREEN SPICES PRODUCTS,PAREL MUMBAI 400012",*****,*****,2,India,Lebanon,
33019014,OLEORESIN TURMERIC-4010000777-OIL SPICES 11 HDP DRUM OUTER CARTON,*****,*****,220,India,Lebanon,
33019012,OLEORESIN GINGER-4010000370-OIL SPICES 1 HDP DRUM OUTER CARTON,*****,*****,25,India,Lebanon,
33019023,OLEORESIN CORIANDER-4010000240-OIL SPICE 5 HDP DRUM OUTER CARTON,*****,*****,125,India,Lebanon,
33019015,OLEORESIN CARDAMOM-4010000174-OIL SPICES 1 HDP DRUM OUTER CARTON,*****,*****,5,India,Lebanon,
33019022,OLEORESIN CAPSICUM-4010000032 -OIL SPICE 5 HDP DRUM OUTER STEEL DRUM,*****,*****,125,India,Lebanon,
33019029,OLEORESIN GARLIC-4010000414-OIL SPICES 3 HDP DRUM OUTER CARTON,*****,*****,75,India,Lebanon,
09042211,CHILLI POWDER C SUPPLIER DETAILS:AL ZARE EN SPICES PRODUCT BILL NO.ASP/2018/219 D T 31.01.208 GSTN NO.27AAPPS5983H2ZT,*****,*****,6000,India,Lebanon,
09109100,"CURRY POWDER MILD -(ETO)(1,2& 3 SUPPLIER :- AL-ZAREEN SPICES PRODUCTS GSTN NO. 2 7AAPPS5983H2ZT  BILL NO. ASP/2018/251 DA",*****,*****,5,India,Lebanon,
39235010,PLASTIC CAPS 53 MM SPICE CAP RED,*****,*****,36000,India,Lebanon,
