HS Code,ProductDescription,Shipper Name,Consignee Name,StandardQty,Country Of Origin,CountryofDestination,
12079940,INDIAN SPICES MUSTURD BLACK 100 GRM,*****,*****,200,India,Kazakhstan,
13019013,INDIAN SPICES HING 25 GRM,*****,*****,200,India,Kazakhstan,
09101190,INDIAN SPICES KARI PATTA 100 GRM,*****,*****,216,India,Kazakhstan,
09061190,INDIAN SPICES DALCHINI WHOLE,*****,*****,21,India,Kazakhstan,
09109990,INDIAN SPICES SHAI PANEER MASSALA 100 GR M,*****,*****,280,India,Kazakhstan,
09109912,INDIAN SPICES KASTOORI METHI 1 KG,*****,*****,12,India,Kazakhstan,
09109990,INDIAN SPICES TANDOORI CHIKEN MASSALA 10 0 GRM,*****,*****,1080,India,Kazakhstan,
09109990,INDIAN SPICES TEA MASSALA 50 GRM,*****,*****,480,India,Kazakhstan,
09109990,INDIAN SPICES DAL MAKHNI MASSALA 100 GRM,*****,*****,280,India,Kazakhstan,
09062000,INDIAN SPICES DALCHINI POWDER,*****,*****,20,India,Kazakhstan,
09109990,INDIAN SPICES RAITA MASSALA 100 GRM,*****,*****,180,India,Kazakhstan,
15149120,INDIAN SPICES MUSTUD OIL 1 LTR,*****,*****,120,India,Kazakhstan,
09109990,INDIAN SPICES PRANTHA MASSALA 100 GRM,*****,*****,100,India,Kazakhstan,
09109990,INDIAN SPICES ALOO SABZI MASSALA 100 GRM,*****,*****,100,India,Kazakhstan,
09042211,INDIAN SPICES MIRCH POWDER 1 KG,*****,*****,100,India,Kazakhstan,
09083130,INDIAN SPICES ELACHI GREEN 100 GRM,*****,*****,400,India,Kazakhstan,
09109990,INDIAN SPICES CHIKEN MASSALA 100 GRM,*****,*****,1280,India,Kazakhstan,
09109990,INDIAN SPICES KITCEN KING MASSALA 100 GR M,*****,*****,1280,India,Kazakhstan,
09092200,INDIAN SPICES DHANIYA POWDER1 KG,*****,*****,100,India,Kazakhstan,
09109990,INDIAN SPICES RAJMA MASSALA 100 GRM,*****,*****,100,India,Kazakhstan,
09109990,INDIAN SPICES DEGI MIRCH 100 GRM,*****,*****,360,India,Kazakhstan,
09093111,INDIAN SPICES JEERA WHOLE 1 KG,*****,*****,400,India,Kazakhstan,
09092200,INDIAN SPICES DHANIYA POWDER 100 GRM,*****,*****,360,India,Kazakhstan,
13019013,INDIAN SPICES HING 50 GRM,*****,*****,200,India,Kazakhstan,
13019013,INDIAN SPICES HING 100 GRM,*****,*****,100,India,Kazakhstan,
09041190,INDIAN SPICES BLACK PEEPER POWDER 50 GRM,*****,*****,240,India,Kazakhstan,
09109990,INDIAN SPICES MEAT MASSALA 100 GRM,*****,*****,1280,India,Kazakhstan,
09109990,INDIAN SPICES SAMBER MASSALA 100 GRM,*****,*****,360,India,Kazakhstan,
09109990,INDIAN SPICES AMCHUR MASSALA 100 GRM,*****,*****,360,India,Kazakhstan,
09109912,INDIAN SPICES KASTOORI METHI 25 GRM,*****,*****,760,India,Kazakhstan,
09071090,INDIAN SPICES CLOVE WHOLE,*****,*****,40,India,Kazakhstan,
09093200,INDIAN SPICES JEERA POWDER 100 GRM,*****,*****,460,India,Kazakhstan,
09109990,INDIAN SPICES SABZI MASSALA 100 GRM,*****,*****,460,India,Kazakhstan,
09042211,INDIAN SPICES LAL MIRCH 100 GRM,*****,*****,900,India,Kazakhstan,
09103030,INDIAN SPICES HALDI POWDER 1 KG,*****,*****,800,India,Kazakhstan,
