HS Code,ProductDescription,Shipper Name,Consignee Name,StandardQty,Country Of Origin,CountryofDestination,
09109100,400G MADRAS CURRY POWDER   PKD IN METAL TIN   MIX. OF TWO-MORE OF THE SPICE PDCTSREFD IN NOTE 1  B   OF CHAP.9 ;  T IN    ;  PDCTS REFD ,*****,*****,480,India,Saudi Arabia,
09109100,100G CHICKEN FRY MASALA POWDER   PKD IN DX   MIX. OF TWO-MORE OF THE SPICE PDCTS REFD IN NOTE 1  B   OF CHAP.9 ;  D X    ;  R EFD ,*****,*****,360,India,Saudi Arabia,
09109100,150G CHICKEN CURRY SPICE MIX   PKD IN PETBTL   MIX. OF TWO-MORE OF THE SPICE PDCTS REFD IN NOTE 1  B   OF CHAP.9 ;  PET BTL    ;  PDCT S ,*****,*****,162,India,Saudi Arabia,
09109100,150G FISH SPICE MIX   PKD IN PET BTL   MIX. OF TWO-MORE OF THE SPICE PDCTS REFD INNOTE 1  B   OF CHAP.9 ;  MIX .  ;  IN NOTE ,*****,*****,180,India,Saudi Arabia,
09109100,150G SAUDI SPICE MIX   PKD IN PET BTL   MIX. OF TWO-MORE OF THE SPICE PDCTS REFD IN NOTE 1  B   OF CHAP.9 ;  MI X.  ;  I N ,*****,*****,180,India,Saudi Arabia,
09109100,150G SEVEN SPICES   PKD IN PET BTL   MIX.OF TWO-MORE OF THE SPICE PDCTS REFD IN NOTE 1  B   OF CHAP.9 ;  MIX. OF  ;  N OTE ,*****,*****,126,India,Saudi Arabia,
09109100,150G TANDOORI SPICE MIX   PKD IN PET BTL  MIX. OF TWO-MORE OF THE SPICE PDCTS REFD IN NOTE 1  B   OF CHAP.9 ;  BTL   MIX.  ;  REF D ,*****,*****,180,India,Saudi Arabia,
09109100,170G BARBECUE SPICES   PKD IN PET BTL   MI,*****,*****,163.20,India,Saudi Arabia,
09109100,VIJAY MEAT MASALA 200 GM CCL CTN  bill no.147- GST32AALFC3302L1ZQ Emmanuel spices  bill no. 6 GST 32AAEFE2265R1Z7 ;  bi ll  ;  s pices ,*****,*****,2476.80,India,Saudi Arabia,
09109100,400G CURRY POWDER   PKD IN DX   MIX. OF TWO-MORE OF THE SPICE PRDCTS REFD IN NOTE1   B   OF CHAP 9 ;  TW O-MORE  ;  NOTE 1 ,*****,*****,1440,India,Saudi Arabia,
39249090,ARTICLE MADE OF PP-HOMOPOLYMER GRADE OTHR HOUSHOLD AND TOILT ARTCLS OF PLSTCS NES UPPDATERA spice rack 20x50 anthracite ;  OTH R  ;  NE S ,*****,*****,280,India,Saudi Arabia,
09109100,VIJAY MEAT MASALA 05KG Emmanuel spicesbill no.5 GST 32AAEFE2265R1Z7 Chungath agencies  bill no.EKM-1131 GST 32AADFC8 ;  spices bill  ;  a gencies ,*****,*****,1025,India,Saudi Arabia,
09109100,100G CHICKEN FRY MASALA POWDER   PKD IN DX   MIX. OF TWO-MORE OF THE SPICE PRDCTSREFD IN NOTE 1   B   OF CHAP 9 ;  D X    ;  PRDCTS REFD ,*****,*****,360,India,Saudi Arabia,
09109100,100G PAV BHAJI MASALA POWDER   PKD IN DX  MIX. OF TWO-MORE OF THE SPICE PRDCTS REFD IN NOTE 1   B   OF CHAP 9 ;  DX   MIX.  ;  RE FD ,*****,*****,360,India,Saudi Arabia,
09103030,VIJAY FISH MASALA 01KG   PCH   Emmanuel spices  bill no.5 GST 32AAEFE2265R1Z7 CCLCTN  bill no.39- GST 32AALFC3302L1ZQ ;  sp ices  ;  CCL CTN ,*****,*****,3200,India,Saudi Arabia,
09103030,VIJAY FISH MASALA 05KG Emmanuel spicesbill no. 5 GST 32AAEFE2265R1Z7 ;  spices bill ,*****,*****,1275,India,Saudi Arabia,
09109100,100G MUTTON MASALA POWDER   PKD IN DX   MIX. OF TWO-MORE OF THE SPICE PRDCTS REFDIN NOTE 1   B   OF CHAP 9 ;  MI X.  ;  REFD IN ,*****,*****,360,India,Saudi Arabia,
09109100,160G CHICKEN MASALA POWDER   PKD IN DX   MIX. OF TWO-MORE OF THE SPICE PRDCTS REFDIN NOTE 1   B   OF CHAP 9 ;  M IX.  ;  REFD IN ,*****,*****,2880,India,Saudi Arabia,
09109100,150G SAUDI SPICE MIX   PKD IN PET BTL   MIX. OF TWO-MORE OF THE SPICE PRDCTS REFDIN NOTE 1   B   OF CHAP 9 ;  MI X.  ;  REFD IN ,*****,*****,90,India,Saudi Arabia,
09109100,150G SEVEN SPICES   PKD IN PET BTL   MIX.OF TWO-MORE OF THE SPICE PRDCTS REFD INNOTE 1   B   OF CHAP 9 ;  MIX. OF  ;  IN NOTE ,*****,*****,90,India,Saudi Arabia,
09109100,180G CURRY POWDER   PKD IN PET BTL   MIX.OF TWO-MORE OF THE SPICE PRDCTS REFD INNOTE 1   B   OF CHAP 9 ;  MIX. OF  ;  IN NOTE ,*****,*****,450,India,Saudi Arabia,
09109100,VIJAY CURRY POWDER  01 KG Emmanuel spices  bill no.4GST 32AAEFE2265R1Z7 CCL CTN BILLNO.249 -GST32AALFC3302L1ZQ ;  spice s  ;  CART ONS ,*****,*****,2376,India,Saudi Arabia,
09109100,VIJAY CURRY POWDER  200 KG Cartino CTN  BILL NO.CC-EX-12 CC-EX-13GST32ABXPU7045H1Z2 Emmanuel spices  bill no.4GST ;  Carto ns  ;  CC-EX-13GST32ABXPU7 045H1Z2 ,*****,*****,2899.20,India,Saudi Arabia,
09109100,160G CHICKEN MASALA POWDER   PKD IN DX   MIX. OF TWO-MORE OF THE SPICE PRDCTS REFDIN NOTE 1   B   OF CHAP 9 ;  M IX.  ;  REFD IN ,*****,*****,1920,India,Saudi Arabia,
09109100,100G VEGETABLE MASALA POWDER   PKD IN DX  MIX. OF TWO-MORE OF THE SPICE PRDCTS REFD IN NOTE 1   B   OF CHAP 9 ;  DX   MIX.  ;  RE FD ,*****,*****,360,India,Saudi Arabia,
09109100,100G MUTTON MASALA POWDER   PKD IN DX   MIX. OF TWO-MORE OF THE SPICE PRDCTS REFDIN NOTE 1   B   OF CHAP 9 ;  MI X.  ;  REFD IN ,*****,*****,432,India,Saudi Arabia,
09109100,160G MEAT MASALA POWDER   PKD IN DX   MIX.OF TWO-MORE OF THE SPICE PRDCTS REFD INNOTE   1   B OF CHAP 9 ;  MIX. OF  ;  IN NOTE ,*****,*****,960,India,Saudi Arabia,
09109100,200G KABSA SPICE MIX POWDER   PKD IN PETBTL   MIX OF TWO-MORE OF THE SPICE PRDCTSREFD IN NOTE 1   B   OF CHAP 9 ;  PET BTL    ;  PRDCTS REFD ,*****,*****,400,India,Saudi Arabia,
09109100,200G MADRAS CURRY POWDER   PKD IN METAL TIN   MIX OF TWO-MORE OF THE SPICE PRDCTSREFD IN NOTE 1   B   OF CHAP 9 ;  T IN    ;  PRDCTS REFD ,*****,*****,240,India,Saudi Arabia,
09109100,400G MADRAS CURRY POWDER   PKD IN METAL TIN   MIX OF TWO-MORE OF THE SPICE PRDCTSREFD IN NOTE 1   B   OF CHAP 9 ;  T IN    ;  PRDCTS REFD ,*****,*****,288,India,Saudi Arabia,
09109100,100G VEGETABLE MASALA POWDER   PKD IN DX  MIX. OF TWO-MORE OF THE SPICE PRDCTS REFD IN NOTE 1   B   OF CHAP 9 ;  DX   MIX.  ;  RE FD ,*****,*****,360,India,Saudi Arabia,
09109100,150G TANDOORI SPICE MIX   PKD IN PET BTL  MIX. OF TWO-MORE OF THE SPICE PRDCTS REFD IN NOTE 1   B   OF CHAP 9 ;  BTL   MIX.  ;  RE FD ,*****,*****,360,India,Saudi Arabia,
09109100,150G SEVEN SPICES   PKD IN PET BTL   MIX.OF TWO-MORE OF THE SPICE PRDCTS REFD INNOTE 1   B   OF CHAP 9 ;  MIX. OF  ;  IN NOTE ,*****,*****,360,India,Saudi Arabia,
09109100,150G STEW SPICE MIX   PKD IN PET BTL   MIX. OF TWO-MORE OF THE SPICE PRDCTS REFD IN NOTE 1   B   OF CHAP 9 ;  MIX .  ;  I N ,*****,*****,90,India,Saudi Arabia,
09109100,1KG CURRY POWDER   PKD IN PLASTIC POUCH  MIX. OF TWO-MORE OF THE SPICE PRDCTS REFD IN NOTE 1   B   OF CHAP 9 ;  POUCH   MIX.  ;  REF D ,*****,*****,3600,India,Saudi Arabia,
09109100,60G HYDERABADI BIRIYANI MIX   PKD IN DX  MIX. OF TWO-MORE OF THE SPICE PRDCTS REFD IN NOTE 1   B   OF CHAP 9 ;  DX   MIX.  ;  REF D ,*****,*****,216,India,Saudi Arabia,
09109100,900G CURRY POWDER   PKD IN DX   MIX. OF TWO-MORE OF THE SPICE PRDCTS REFD IN NOTE1   B   OF CHAP 9 ;  TW O-MORE  ;  NOTE 1 ,*****,*****,450,India,Saudi Arabia,
09109100,100G BIRIYANI MASALA POWDER   PKD IN DX  MIX. OF TWO-MORE OF THE SPICE PRDCTS REFD IN NOTE 1   B   OF CHAP 9 ;  DX   MIX.  ;  REF D ,*****,*****,360,India,Saudi Arabia,
09109100,200G KABSA SPICE MIX POWDER   PKD IN PET,*****,*****,400,India,Saudi Arabia,
09109100,140G SHAWARMA SPICES   PKD IN PET BTL   MIX. OF TWO-MORE OF THE SPICE PRDCTS REFDIN NOTE 1   B   OF CHAP 9 ;  MI X.  ;  REFD IN ,*****,*****,168,India,Saudi Arabia,
09109100,160G MEAT MASLA POWDER   PKD IN DX   MIX.OF TWO-MORE OF THE SPICE PRDCTS REFD INNOTE 1   B   OF CHAP 9 ;  MIX. OF  ;  IN NOTE ,*****,*****,1440,India,Saudi Arabia,
09109100,165G CURRY POWDER   PKD IN DX   MIX. OF TWO-MORE OF THE SPICE PRDCTS REFD IN NOTE1   B   OF CHAP 9 ;  TW O-MORE  ;  NOTE 1 ,*****,*****,2970,India,Saudi Arabia,
