HS Code,ProductDescription,Shipper Name,Consignee Name,StandardQty,Country Of Origin,CountryofDestination,
12119099,60 BAGS:ASSORTED SPICES:[CHASKOO] EACH 25 KG NET/25.06 KG GRS,*****,*****,1.50,India,Morocco,
09093129,80 BAGS:ASSORTED SPICES:[JIRA/CUMIN SEEDS EUROPE QUALITY],*****,*****,2,India,Morocco,
13019032,320 BAGS:ASSORTED SPICES:[GUM OLIBANUM]EACH 25 KG NET/25.06 KG GRS,*****,*****,8,India,Morocco,
12119099,60 BAGS:ASSORTED SPICES:[CHASKOO] EACH 25 KG NET/25.30 KG GRS,*****,*****,1.50,India,Morocco,
09093129,80 BAGS:ASSORTED SPICES:[JIRA/CUMIN SEEDS EUROPE QUALITY],*****,*****,2,India,Morocco,
44151000,WD. SPICE BOX,*****,*****,7,India,Morocco,
33061020,TOOTHPASTE - Synoral Spice Mint Toothpaste 80g,*****,*****,133,India,Morocco,
33061020,TOOTHPASTE -  Synoral Spice Mint Toothpaste 80g,*****,*****,130,India,Morocco,
33061020,SYNORAL SPICE MINT TOOTHPASTE 80G,*****,*****,183,India,Morocco,
33061020,TOOTHPASTE -  Synoral Spice Mint Toothpaste 25g                                                                         ,*****,*****,46,India,Morocco,
33061020,TOOTHPASTE -  SYNORAL SPICE MINT TOOTHPASTE 80G,*****,*****,211,India,Morocco,
33061020,TOOTHPASTE -  SYNORAL SPICE MINT TOOTHPASTE 80G,*****,*****,211,India,Morocco,
33061020,TOOTHPASTE -  Synoral Spice Mint Toothpaste 25g                                                                         ,*****,*****,46,India,Morocco,
33061020,TOOTHPASTE -  Synoral Spice Mint Toothpaste 90g with Brush,*****,*****,51,India,Morocco,
33061020,TOOTHPASTE -  Synoral Spice Mint Toothpaste 25g,*****,*****,196,India,Morocco,
33061020,TOOTHPASTE -  Synoral Spice Mint Toothpaste 80g,*****,*****,252,India,Morocco,
33061020,TOOTHPASTE -  SYNORAL SPICE MINT TOOTHPASTE 90G WITH BRUSH,*****,*****,298,India,Morocco,
