Latitude,Longitude,Elevation,Distance,Elevation Gain
40.28043000,-77.2630100,443.0,9.854560328704018,1265.0
40.28036000,-77.2632200,443.0,9.866640052258216,1265.0
40.28021000,-77.2633800,445.0,9.88000193386008,1267.0
40.28014000,-77.2635700,445.0,9.89112367526888,1267.0
40.28020000,-77.2638400,443.0,9.905947071849555,1269.0
40.28018000,-77.2642200,442.0,9.92602476357664,1270.0
40.28005000,-77.2646800,446.0,9.951881950621104,1274.0
40.28004000,-77.2652200,448.0,9.980354195806113,1276.0
40.27998000,-77.2656800,452.0,10.00495304214014,1280.0
40.27976000,-77.2660400,460.0,10.029266476258384,1288.0
40.27971000,-77.2664000,461.0,10.048554375809655,1289.0
40.27968000,-77.2667600,465.0,10.06764325411057,1293.0
40.27947000,-77.2670700,471.0,10.089495935187188,1299.0
40.27933000,-77.2674100,471.0,10.109861624462463,1299.0
40.27929000,-77.2678000,474.0,10.130604026003178,1302.0
40.27928000,-77.2683000,479.0,10.156968803785158,1307.0
40.27911000,-77.2688900,482.0,10.190212789011568,1310.0
40.27914000,-77.2690400,484.0,10.198386708851368,1312.0
40.27921000,-77.2692100,486.0,10.208569579731623,1314.0
40.27915000,-77.2695900,494.0,10.22902446015228,1322.0
40.27909000,-77.2699200,497.0,10.246906454975713,1325.0
40.27885000,-77.2702900,491.0,10.272506369935888,1331.0
40.27868000,-77.2706700,489.0,10.295726757925562,1333.0
40.27865000,-77.2709200,490.0,10.30906676218241,1334.0
40.27872000,-77.2712500,490.0,10.327121558953015,1334.0
40.27872000,-77.2715500,489.0,10.34293512471721,1335.0
40.27867000,-77.2717900,488.0,10.356049197673126,1336.0
40.27855000,-77.2720800,486.0,10.373439430646744,1338.0
40.27836000,-77.2725400,481.0,10.401012635698129,1343.0
40.27826000,-77.2728200,480.0,10.417309239140637,1344.0
40.27823000,-77.2732500,477.0,10.440070089349273,1347.0
40.27821000,-77.2734000,475.0,10.448096775793873,1349.0
40.27817000,-77.2736500,472.0,10.461561539996728,1352.0
