Latitude,Longitude,Elevation,Distance,Elevation Gain
46.46829000,-91.3823200,401.0,3.9259020696817273,221.0
46.46792000,-91.3829900,401.0,3.966769633288912,221.0
46.46762000,-91.3830700,402.0,3.9878443573526474,222.0
46.46736000,-91.3829700,403.0,4.006428277054829,223.0
46.46717000,-91.3826700,403.0,4.025823234424292,223.0
46.46679000,-91.3821200,404.0,4.062896699848962,224.0
46.46613000,-91.3775200,406.0,4.286510028854718,226.0
46.46630000,-91.3770700,406.0,4.310935299620536,226.0
46.46628000,-91.3768100,406.0,4.323385672377924,226.0
46.46630000,-91.3765600,407.0,4.335363200087459,227.0
46.46623000,-91.3761800,407.0,4.3540830612368735,227.0
46.46613000,-91.3757600,408.0,4.375231483638181,228.0
46.46589000,-91.3752300,409.0,4.405417110300456,229.0
46.46477000,-91.3737500,409.0,4.510056559267614,229.0
46.46318000,-91.3720400,397.0,4.646775270952271,241.0
46.46117000,-91.3707000,409.0,4.799596473659425,253.0
46.46058000,-91.3703100,413.0,4.844388647855275,257.0
46.45976000,-91.3693400,417.0,4.917473638852053,261.0
46.45863000,-91.3684900,418.0,5.005408503865487,262.0
46.45716000,-91.3678100,411.0,5.112008093513014,269.0
46.45574000,-91.3672300,409.0,5.213930760809471,271.0
46.45420000,-91.3665600,400.0,5.325011161161545,280.0
46.45338000,-91.3658800,399.0,5.3902622037045855,281.0
46.45305000,-91.3649400,394.0,5.440482098564905,286.0
46.45302000,-91.3649100,394.0,5.442999207005791,286.0
46.45261000,-91.3645900,395.0,5.475163216631313,287.0
46.45219000,-91.3642800,398.0,5.507718932493641,290.0
46.45178000,-91.3639600,400.0,5.5398830520623505,292.0
46.45137000,-91.3636400,401.0,5.572047225940586,293.0
46.45096000,-91.3633200,399.0,5.604211454127543,295.0
46.45054000,-91.3630100,400.0,5.6367673726371805,296.0
46.45013000,-91.3626900,402.0,5.668931710766898,298.0
46.44977000,-91.3622900,400.0,5.700257188193046,300.0
46.44942000,-91.3618900,399.0,5.731036981231466,301.0
46.44906000,-91.3614900,400.0,5.762362609541527,302.0
46.44888000,-91.3608000,399.0,5.797485874156411,303.0
46.44871000,-91.3601200,397.0,5.831922685634952,305.0
