Latitude,Longitude,Elevation,Distance,Elevation Gain
31.35586000,-108.551100,1438.0,3.2730461522556515,107.0
31.35627000,-108.551340,1438.0,3.3047165078795784,107.0
31.35667000,-108.551590,1439.0,3.336043800476654,108.0
31.35707000,-108.551830,1440.0,3.367097616685507,109.0
31.35747000,-108.552070,1440.0,3.3981514054248283,109.0
31.35787000,-108.552310,1440.0,3.4292051666940138,109.0
31.35827000,-108.552550,1439.0,3.4602589004926774,110.0
31.35867000,-108.552790,1438.0,3.491312606820925,111.0
31.35907000,-108.553040,1441.0,3.522639722135682,114.0
31.35947000,-108.553280,1442.0,3.553693373522321,115.0
31.35988000,-108.553520,1439.0,3.5853634860526027,118.0
31.36028000,-108.553760,1440.0,3.6164170818091357,119.0
31.36068000,-108.554000,1440.0,3.647470650094355,119.0
31.36108000,-108.554250,1439.0,3.6787976169292333,120.0
31.36148000,-108.554490,1441.0,3.7098511302703936,122.0
31.36188000,-108.554730,1440.0,3.740904616139191,123.0
31.36228000,-108.554970,1441.0,3.771958074535021,124.0
31.36268000,-108.555210,1439.0,3.8030115054586453,126.0
31.36308000,-108.555460,1441.0,3.8343383245458877,128.0
31.36348000,-108.555700,1440.0,3.8653917005230136,129.0
31.36389000,-108.555940,1439.0,3.8970615430031605,130.0
31.36429000,-108.556180,1438.0,3.9281148633458907,131.0
31.36469000,-108.556420,1439.0,3.95916815621508,132.0
31.36509000,-108.556670,1441.0,3.990494826810106,134.0
31.36549000,-108.556910,1442.0,4.021548064731002,135.0
31.36589000,-108.557150,1441.0,4.052601275176708,136.0
31.36629000,-108.557390,1442.0,4.083654458147986,137.0
31.36669000,-108.557630,1441.0,4.1147076136442315,138.0
31.36709000,-108.557870,1440.0,4.1457607416650575,139.0
31.36750000,-108.558120,1439.0,4.177698456815462,140.0
31.36790000,-108.558360,1442.0,4.208751529197999,143.0
31.36830000,-108.558600,1444.0,4.239804574105209,145.0
31.36870000,-108.558840,1443.0,4.270857591536052,146.0
31.36910000,-108.559080,1445.0,4.301910581490142,148.0
31.36950000,-108.559330,1445.0,4.333236926267923,148.0
31.36990000,-108.559570,1444.0,4.364289861268824,149.0
31.37030000,-108.559810,1445.0,4.395342768792852,150.0
31.37070000,-108.560050,1442.0,4.426395648839621,153.0
31.37111000,-108.560290,1444.0,4.458065005039132,155.0
31.37151000,-108.560540,1447.0,4.489391201305297,158.0
31.37191000,-108.560780,1443.0,4.520443998231626,162.0
31.37231000,-108.561020,1440.0,4.551496767680184,165.0
31.37271000,-108.561260,1442.0,4.582549509650586,167.0
31.37311000,-108.561500,1445.0,4.6136022241417916,170.0
31.37351000,-108.561750,1447.0,4.644928272629176,172.0
31.37391000,-108.561990,1444.0,4.675980932162524,175.0
31.37431000,-108.562230,1443.0,4.707033564217211,176.0
31.37472000,-108.562470,1445.0,4.738702677250264,178.0
31.37512000,-108.562710,1446.0,4.769755253658165,179.0
31.37552000,-108.562960,1445.0,4.801081153622036,180.0
31.37592000,-108.563200,1443.0,4.832133675069848,182.0
31.37632000,-108.563440,1441.0,4.863186169037665,184.0
31.37672000,-108.563680,1441.0,4.894238635524884,184.0
31.37712000,-108.563920,1443.0,4.925291074531118,186.0
31.37752000,-108.564160,1446.0,4.956343486056472,189.0
31.37792000,-108.564410,1445.0,4.987669208670011,190.0
31.37833000,-108.564650,1445.0,5.0193380785188015,190.0
31.37873000,-108.564890,1445.0,5.050390406912869,190.0
31.37913000,-108.565130,1445.0,5.081442707824399,190.0
31.37953000,-108.565370,1446.0,5.112494981254153,191.0
31.37993000,-108.565620,1448.0,5.143820555330859,193.0
31.38033000,-108.565860,1448.0,5.174872773795633,193.0
31.38073000,-108.566100,1447.0,5.205924964777582,194.0
31.38113000,-108.566340,1448.0,5.236977128276104,195.0
31.38153000,-108.566580,1450.0,5.268029264291959,197.0
31.38193000,-108.566830,1451.0,5.299354690564364,198.0
31.38234000,-108.567070,1453.0,5.331023290262578,200.0
31.38274000,-108.567310,1458.0,5.36207534313998,205.0
31.38314000,-108.567550,1462.0,5.393127368533059,209.0
31.38354000,-108.567790,1469.0,5.424179366441919,216.0
31.38394000,-108.568040,1478.0,5.455504644165164,225.0
31.38434000,-108.568280,1486.0,5.486556587104814,233.0
31.38474000,-108.568520,1490.0,5.517608502559197,237.0
31.38514000,-108.568760,1493.0,5.548660390527929,240.0
31.38554000,-108.569000,1494.0,5.579712251011552,241.0
31.38595000,-108.569250,1498.0,5.611648628879149,245.0
31.38635000,-108.569490,1498.0,5.642700433703974,245.0
31.38675000,-108.569730,1494.0,5.673752211042635,249.0
31.38715000,-108.569970,1484.0,5.704803960894531,259.0
31.38755000,-108.570210,1475.0,5.7358556832604215,268.0
31.38795000,-108.570450,1464.0,5.766907378138884,279.0
31.38835000,-108.570700,1458.0,5.798232329919973,285.0
31.38875000,-108.570940,1451.0,5.829283969824333,292.0
31.38915000,-108.571180,1446.0,5.8603355822413645,297.0
31.38956000,-108.571420,1446.0,5.892003695478923,297.0
31.38996000,-108.571660,1444.0,5.923055252232721,299.0
31.39036000,-108.571910,1442.0,5.954380055445486,301.0
31.39076000,-108.572150,1442.0,5.985431557222734,301.0
31.39116000,-108.572390,1443.0,6.016483031511757,302.0
31.39159000,-108.572230,1442.0,6.047655860810422,303.0
31.39202000,-108.572080,1446.0,6.078655227809512,307.0
31.39245000,-108.571920,1445.0,6.109828030943029,308.0
31.39288000,-108.571760,1445.0,6.141000820994066,308.0
31.39331000,-108.571600,1445.0,6.172173597961774,308.0
31.39374000,-108.571450,1445.0,6.203172918709582,308.0
31.39417000,-108.571290,1443.0,6.234345669511289,310.0
31.39460000,-108.571130,1443.0,6.265518407230325,310.0
31.39503000,-108.570970,1443.0,6.296691131865607,310.0
31.39546000,-108.570820,1440.0,6.327690406360399,313.0
31.39589000,-108.570660,1440.0,6.358863104829063,313.0
31.39633000,-108.570500,1440.0,6.390694993369075,313.0
31.39676000,-108.570340,1438.0,6.421867665366188,315.0
31.39719000,-108.570190,1437.0,6.452866893337307,316.0
31.39762000,-108.570030,1439.0,6.484039539166711,318.0
31.39805000,-108.569870,1441.0,6.515212171912356,320.0
31.39848000,-108.569720,1439.0,6.546211365191363,322.0
31.39891000,-108.569560,1440.0,6.57738397176866,323.0
31.39934000,-108.569400,1440.0,6.608556565261137,323.0
31.39977000,-108.569240,1439.0,6.639729145669661,324.0
31.40020000,-108.569090,1439.0,6.670728292691764,324.0
31.40063000,-108.568930,1439.0,6.701900846930855,324.0
31.40106000,-108.568770,1439.0,6.7330733880851685,324.0
31.40149000,-108.568610,1436.0,6.764245916154382,327.0
31.40192000,-108.568460,1433.0,6.795245016918088,330.0
31.40235000,-108.568300,1433.0,6.826417518817506,330.0
31.40278000,-108.568140,1435.0,6.857590007631719,332.0
31.40321000,-108.567980,1435.0,6.888762483360642,332.0
31.40364000,-108.567830,1435.0,6.91976153786398,332.0
31.40407000,-108.567670,1436.0,6.950933987422001,333.0
31.40450000,-108.567510,1434.0,6.9821064238944315,335.0
31.40493000,-108.567360,1431.0,7.013105443701924,338.0
31.40536000,-108.567200,1434.0,7.044277854002795,341.0
31.40580000,-108.567040,1434.0,7.076109460340134,341.0
31.40623000,-108.566880,1432.0,7.107281844164966,343.0
31.40666000,-108.566730,1432.0,7.138280817440259,343.0
31.40709000,-108.566570,1433.0,7.169453175092696,344.0
31.40752000,-108.566410,1432.0,7.200625519658521,345.0
31.40795000,-108.566250,1432.0,7.231797851137903,345.0
31.40838000,-108.566100,1431.0,7.262796778149177,346.0
31.40881000,-108.565940,1430.0,7.293969083455312,347.0
31.40924000,-108.565780,1429.0,7.325141375674644,348.0
31.40967000,-108.565620,1428.0,7.3563136548071055,349.0
31.41010000,-108.565470,1427.0,7.3873125355526295,350.0
31.41053000,-108.565310,1428.0,7.418484788511228,351.0
31.41096000,-108.565150,1428.0,7.449657028382131,351.0
31.41139000,-108.565000,1427.0,7.4806558744276,352.0
31.41182000,-108.564840,1427.0,7.5118280881237665,352.0
31.41225000,-108.564680,1427.0,7.543000288732893,352.0
31.41268000,-108.564520,1428.0,7.574172476254132,353.0
31.41311000,-108.564370,1427.0,7.605171276030999,354.0
31.41354000,-108.564210,1428.0,7.636343437376652,355.0
31.41397000,-108.564050,1430.0,7.667515585634372,357.0
31.41440000,-108.563890,1427.0,7.6986877208040125,360.0
31.41483000,-108.563740,1426.0,7.729686474311017,361.0
31.41527000,-108.563580,1425.0,7.76151779839574,362.0
31.41570000,-108.563420,1426.0,7.792689893996437,363.0
31.41613000,-108.563270,1424.0,7.823688612530803,365.0
31.41656000,-108.563110,1424.0,7.8548606819544196,365.0
31.41699000,-108.562950,1425.0,7.886032738288849,366.0
31.41742000,-108.562790,1424.0,7.917204781534706,367.0
31.41785000,-108.562640,1423.0,7.948203453797059,368.0
31.41828000,-108.562480,1423.0,7.979375470865005,368.0
31.41871000,-108.562320,1424.0,8.010547474843806,369.0
31.41914000,-108.562160,1422.0,8.041719465733143,371.0
31.41957000,-108.562010,1422.0,8.072718091721514,371.0
31.42000000,-108.561850,1422.0,8.103890056432304,371.0
31.42043000,-108.561690,1420.0,8.135062008053563,373.0
31.42086000,-108.561530,1420.0,8.166233946585146,373.0
31.42129000,-108.561380,1420.0,8.197232526297805,373.0
31.42172000,-108.561220,1418.0,8.228404438649756,375.0
31.42215000,-108.561060,1415.0,8.259576337911751,378.0
31.42258000,-108.560910,1416.0,8.290574882916818,379.0
31.42301000,-108.560750,1416.0,8.32174675599878,379.0
31.42344000,-108.560590,1417.0,8.352918615989958,380.0
31.42387000,-108.560430,1420.0,8.384090462891225,383.0
31.42430000,-108.560280,1418.0,8.415088961617965,385.0
31.42474000,-108.560120,1418.0,8.44692000339969,385.0
31.42517000,-108.559960,1416.0,8.478091810724427,387.0
31.42560000,-108.559800,1419.0,8.509263604958356,390.0
31.42603000,-108.559650,1420.0,8.540262057136674,391.0
31.42646000,-108.559490,1417.0,8.57143382518863,394.0
31.42689000,-108.559330,1417.0,8.602605580149417,394.0
31.42732000,-108.559170,1417.0,8.633777322019206,394.0
31.42775000,-108.559020,1414.0,8.6647757279162,397.0
31.42818000,-108.558860,1414.0,8.695947443603165,397.0
31.42861000,-108.558700,1414.0,8.72711914619807,397.0
31.42904000,-108.558550,1415.0,8.758117517383743,398.0
31.42947000,-108.558390,1414.0,8.789289193795186,399.0
31.42990000,-108.558230,1414.0,8.820460857115227,399.0
31.43033000,-108.558070,1417.0,8.851632507343018,402.0
31.43076000,-108.557920,1416.0,8.882630832244752,403.0
31.43119000,-108.557760,1414.0,8.91380245628823,405.0
31.43162000,-108.557600,1412.0,8.944974067239414,407.0
31.43205000,-108.557440,1413.0,8.976145665098157,408.0
31.43248000,-108.557290,1413.0,9.007143943714931,408.0
31.43291000,-108.557130,1413.0,9.038315515388277,408.0
31.43334000,-108.556970,1411.0,9.069487073969118,410.0
31.43377000,-108.556810,1411.0,9.10065861945713,410.0
31.43421000,-108.556660,1411.0,9.132319687389822,410.0
31.43464000,-108.556500,1411.0,9.163491206387313,410.0
31.43507000,-108.556340,1411.0,9.194662712291404,410.0
31.43550000,-108.556190,1411.0,9.225660909636373,410.0
31.43593000,-108.556030,1412.0,9.256832389353809,411.0
31.43636000,-108.555870,1411.0,9.288003855978246,412.0
31.43679000,-108.555710,1410.0,9.319175309508605,413.0
31.43722000,-108.555560,1409.0,9.350173460564262,414.0
31.43765000,-108.555400,1408.0,9.381344887907352,415.0
31.43808000,-108.555240,1409.0,9.412516302156549,416.0
31.43851000,-108.555080,1408.0,9.44368770331171,417.0
31.43894000,-108.554930,1407.0,9.474685808076329,418.0
31.43937000,-108.554770,1406.0,9.505857183043137,419.0
31.43980000,-108.554610,1405.0,9.537028544915865,420.0
31.44023000,-108.554450,1404.0,9.568199893693663,421.0
31.44066000,-108.554300,1405.0,9.59919795216622,422.0
31.44109000,-108.554140,1405.0,9.630369274754816,422.0
31.44152000,-108.553980,1405.0,9.66154058424914,422.0
31.44195000,-108.553830,1405.0,9.692538608001021,422.0
31.44238000,-108.553670,1405.0,9.723709891305505,422.0
31.44281000,-108.553510,1404.0,9.754881161514659,423.0
31.44324000,-108.553350,1405.0,9.786052418628646,424.0
31.44368000,-108.553200,1406.0,9.817713237024336,425.0
31.44411000,-108.553040,1406.0,9.84888446764309,425.0
31.44454000,-108.552880,1404.0,9.88005568516632,427.0
31.44497000,-108.552720,1406.0,9.911226889594191,429.0
31.44540000,-108.552570,1406.0,9.942224820485594,429.0
31.44583000,-108.552410,1405.0,9.973395998721923,430.0
31.44626000,-108.552250,1404.0,10.004567163861834,431.0
31.44669000,-108.552090,1403.0,10.035738315905943,432.0
31.44712000,-108.551940,1402.0,10.066736200499918,433.0
31.44755000,-108.551780,1401.0,10.097907326351656,434.0
31.44798000,-108.551620,1401.0,10.129078439107019,434.0
31.44841000,-108.551470,1401.0,10.160076288976354,434.0
31.44884000,-108.551310,1401.0,10.19124737553869,434.0
31.44927000,-108.551150,1401.0,10.22241844900412,434.0
31.44970000,-108.550990,1403.0,10.253589509373258,436.0
31.45013000,-108.550840,1401.0,10.284587312942316,438.0
31.45056000,-108.550680,1402.0,10.31575834711709,439.0
31.45099000,-108.550520,1401.0,10.346929368195,440.0
31.45142000,-108.550360,1400.0,10.378100376175725,441.0
31.45185000,-108.550210,1399.0,10.409098133442539,442.0
31.45228000,-108.550050,1398.0,10.44026911522854,443.0
31.45271000,-108.549890,1399.0,10.471440083917,444.0
31.45315000,-108.549730,1398.0,10.503270278486898,445.0
31.45358000,-108.549580,1398.0,10.53426798918077,445.0
31.45401000,-108.549420,1397.0,10.565438918271678,446.0
31.45444000,-108.549260,1397.0,10.596609834264385,446.0
31.45487000,-108.549110,1398.0,10.627607510229888,447.0
31.45530000,-108.548950,1397.0,10.65877840002638,448.0
31.45573000,-108.548790,1395.0,10.689949276724624,450.0
31.45616000,-108.548630,1398.0,10.721120140324476,453.0
31.45659000,-108.548480,1397.0,10.752117769983865,454.0
31.45702000,-108.548320,1395.0,10.783288607386654,456.0
31.45745000,-108.548160,1394.0,10.814459431691004,457.0
31.45788000,-108.548000,1395.0,10.845630242896071,458.0
31.45831000,-108.547850,1394.0,10.87662782624809,459.0
31.45874000,-108.547690,1393.0,10.907798611255243,460.0
31.45917000,-108.547530,1392.0,10.938969383163771,461.0
31.45960000,-108.547380,1395.0,10.969966931783633,464.0
31.46003000,-108.547220,1394.0,11.001137677493611,465.0
31.46046000,-108.547060,1394.0,11.032308410103903,465.0
31.46089000,-108.546900,1392.0,11.063479129614676,467.0
31.46132000,-108.546750,1391.0,11.09447663192456,468.0
31.46175000,-108.546590,1390.0,11.125647325235935,469.0
31.46218000,-108.546430,1392.0,11.156818005447434,471.0
31.46262000,-108.546270,1395.0,11.188647917512544,474.0
31.46305000,-108.546120,1393.0,11.219645373241466,476.0
31.46348000,-108.545960,1391.0,11.250816013848354,478.0
31.46391000,-108.545800,1390.0,11.28198664135447,479.0
31.46434000,-108.545640,1390.0,11.31315725576043,479.0
31.46477000,-108.545490,1389.0,11.344154665176385,480.0
31.46520000,-108.545330,1390.0,11.375325253381012,481.0
31.46563000,-108.545170,1390.0,11.40649582848542,481.0
31.46606000,-108.545020,1390.0,11.437493203165257,481.0
31.46649000,-108.544860,1388.0,11.468663752067677,483.0
31.46692000,-108.544700,1388.0,11.499834287868838,483.0
31.46735000,-108.544540,1389.0,11.531004810569353,484.0
31.46778000,-108.544390,1388.0,11.562002138933375,485.0
31.46821000,-108.544230,1390.0,11.593172635431074,487.0
31.46864000,-108.544070,1391.0,11.624343118827305,488.0
31.46907000,-108.543910,1390.0,11.655513589122,489.0
31.46950000,-108.543760,1388.0,11.68651087116872,491.0
31.46993000,-108.543600,1387.0,11.717681315260219,492.0
31.47036000,-108.543440,1386.0,11.748851746249356,493.0
31.47079000,-108.543280,1384.0,11.780022164137002,495.0
31.47122000,-108.543130,1387.0,11.811019399864692,498.0
31.47165000,-108.542970,1388.0,11.84218979154806,499.0
31.47209000,-108.542810,1386.0,11.874019421058382,501.0
31.47252000,-108.542660,1386.0,11.905016621776934,501.0
31.47295000,-108.542500,1384.0,11.936186973848127,503.0
31.47338000,-108.542340,1384.0,11.967357312816722,503.0
31.47381000,-108.542180,1386.0,11.998527638682573,505.0
31.47424000,-108.542030,1386.0,12.029524793079952,505.0
31.47467000,-108.541870,1386.0,12.060695092739804,505.0
31.47510000,-108.541710,1385.0,12.0918653792971,506.0
31.47553000,-108.541550,1385.0,12.123035652750763,506.0
31.47596000,-108.541400,1384.0,12.154032760825245,507.0
31.47639000,-108.541240,1384.0,12.185203008072294,507.0
31.47682000,-108.541080,1384.0,12.216373242216365,507.0
31.47725000,-108.540920,1383.0,12.247543463256612,508.0
31.47768000,-108.540770,1383.0,12.278540525006472,508.0
31.47811000,-108.540610,1385.0,12.309710719839257,510.0
31.47854000,-108.540450,1383.0,12.34088090156792,512.0
31.47897000,-108.540300,1380.0,12.371877928573747,515.0
31.47940000,-108.540140,1378.0,12.403048084094568,517.0
31.47983000,-108.539980,1380.0,12.434218226511161,519.0
31.48026000,-108.539820,1381.0,12.465388355823443,520.0
31.48069000,-108.539670,1381.0,12.496385336502042,520.0
31.48112000,-108.539510,1381.0,12.52755543960538,520.0
31.48156000,-108.539350,1382.0,12.559384786510941,521.0
31.48199000,-108.539190,1381.0,12.590554863099916,522.0
31.48242000,-108.539040,1379.0,12.621551797180913,524.0
31.48285000,-108.538880,1379.0,12.652721847560093,524.0
31.48328000,-108.538720,1378.0,12.683891884834702,525.0
31.48371000,-108.538560,1378.0,12.715061909003662,525.0
31.48414000,-108.538410,1378.0,12.746058796754681,525.0
31.48457000,-108.538250,1380.0,12.777228794713233,527.0
31.48500000,-108.538090,1380.0,12.808398779566325,527.0
31.48543000,-108.537940,1377.0,12.839395632568644,530.0
31.48586000,-108.537780,1377.0,12.870565591210458,530.0
31.48629000,-108.537620,1378.0,12.901735536746454,531.0
31.48672000,-108.537460,1378.0,12.932905469176566,531.0
31.48715000,-108.537310,1378.0,12.963902275846301,531.0
31.48758000,-108.537150,1378.0,12.995072182064524,531.0
31.48801000,-108.536990,1378.0,13.026242075176038,531.0
31.48844000,-108.536830,1377.0,13.057411955181712,532.0
31.48887000,-108.536680,1378.0,13.08840871551714,533.0
31.48930000,-108.536520,1377.0,13.119578569309843,534.0
31.48973000,-108.536360,1376.0,13.150748409995646,535.0
31.49016000,-108.536200,1376.0,13.18191823757472,535.0
31.49059000,-108.536050,1377.0,13.212914951574824,536.0
31.49103000,-108.535890,1378.0,13.244744015824953,537.0
31.49146000,-108.535730,1378.0,13.275913803778305,537.0
31.49189000,-108.535580,1378.0,13.306910482756598,537.0
31.49232000,-108.535420,1377.0,13.338080244495258,538.0
31.49275000,-108.535260,1376.0,13.369249993127017,539.0
31.49318000,-108.535100,1376.0,13.400419728650796,539.0
31.49361000,-108.534950,1376.0,13.431416361290914,539.0
31.49404000,-108.534790,1377.0,13.462586070599388,540.0
31.49447000,-108.534630,1378.0,13.493755766800284,541.0
31.49490000,-108.534470,1379.0,13.524925449893518,542.0
31.49533000,-108.534320,1377.0,13.55592203619374,544.0
31.49576000,-108.534160,1376.0,13.587091693070569,545.0
31.49619000,-108.534000,1376.0,13.61826133683893,545.0
31.49662000,-108.533840,1375.0,13.64943096749944,546.0
31.49705000,-108.533690,1375.0,13.680427507458512,546.0
31.49748000,-108.533530,1376.0,13.711597111901789,547.0
31.49791000,-108.533370,1377.0,13.742766703236388,548.0
31.49834000,-108.533220,1378.0,13.773763208438627,549.0
31.49877000,-108.533060,1377.0,13.804932773555596,550.0
31.49920000,-108.532900,1375.0,13.836102325563608,552.0
31.49963000,-108.532740,1375.0,13.867271864462522,552.0
31.50006000,-108.532590,1374.0,13.898268323321245,553.0
31.50050000,-108.532430,1374.0,13.930097104865768,553.0
31.50093000,-108.532270,1374.0,13.961266604132186,553.0
31.50136000,-108.532110,1374.0,13.992436090288612,553.0
31.50179000,-108.531960,1372.0,14.023432502532645,555.0
31.50222000,-108.531800,1375.0,14.054601962469974,558.0
31.50265000,-108.531640,1375.0,14.0857714092975,558.0
31.50308000,-108.531480,1371.0,14.116940843015078,562.0
31.50351000,-108.531330,1373.0,14.147937208912142,564.0
31.50394000,-108.531170,1372.0,14.179106616409543,565.0
31.50437000,-108.531010,1373.0,14.210276010796951,566.0
31.50480000,-108.530860,1373.0,14.241272341932751,566.0
31.50523000,-108.530700,1370.0,14.27244171009935,569.0
31.50566000,-108.530540,1371.0,14.303611065154898,570.0
31.50609000,-108.530380,1372.0,14.334780407100265,571.0
31.50652000,-108.530230,1373.0,14.36577669188673,572.0
31.50695000,-108.530070,1372.0,14.39694600761044,573.0
31.50738000,-108.529910,1372.0,14.42811531022291,573.0
31.50781000,-108.529750,1374.0,14.459284599724056,575.0
31.50824000,-108.529600,1373.0,14.490280838160174,576.0
31.50867000,-108.529440,1372.0,14.52145010143907,577.0
31.50910000,-108.529280,1372.0,14.552619351606538,577.0
31.50953000,-108.529130,1372.0,14.583615555278564,577.0
31.50997000,-108.528970,1371.0,14.615444054067597,578.0
31.51040000,-108.528810,1371.0,14.64661326459553,578.0
31.51083000,-108.528650,1369.0,14.677782462011141,580.0
31.51126000,-108.528500,1371.0,14.708778619060245,582.0
31.51169000,-108.528340,1372.0,14.739947790252105,583.0
31.51212000,-108.528180,1370.0,14.771116948331578,585.0
31.51255000,-108.528020,1367.0,14.80228609329928,588.0
31.51298000,-108.527870,1367.0,14.833282203993232,588.0
