Latitude,Longitude,Elevation,Distance,Elevation Gain
40.40160000,-78.9879300,584.0,1.2005615985299785,189.0
40.40144000,-78.9878300,585.0,1.2128048002792338,190.0
40.40131000,-78.9875800,585.0,1.228732993541192,190.0
40.40115000,-78.9874500,587.0,1.2417329424441914,192.0
40.40097000,-78.9874500,592.0,1.254169741187366,197.0
40.40072000,-78.9873700,595.0,1.2719485599227531,200.0
40.40050000,-78.9872200,597.0,1.289075961715953,202.0
40.40045000,-78.9872600,598.0,1.2931212516847457,203.0
40.40023000,-78.9871600,600.0,1.3092066985301767,205.0
40.39997000,-78.9870200,603.0,1.3286226365143374,208.0
40.39963000,-78.9869300,607.0,1.3525869221117741,212.0
40.39929000,-78.9867200,609.0,1.378547611166692,214.0
40.39895000,-78.9868000,616.0,1.4024135019519195,221.0
40.39845000,-78.9866800,624.0,1.437532455565126,229.0
